threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.30000000000000004,0.6,7,0.98,0.54,736,174,7563,618
0.325,0.6,6,0.98,0.53,736,174,7618,656
0.35000000000000003,0.6,5,0.98,0.52,736,174,7667,679
0.375,0.6,4,0.98,0.51,736,174,7719,713
0.4,0.6,4,0.98,0.5,736,174,7758,739
0.42500000000000004,0.6,3,0.98,0.49,736,174,7782,769
0.45,0.6,3,0.98,0.48,736,174,7809,792
0.47500000000000003,0.6,2,0.98,0.47,736,174,7833,818
0.5,0.6,2,0.98,0.46,736,174,7855,849
0.0,0.625,91,0.0,1.0,709,156,0,0
0.025,0.625,75,0.91,0.96,709,156,1564,33
0.05,0.625,55,0.96,0.87,709,156,3420,110
0.07500000000000001,0.625,41,0.97,0.79,709,156,4707,189
0.1,0.625,31,0.97,0.73,709,156,5599,265
0.125,0.625,25,0.98,0.69,709,156,6164,319
0.15000000000000002,0.625,20,0.98,0.66,709,156,6598,368
0.17500000000000002,0.625,16,0.98,0.63,709,156,6905,420
0.2,0.625,14,0.98,0.6,709,156,7099,475
0.225,0.625,11,0.98,0.58,709,156,7278,518
0.25,0.625,10,0.98,0.56,709,156,7381,554
0.275,0.625,9,0.98,0.55,709,156,7490,588
0.30000000000000004,0.625,8,0.98,0.53,709,156,7563,618
0.325,0.625,7,0.98,0.52,709,156,7618,656
0.35000000000000003,0.625,6,0.98,0.51,709,156,7667,679
0.375,0.625,5,0.98,0.5,709,156,7719,713
0.4,0.625,4,0.98,0.49,709,156,7758,739
0.42500000000000004,0.625,4,0.98,0.48,709,156,7782,769
0.45,0.625,3,0.98,0.47,709,156,7809,792
0.47500000000000003,0.625,3,0.98,0.46,709,156,7833,818
0.5,0.625,2,0.98,0.46,709,156,7855,849
0.0,0.65,92,0.0,1.0,683,144,0,0
0.025,0.65,75,0.92,0.95,683,144,1564,33
0.05,0.65,55,0.96,0.86,683,144,3420,110
0.07500000000000001,0.65,41,0.97,0.78,683,144,4707,189
0.1,0.65,32,0.97,0.72,683,144,5599,265
0.125,0.65,25,0.98,0.68,683,144,6164,319
0.15000000000000002,0.65,20,0.98,0.65,683,144,6598,368
0.17500000000000002,0.65,17,0.98,0.62,683,144,6905,420
0.2,0.65,14,0.98,0.59,683,144,7099,475
0.225,0.65,12,0.98,0.57,683,144,7278,518
0.25,0.65,10,0.98,0.55,683,144,7381,554
0.275,0.65,9,0.98,0.54,683,144,7490,588
0.30000000000000004,0.65,8,0.98,0.52,683,144,7563,618
0.325,0.65,7,0.98,0.51,683,144,7618,656
0.35000000000000003,0.65,6,0.98,0.5,683,144,7667,679
0.375,0.65,5,0.98,0.49,683,144,7719,713
0.4,0.65,5,0.98,0.48,683,144,7758,739
0.42500000000000004,0.65,4,0.98,0.47,683,144,7782,769
0.45,0.65,4,0.98,0.46,683,144,7809,792
0.47500000000000003,0.65,3,0.98,0.46,683,144,7833,818
0.5,0.65,3,0.98,0.45,683,144,7855,849
0.0,0.675,92,0.0,1.0,647,137,0,0
0.025,0.675,76,0.92,0.95,647,137,1564,33
0.05,0.675,56,0.96,0.85,647,137,3420,110
0.07500000000000001,0.675,42,0.97,0.77,647,137,4707,189
0.1,0.675,32,0.98,0.71,647,137,5599,265
0.125,0.675,26,0.98,0.67,647,137,6164,319
0.15000000000000002,0.675,21,0.98,0.64,647,137,6598,368
0.17500000000000002,0.675,17,0.98,0.61,647,137,6905,420
0.2,0.675,15,0.98,0.58,647,137,7099,475
0.225,0.675,12,0.98,0.56,647,137,7278,518
0.25,0.675,11,0.98,0.54,647,137,7381,554
0.275,0.675,9,0.98,0.52,647,137,7490,588
0.30000000000000004,0.675,8,0.98,0.51,647,137,7563,618
0.325,0.675,7,0.98,0.5,647,137,7618,656
0.35000000000000003,0.675,7,0.98,0.49,647,137,7667,679
0.375,0.675,6,0.98,0.48,647,137,7719,713
0.4,0.675,5,0.98,0.47,647,137,7758,739
0.42500000000000004,0.675,5,0.98,0.46,647,137,7782,769
0.45,0.675,4,0.98,0.45,647,137,7809,792
0.47500000000000003,0.675,4,0.98,0.44,647,137,7833,818
0.5,0.675,3,0.98,0.43,647,137,7855,849
0.0,0.7,92,0.0,1.0,614,122,0,0
0.025,0.7,76,0.93,0.95,614,122,1564,33
0.05,0.7,56,0.97,0.85,614,122,3420,110
0.07500000000000001,0.7,42,0.97,0.76,614,122,4707,189
0.1,0.7,33,0.98,0.7,614,122,5599,265
0.125,0.7,26,0.98,0.66,614,122,6164,319
0.15000000000000002,0.7,21,0.98,0.63,614,122,6598,368
0.17500000000000002,0.7,18,0.98,0.59,614,122,6905,420
0.2,0.7,15,0.98,0.56,614,122,7099,475
0.225,0.7,13,0.98,0.54,614,122,7278,518
0.25,0.7,11,0.98,0.53,614,122,7381,554
0.275,0.7,10,0.98,0.51,614,122,7490,588
0.30000000000000004,0.7,9,0.98,0.5,614,122,7563,618
0.325,0.7,8,0.98,0.48,614,122,7618,656
0.35000000000000003,0.7,7,0.98,0.47,614,122,7667,679
0.375,0.7,6,0.98,0.46,614,122,7719,713
0.4,0.7,6,0.98,0.45,614,122,7758,739
0.42500000000000004,0.7,5,0.98,0.44,614,122,7782,769
0.45,0.7,5,0.98,0.44,614,122,7809,792
0.47500000000000003,0.7,4,0.98,0.43,614,122,7833,818
0.5,0.7,3,0.98,0.42,614,122,7855,849
0.0,0.725,93,0.0,1.0,581,113,0,0
0.025,0.725,77,0.93,0.95,581,113,1564,33
0.05,0.725,56,0.97,0.84,581,113,3420,110
0.07500000000000001,0.725,43,0.98,0.75,581,113,4707,189
0.1,0.725,33,0.98,0.69,581,113,5599,265
0.125,0.725,27,0.98,0.65,581,113,6164,319
0.15000000000000002,0.725,22,0.98,0.61,581,113,6598,368
0.17500000000000002,0.725,18,0.98,0.58,581,113,6905,420
0.2,0.725,15,0.98,0.55,581,113,7099,475
0.225,0.725,13,0.98,0.53,581,113,7278,518
0.25,0.725,12,0.98,0.51,581,113,7381,554
0.275,0.725,10,0.99,0.5,581,113,7490,588
0.30000000000000004,0.725,9,0.99,0.48,581,113,7563,618
0.325,0.725,8,0.99,0.47,581,113,7618,656
0.35000000000000003,0.725,8,0.99,0.46,581,113,7667,679
0.375,0.725,7,0.99,0.45,581,113,7719,713
0.4,0.725,6,0.99,0.44,581,113,7758,739
0.42500000000000004,0.725,5,0.99,0.43,581,113,7782,769
0.45,0.725,5,0.99,0.42,581,113,7809,792
0.47500000000000003,0.725,4,0.99,0.42,581,113,7833,818
0.5,0.725,4,0.99,0.41,581,113,7855,849
0.0,0.75,93,0.0,1.0,534,102,0,0
0.025,0.75,77,0.94,0.94,534,102,1564,33
0.05,0.75,56,0.97,0.83,534,102,3420,110
0.07500000000000001,0.75,43,0.98,0.74,534,102,4707,189
0.1,0.75,34,0.98,0.67,534,102,5599,265
0.125,0.75,27,0.98,0.63,534,102,6164,319
0.15000000000000002,0.75,22,0.98,0.59,534,102,6598,368
0.17500000000000002,0.75,19,0.99,0.56,534,102,6905,420
0.2,0.75,16,0.99,0.53,534,102,7099,475
0.225,0.75,14,0.99,0.51,534,102,7278,518
0.25,0.75,12,0.99,0.49,534,102,7381,554
0.275,0.75,11,0.99,0.48,534,102,7490,588
0.30000000000000004,0.75,10,0.99,0.46,534,102,7563,618
0.325,0.75,9,0.99,0.45,534,102,7618,656
0.35000000000000003,0.75,8,0.99,0.44,534,102,7667,679
0.375,0.75,7,0.99,0.43,534,102,7719,713
0.4,0.75,7,0.99,0.42,534,102,7758,739
0.42500000000000004,0.75,6,0.99,0.41,534,102,7782,769
0.45,0.75,6,0.99,0.4,534,102,7809,792
0.47500000000000003,0.75,5,0.99,0.39,534,102,7833,818
0.5,0.75,4,0.99,0.39,534,102,7855,849
0.0,0.775,94,0.0,1.0,479,91,0,0
0.025,0.775,78,0.95,0.94,479,91,1564,33
0.05,0.775,57,0.97,0.81,479,91,3420,110
0.07500000000000001,0.775,44,0.98,0.72,479,91,4707,189
0.1,0.775,34,0.98,0.64,479,91,5599,265
0.125,0.775,28,0.99,0.6,479,91,6164,319
0.15000000000000002,0.775,23,0.99,0.57,479,91,6598,368
0.17500000000000002,0.775,19,0.99,0.53,479,91,6905,420
0.2,0.775,17,0.99,0.5,479,91,7099,475
0.225,0.775,14,0.99,0.48,479,91,7278,518
0.25,0.775,13,0.99,0.46,479,91,7381,554
0.275,0.775,12,0.99,0.45,479,91,7490,588
0.30000000000000004,0.775,11,0.99,0.44,479,91,7563,618
0.325,0.775,10,0.99,0.42,479,91,7618,656
0.35000000000000003,0.775,9,0.99,0.41,479,91,7667,679
0.375,0.775,8,0.99,0.4,479,91,7719,713
0.4,0.775,7,0.99,0.39,479,91,7758,739
0.42500000000000004,0.775,7,0.99,0.38,479,91,7782,769
0.45,0.775,6,0.99,0.38,479,91,7809,792
0.47500000000000003,0.775,6,0.99,0.37,479,91,7833,818
0.5,0.775,5,0.99,0.36,479,91,7855,849
0.0,0.8,95,0.0,1.0,417,79,0,0
0.025,0.8,79,0.95,0.93,417,79,1564,33
0.05,0.8,59,0.98,0.79,417,79,3420,110
0.07500000000000001,0.8,45,0.98,0.69,417,79,4707,189
0.1,0.8,35,0.99,0.61,417,79,5599,265
0.125,0.8,28,0.99,0.57,417,79,6164,319
0.15000000000000002,0.8,24,0.99,0.53,417,79,6598,368
0.17500000000000002,0.8,20,0.99,0.5,417,79,6905,420
0.2,0.8,17,0.99,0.47,417,79,7099,475
0.225,0.8,15,0.99,0.45,417,79,7278,518
0.25,0.8,14,0.99,0.43,417,79,7381,554
0.275,0.8,12,0.99,0.41,417,79,7490,588
0.30000000000000004,0.8,11,0.99,0.4,417,79,7563,618
0.325,0.8,10,0.99,0.39,417,79,7618,656
0.35000000000000003,0.8,10,0.99,0.38,417,79,7667,679
0.375,0.8,9,0.99,0.37,417,79,7719,713
0.4,0.8,8,0.99,0.36,417,79,7758,739
0.42500000000000004,0.8,7,0.99,0.35,417,79,7782,769
0.45,0.8,7,0.99,0.34,417,79,7809,792
0.47500000000000003,0.8,6,0.99,0.34,417,79,7833,818
0.5,0.8,6,0.99,0.33,417,79,7855,849
0.0,0.825,96,0.0,1.0,316,60,0,0
0.025,0.825,80,0.96,0.91,316,60,1564,33
0.05,0.825,60,0.98,0.74,316,60,3420,110
0.07500000000000001,0.825,46,0.99,0.63,316,60,4707,189
0.1,0.825,36,0.99,0.54,316,60,5599,265
0.125,0.825,30,0.99,0.5,316,60,6164,319
0.15000000000000002,0.825,25,0.99,0.46,316,60,6598,368
0.17500000000000002,0.825,21,0.99,0.43,316,60,6905,420
0.2,0.825,19,0.99,0.4,316,60,7099,475
0.225,0.825,16,0.99,0.38,316,60,7278,518
0.25,0.825,15,0.99,0.36,316,60,7381,554
0.275,0.825,14,0.99,0.35,316,60,7490,588
0.30000000000000004,0.825,13,0.99,0.34,316,60,7563,618
0.325,0.825,12,0.99,0.33,316,60,7618,656
0.35000000000000003,0.825,11,0.99,0.32,316,60,7667,679
0.375,0.825,10,0.99,0.31,316,60,7719,713
0.4,0.825,9,0.99,0.3,316,60,7758,739
0.42500000000000004,0.825,9,0.99,0.29,316,60,7782,769
0.45,0.825,8,0.99,0.29,316,60,7809,792
0.47500000000000003,0.825,8,0.99,0.28,316,60,7833,818
0.5,0.825,7,0.99,0.27,316,60,7855,849
0.0,0.8500000000000001,97,0.0,1.0,245,40,0,0
0.025,0.8500000000000001,81,0.98,0.88,245,40,1564,33
0.05,0.8500000000000001,61,0.99,0.69,245,40,3420,110
0.07500000000000001,0.8500000000000001,47,0.99,0.56,245,40,4707,189
0.1,0.8500000000000001,37,0.99,0.48,245,40,5599,265
0.125,0.8500000000000001,31,0.99,0.43,245,40,6164,319
0.15000000000000002,0.8500000000000001,26,0.99,0.4,245,40,6598,368
0.17500000000000002,0.8500000000000001,22,0.99,0.37,245,40,6905,420
0.2,0.8500000000000001,20,0.99,0.34,245,40,7099,475
0.225,0.8500000000000001,17,0.99,0.32,245,40,7278,518
0.25,0.8500000000000001,16,0.99,0.31,245,40,7381,554
0.275,0.8500000000000001,14,0.99,0.29,245,40,7490,588
0.30000000000000004,0.8500000000000001,13,0.99,0.28,245,40,7563,618
0.325,0.8500000000000001,12,0.99,0.27,245,40,7618,656
0.35000000000000003,0.8500000000000001,12,0.99,0.27,245,40,7667,679
0.375,0.8500000000000001,11,0.99,0.26,245,40,7719,713
0.4,0.8500000000000001,10,0.99,0.25,245,40,7758,739
0.42500000000000004,0.8500000000000001,10,0.99,0.24,245,40,7782,769
0.45,0.8500000000000001,9,0.99,0.24,245,40,7809,792
0.47500000000000003,0.8500000000000001,9,0.99,0.23,245,40,7833,818
0.5,0.8500000000000001,8,0.99,0.22,245,40,7855,849
0.0,0.875,98,0.0,1.0,180,27,0,0
0.025,0.875,82,0.98,0.85,180,27,1564,33
0.05,0.875,62,0.99,0.62,180,27,3420,110
0.07500000000000001,0.875,48,0.99,0.49,180,27,4707,189
0.1,0.875,38,1.0,0.4,180,27,5599,265
0.125,0.875,32,1.0,0.36,180,27,6164,319
0.15000000000000002,0.875,27,1.0,0.33,180,27,6598,368
0.17500000000000002,0.875,23,1.0,0.3,180,27,6905,420
0.2,0.875,20,1.0,0.27,180,27,7099,475
