threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.225,0.55,7,0.99,0.46,362,37,4513,423
0.25,0.55,5,0.99,0.46,362,37,4577,430
0.275,0.55,4,0.99,0.45,362,37,4621,443
0.30000000000000004,0.55,4,0.99,0.44,362,37,4659,455
0.325,0.55,3,0.99,0.44,362,37,4686,470
0.35000000000000003,0.55,2,0.99,0.43,362,37,4707,483
0.375,0.55,2,0.99,0.42,362,37,4717,492
0.4,0.55,2,0.99,0.42,362,37,4732,498
0.42500000000000004,0.55,1,0.99,0.42,362,37,4742,506
0.45,0.55,1,0.99,0.41,362,37,4752,511
0.47500000000000003,0.55,1,0.99,0.41,362,37,4758,517
0.5,0.55,1,0.99,0.41,362,37,4763,522
0.0,0.575,93,0.0,1.0,354,34,0,0
0.025,0.575,91,0.79,0.98,354,34,131,7
0.05,0.575,73,0.97,0.88,354,34,1131,49
0.07500000000000001,0.575,49,0.99,0.73,354,34,2398,130
0.1,0.575,32,0.99,0.61,354,34,3301,224
0.125,0.575,21,0.99,0.55,354,34,3816,294
0.15000000000000002,0.575,15,0.99,0.5,354,34,4108,348
0.17500000000000002,0.575,12,0.99,0.49,354,34,4289,373
0.2,0.575,9,0.99,0.47,354,34,4433,402
0.225,0.575,7,0.99,0.46,354,34,4513,423
0.25,0.575,6,0.99,0.45,354,34,4577,430
0.275,0.575,5,0.99,0.44,354,34,4621,443
0.30000000000000004,0.575,4,0.99,0.44,354,34,4659,455
0.325,0.575,3,0.99,0.43,354,34,4686,470
0.35000000000000003,0.575,2,0.99,0.42,354,34,4707,483
0.375,0.575,2,0.99,0.42,354,34,4717,492
0.4,0.575,2,0.99,0.42,354,34,4732,498
0.42500000000000004,0.575,1,0.99,0.41,354,34,4742,506
0.45,0.575,1,0.99,0.41,354,34,4752,511
0.47500000000000003,0.575,1,0.99,0.41,354,34,4758,517
0.5,0.575,1,0.99,0.4,354,34,4763,522
0.0,0.6,93,0.0,1.0,347,30,0,0
0.025,0.6,91,0.81,0.98,347,30,131,7
0.05,0.6,73,0.97,0.88,347,30,1131,49
0.07500000000000001,0.6,49,0.99,0.73,347,30,2398,130
0.1,0.6,32,0.99,0.61,347,30,3301,224
0.125,0.6,22,0.99,0.54,347,30,3816,294
0.15000000000000002,0.6,16,0.99,0.5,347,30,4108,348
0.17500000000000002,0.6,12,0.99,0.48,347,30,4289,373
0.2,0.6,9,0.99,0.46,347,30,4433,402
0.225,0.6,7,0.99,0.45,347,30,4513,423
0.25,0.6,6,0.99,0.45,347,30,4577,430
0.275,0.6,5,0.99,0.44,347,30,4621,443
0.30000000000000004,0.6,4,0.99,0.43,347,30,4659,455
0.325,0.6,3,0.99,0.42,347,30,4686,470
0.35000000000000003,0.6,3,0.99,0.42,347,30,4707,483
0.375,0.6,2,0.99,0.41,347,30,4717,492
0.4,0.6,2,0.99,0.41,347,30,4732,498
0.42500000000000004,0.6,2,0.99,0.41,347,30,4742,506
0.45,0.6,1,0.99,0.4,347,30,4752,511
0.47500000000000003,0.6,1,0.99,0.4,347,30,4758,517
0.5,0.6,1,0.99,0.4,347,30,4763,522
0.0,0.625,94,0.0,1.0,338,25,0,0
0.025,0.625,91,0.84,0.98,338,25,131,7
0.05,0.625,73,0.98,0.87,338,25,1131,49
0.07500000000000001,0.625,49,0.99,0.72,338,25,2398,130
0.1,0.625,32,0.99,0.6,338,25,3301,224
0.125,0.625,22,0.99,0.53,338,25,3816,294
0.15000000000000002,0.625,16,0.99,0.49,338,25,4108,348
0.17500000000000002,0.625,12,0.99,0.48,338,25,4289,373
0.2,0.625,9,0.99,0.46,338,25,4433,402
0.225,0.625,7,0.99,0.44,338,25,4513,423
0.25,0.625,6,0.99,0.44,338,25,4577,430
0.275,0.625,5,0.99,0.43,338,25,4621,443
0.30000000000000004,0.625,4,0.99,0.43,338,25,4659,455
0.325,0.625,4,0.99,0.42,338,25,4686,470
0.35000000000000003,0.625,3,0.99,0.41,338,25,4707,483
0.375,0.625,3,0.99,0.41,338,25,4717,492
0.4,0.625,2,0.99,0.4,338,25,4732,498
0.42500000000000004,0.625,2,0.99,0.4,338,25,4742,506
0.45,0.625,2,0.99,0.4,338,25,4752,511
0.47500000000000003,0.625,1,0.99,0.4,338,25,4758,517
0.5,0.625,1,0.99,0.39,338,25,4763,522
0.0,0.65,94,0.0,1.0,331,22,0,0
0.025,0.65,91,0.86,0.98,331,22,131,7
0.05,0.65,73,0.98,0.87,331,22,1131,49
0.07500000000000001,0.65,50,0.99,0.72,331,22,2398,130
0.1,0.65,32,0.99,0.6,331,22,3301,224
0.125,0.65,22,0.99,0.53,331,22,3816,294
0.15000000000000002,0.65,16,0.99,0.49,331,22,4108,348
0.17500000000000002,0.65,12,0.99,0.47,331,22,4289,373
0.2,0.65,9,1.0,0.45,331,22,4433,402
0.225,0.65,8,1.0,0.44,331,22,4513,423
0.25,0.65,6,1.0,0.43,331,22,4577,430
0.275,0.65,5,1.0,0.43,331,22,4621,443
0.30000000000000004,0.65,4,1.0,0.42,331,22,4659,455
0.325,0.65,4,1.0,0.41,331,22,4686,470
0.35000000000000003,0.65,3,1.0,0.41,331,22,4707,483
0.375,0.65,3,1.0,0.4,331,22,4717,492
0.4,0.65,2,1.0,0.4,331,22,4732,498
0.42500000000000004,0.65,2,1.0,0.4,331,22,4742,506
0.45,0.65,2,1.0,0.39,331,22,4752,511
0.47500000000000003,0.65,2,1.0,0.39,331,22,4758,517
0.5,0.65,1,1.0,0.39,331,22,4763,522
0.0,0.675,94,0.0,1.0,326,20,0,0
0.025,0.675,92,0.87,0.98,326,20,131,7
0.05,0.675,73,0.98,0.87,326,20,1131,49
0.07500000000000001,0.675,50,0.99,0.71,326,20,2398,130
0.1,0.675,32,0.99,0.59,326,20,3301,224
0.125,0.675,22,0.99,0.53,326,20,3816,294
0.15000000000000002,0.675,16,1.0,0.48,326,20,4108,348
0.17500000000000002,0.675,12,1.0,0.47,326,20,4289,373
0.2,0.675,9,1.0,0.45,326,20,4433,402
0.225,0.675,8,1.0,0.44,326,20,4513,423
0.25,0.675,6,1.0,0.43,326,20,4577,430
0.275,0.675,5,1.0,0.42,326,20,4621,443
0.30000000000000004,0.675,5,1.0,0.42,326,20,4659,455
0.325,0.675,4,1.0,0.41,326,20,4686,470
0.35000000000000003,0.675,3,1.0,0.4,326,20,4707,483
0.375,0.675,3,1.0,0.4,326,20,4717,492
0.4,0.675,3,1.0,0.4,326,20,4732,498
0.42500000000000004,0.675,2,1.0,0.39,326,20,4742,506
0.45,0.675,2,1.0,0.39,326,20,4752,511
0.47500000000000003,0.675,2,1.0,0.39,326,20,4758,517
0.5,0.675,2,1.0,0.38,326,20,4763,522
0.0,0.7,94,0.0,1.0,320,16,0,0
0.025,0.7,92,0.89,0.98,320,16,131,7
0.05,0.7,73,0.99,0.87,320,16,1131,49
0.07500000000000001,0.7,50,0.99,0.71,320,16,2398,130
0.1,0.7,32,1.0,0.59,320,16,3301,224
0.125,0.7,22,1.0,0.52,320,16,3816,294
0.15000000000000002,0.7,16,1.0,0.48,320,16,4108,348
0.17500000000000002,0.7,13,1.0,0.46,320,16,4289,373
0.2,0.7,10,1.0,0.44,320,16,4433,402
0.225,0.7,8,1.0,0.43,320,16,4513,423
0.25,0.7,7,1.0,0.43,320,16,4577,430
0.275,0.7,6,1.0,0.42,320,16,4621,443
0.30000000000000004,0.7,5,1.0,0.41,320,16,4659,455
0.325,0.7,4,1.0,0.41,320,16,4686,470
0.35000000000000003,0.7,3,1.0,0.4,320,16,4707,483
0.375,0.7,3,1.0,0.39,320,16,4717,492
0.4,0.7,3,1.0,0.39,320,16,4732,498
0.42500000000000004,0.7,2,1.0,0.39,320,16,4742,506
0.45,0.7,2,1.0,0.39,320,16,4752,511
0.47500000000000003,0.7,2,1.0,0.38,320,16,4758,517
0.5,0.7,2,1.0,0.38,320,16,4763,522
0.0,0.725,94,0.0,1.0,315,15,0,0
0.025,0.725,92,0.9,0.98,315,15,131,7
0.05,0.725,74,0.99,0.87,315,15,1131,49
0.07500000000000001,0.725,50,0.99,0.71,315,15,2398,130
0.1,0.725,33,1.0,0.58,315,15,3301,224
0.125,0.725,22,1.0,0.52,315,15,3816,294
0.15000000000000002,0.725,16,1.0,0.48,315,15,4108,348
0.17500000000000002,0.725,13,1.0,0.46,315,15,4289,373
0.2,0.725,10,1.0,0.44,315,15,4433,402
0.225,0.725,8,1.0,0.43,315,15,4513,423
0.25,0.725,7,1.0,0.42,315,15,4577,430
0.275,0.725,6,1.0,0.42,315,15,4621,443
0.30000000000000004,0.725,5,1.0,0.41,315,15,4659,455
0.325,0.725,4,1.0,0.4,315,15,4686,470
0.35000000000000003,0.725,3,1.0,0.39,315,15,4707,483
0.375,0.725,3,1.0,0.39,315,15,4717,492
0.4,0.725,3,1.0,0.39,315,15,4732,498
0.42500000000000004,0.725,2,1.0,0.38,315,15,4742,506
0.45,0.725,2,1.0,0.38,315,15,4752,511
0.47500000000000003,0.725,2,1.0,0.38,315,15,4758,517
0.5,0.725,2,1.0,0.38,315,15,4763,522
0.0,0.75,94,0.0,1.0,309,13,0,0
0.025,0.75,92,0.91,0.98,309,13,131,7
0.05,0.75,74,0.99,0.86,309,13,1131,49
0.07500000000000001,0.75,50,0.99,0.7,309,13,2398,130
0.1,0.75,33,1.0,0.58,309,13,3301,224
0.125,0.75,23,1.0,0.51,309,13,3816,294
0.15000000000000002,0.75,16,1.0,0.47,309,13,4108,348
0.17500000000000002,0.75,13,1.0,0.45,309,13,4289,373
0.2,0.75,10,1.0,0.43,309,13,4433,402
0.225,0.75,8,1.0,0.42,309,13,4513,423
0.25,0.75,7,1.0,0.42,309,13,4577,430
0.275,0.75,6,1.0,0.41,309,13,4621,443
0.30000000000000004,0.75,5,1.0,0.4,309,13,4659,455
0.325,0.75,4,1.0,0.4,309,13,4686,470
0.35000000000000003,0.75,4,1.0,0.39,309,13,4707,483
0.375,0.75,3,1.0,0.39,309,13,4717,492
0.4,0.75,3,1.0,0.38,309,13,4732,498
0.42500000000000004,0.75,3,1.0,0.38,309,13,4742,506
0.45,0.75,2,1.0,0.38,309,13,4752,511
0.47500000000000003,0.75,2,1.0,0.37,309,13,4758,517
0.5,0.75,2,1.0,0.37,309,13,4763,522
0.0,0.775,94,0.0,1.0,303,12,0,0
0.025,0.775,92,0.92,0.98,303,12,131,7
0.05,0.775,74,0.99,0.86,303,12,1131,49
0.07500000000000001,0.775,50,1.0,0.7,303,12,2398,130
0.1,0.775,33,1.0,0.57,303,12,3301,224
0.125,0.775,23,1.0,0.51,303,12,3816,294
0.15000000000000002,0.775,17,1.0,0.47,303,12,4108,348
0.17500000000000002,0.775,13,1.0,0.45,303,12,4289,373
0.2,0.775,10,1.0,0.43,303,12,4433,402
0.225,0.775,8,1.0,0.42,303,12,4513,423
0.25,0.775,7,1.0,0.41,303,12,4577,430
0.275,0.775,6,1.0,0.41,303,12,4621,443
0.30000000000000004,0.775,5,1.0,0.4,303,12,4659,455
0.325,0.775,4,1.0,0.39,303,12,4686,470
0.35000000000000003,0.775,4,1.0,0.39,303,12,4707,483
0.375,0.775,3,1.0,0.38,303,12,4717,492
0.4,0.775,3,1.0,0.38,303,12,4732,498
0.42500000000000004,0.775,3,1.0,0.37,303,12,4742,506
0.45,0.775,2,1.0,0.37,303,12,4752,511
0.47500000000000003,0.775,2,1.0,0.37,303,12,4758,517
0.5,0.775,2,1.0,0.37,303,12,4763,522
0.0,0.8,95,0.0,1.0,299,11,0,0
0.025,0.8,92,0.92,0.98,299,11,131,7
0.05,0.8,74,0.99,0.86,299,11,1131,49
0.07500000000000001,0.8,50,1.0,0.7,299,11,2398,130
0.1,0.8,33,1.0,0.57,299,11,3301,224
0.125,0.8,23,1.0,0.5,299,11,3816,294
0.15000000000000002,0.8,17,1.0,0.46,299,11,4108,348
0.17500000000000002,0.8,13,1.0,0.44,299,11,4289,373
0.2,0.8,10,1.0,0.43,299,11,4433,402
0.225,0.8,8,1.0,0.41,299,11,4513,423
0.25,0.8,7,1.0,0.41,299,11,4577,430
0.275,0.8,6,1.0,0.4,299,11,4621,443
0.30000000000000004,0.8,5,1.0,0.4,299,11,4659,455
0.325,0.8,4,1.0,0.39,299,11,4686,470
0.35000000000000003,0.8,4,1.0,0.38,299,11,4707,483
0.375,0.8,4,1.0,0.38,299,11,4717,492
0.4,0.8,3,1.0,0.38,299,11,4732,498
0.42500000000000004,0.8,3,1.0,0.37,299,11,4742,506
0.45,0.8,3,1.0,0.37,299,11,4752,511
0.47500000000000003,0.8,2,1.0,0.37,299,11,4758,517
0.5,0.8,2,1.0,0.36,299,11,4763,522
0.0,0.825,95,0.0,1.0,293,10,0,0
0.025,0.825,92,0.93,0.98,293,10,131,7
0.05,0.825,74,0.99,0.86,293,10,1131,49
0.07500000000000001,0.825,51,1.0,0.69,293,10,2398,130
0.1,0.825,33,1.0,0.57,293,10,3301,224
0.125,0.825,23,1.0,0.5,293,10,3816,294
0.15000000000000002,0.825,17,1.0,0.46,293,10,4108,348
0.17500000000000002,0.825,13,1.0,0.44,293,10,4289,373
0.2,0.825,10,1.0,0.42,293,10,4433,402
0.225,0.825,8,1.0,0.41,293,10,4513,423
0.25,0.825,7,1.0,0.41,293,10,4577,430
0.275,0.825,6,1.0,0.4,293,10,4621,443
0.30000000000000004,0.825,5,1.0,0.39,293,10,4659,455
0.325,0.825,5,1.0,0.38,293,10,4686,470
0.35000000000000003,0.825,4,1.0,0.38,293,10,4707,483
0.375,0.825,4,1.0,0.37,293,10,4717,492
0.4,0.825,3,1.0,0.37,293,10,4732,498
0.42500000000000004,0.825,3,1.0,0.37,293,10,4742,506
0.45,0.825,3,1.0,0.36,293,10,4752,511
0.47500000000000003,0.825,2,1.0,0.36,293,10,4758,517
0.5,0.825,2,1.0,0.36,293,10,4763,522
0.0,0.8500000000000001,95,0.0,1.0,291,10,0,0
0.025,0.8500000000000001,92,0.93,0.98,291,10,131,7
0.05,0.8500000000000001,74,0.99,0.86,291,10,1131,49
0.07500000000000001,0.8500000000000001,51,1.0,0.69,291,10,2398,130
0.1,0.8500000000000001,33,1.0,0.57,291,10,3301,224
0.125,0.8500000000000001,23,1.0,0.5,291,10,3816,294
0.15000000000000002,0.8500000000000001,17,1.0,0.46,291,10,4108,348
0.17500000000000002,0.8500000000000001,13,1.0,0.44,291,10,4289,373
0.2,0.8500000000000001,10,1.0,0.42,291,10,4433,402
0.225,0.8500000000000001,8,1.0,0.41,291,10,4513,423
0.25,0.8500000000000001,7,1.0,0.4,291,10,4577,430
0.275,0.8500000000000001,6,1.0,0.4,291,10,4621,443
0.30000000000000004,0.8500000000000001,5,1.0,0.39,291,10,4659,455
0.325,0.8500000000000001,5,1.0,0.38,291,10,4686,470
0.35000000000000003,0.8500000000000001,4,1.0,0.38,291,10,4707,483
0.375,0.8500000000000001,4,1.0,0.37,291,10,4717,492
0.4,0.8500000000000001,3,1.0,0.37,291,10,4732,498
0.42500000000000004,0.8500000000000001,3,1.0,0.37,291,10,4742,506
0.45,0.8500000000000001,3,1.0,0.36,291,10,4752,511
0.47500000000000003,0.8500000000000001,3,1.0,0.36,291,10,4758,517
0.5,0.8500000000000001,2,1.0,0.36,291,10,4763,522
0.0,0.875,95,0.0,1.0,281,8,0,0
0.025,0.875,93,0.94,0.98,281,8,131,7
0.05,0.875,74,0.99,0.85,281,8,1131,49
0.07500000000000001,0.875,51,1.0,0.68,281,8,2398,130
0.1,0.875,33,1.0,0.56,281,8,3301,224
0.125,0.875,23,1.0,0.49,281,8,3816,294
0.15000000000000002,0.875,17,1.0,0.45,281,8,4108,348
0.17500000000000002,0.875,13,1.0,0.43,281,8,4289,373
0.2,0.875,10,1.0,0.41,281,8,4433,402
0.225,0.875,9,1.0,0.4,281,8,4513,423
0.25,0.875,7,1.0,0.4,281,8,4577,430
0.275,0.875,6,1.0,0.39,281,8,4621,443
0.30000000000000004,0.875,6,1.0,0.38,281,8,4659,455
0.325,0.875,5,1.0,0.37,281,8,4686,470
0.35000000000000003,0.875,4,1.0,0.37,281,8,4707,483
0.375,0.875,4,1.0,0.36,281,8,4717,492
0.4,0.875,4,1.0,0.36,281,8,4732,498
0.42500000000000004,0.875,3,1.0,0.36,281,8,4742,506
0.45,0.875,3,1.0,0.35,281,8,4752,511
0.47500000000000003,0.875,3,1.0,0.35,281,8,4758,517
0.5,0.875,3,1.0,0.35,281,8,4763,522
0.0,0.9,95,0.0,1.0,274,8,0,0
0.025,0.9,93,0.94,0.98,274,8,131,7
0.05,0.9,74,0.99,0.85,274,8,1131,49
0.07500000000000001,0.9,51,1.0,0.68,274,8,2398,130
0.1,0.9,33,1.0,0.55,274,8,3301,224
0.125,0.9,23,1.0,0.48,274,8,3816,294
0.15000000000000002,0.9,17,1.0,0.44,274,8,4108,348
0.17500000000000002,0.9,14,1.0,0.42,274,8,4289,373
0.2,0.9,11,1.0,0.41,274,8,4433,402
0.225,0.9,9,1.0,0.39,274,8,4513,423
0.25,0.9,8,1.0,0.39,274,8,4577,430
0.275,0.9,7,1.0,0.38,274,8,4621,443
0.30000000000000004,0.9,6,1.0,0.38,274,8,4659,455
0.325,0.9,5,1.0,0.37,274,8,4686,470
0.35000000000000003,0.9,4,1.0,0.36,274,8,4707,483
0.375,0.9,4,1.0,0.36,274,8,4717,492
0.4,0.9,4,1.0,0.35,274,8,4732,498
0.42500000000000004,0.9,3,1.0,0.35,274,8,4742,506
0.45,0.9,3,1.0,0.35,274,8,4752,511
0.47500000000000003,0.9,3,1.0,0.35,274,8,4758,517
0.5,0.9,3,1.0,0.34,274,8,4763,522
0.0,0.925,95,0.0,1.0,265,8,0,0
0.025,0.925,93,0.94,0.97,265,8,131,7
0.05,0.925,75,0.99,0.84,265,8,1131,49
0.07500000000000001,0.925,51,1.0,0.67,265,8,2398,130
0.1,0.925,34,1.0,0.54,265,8,3301,224
0.125,0.925,23,1.0,0.47,265,8,3816,294
0.15000000000000002,0.925,17,1.0,0.43,265,8,4108,348
0.17500000000000002,0.925,14,1.0,0.42,265,8,4289,373
0.2,0.925,11,1.0,0.4,265,8,4433,402
0.225,0.925,9,1.0,0.39,265,8,4513,423
0.25,0.925,8,1.0,0.38,265,8,4577,430
0.275,0.925,7,1.0,0.37,265,8,4621,443
0.30000000000000004,0.925,6,1.0,0.37,265,8,4659,455
0.325,0.925,5,1.0,0.36,265,8,4686,470
0.35000000000000003,0.925,4,1.0,0.35,265,8,4707,483
0.375,0.925,4,1.0,0.35,265,8,4717,492
0.4,0.925,4,1.0,0.35,265,8,4732,498
0.42500000000000004,0.925,3,1.0,0.34,265,8,4742,506
0.45,0.925,3,1.0,0.34,265,8,4752,511
0.47500000000000003,0.925,3,1.0,0.34,265,8,4758,517
0.5,0.925,3,1.0,0.34,265,8,4763,522
0.0,0.95,96,0.0,1.0,247,7,0,0
0.025,0.95,93,0.95,0.97,247,7,131,7
0.05,0.95,75,0.99,0.83,247,7,1131,49
0.07500000000000001,0.95,51,1.0,0.66,247,7,2398,130
0.1,0.95,34,1.0,0.52,247,7,3301,224
0.125,0.95,24,1.0,0.46,247,7,3816,294
0.15000000000000002,0.95,18,1.0,0.42,247,7,4108,348
0.17500000000000002,0.95,14,1.0,0.4,247,7,4289,373
0.2,0.95,11,1.0,0.38,247,7,4433,402
0.225,0.95,9,1.0,0.37,247,7,4513,423
0.25,0.95,8,1.0,0.36,247,7,4577,430
0.275,0.95,7,1.0,0.36,247,7,4621,443
0.30000000000000004,0.95,6,1.0,0.35,247,7,4659,455
0.325,0.95,5,1.0,0.34,247,7,4686,470
0.35000000000000003,0.95,5,1.0,0.34,247,7,4707,483
0.375,0.95,4,1.0,0.33,247,7,4717,492
0.4,0.95,4,1.0,0.33,247,7,4732,498
0.42500000000000004,0.95,4,1.0,0.33,247,7,4742,506
0.45,0.95,4,1.0,0.33,247,7,4752,511
0.47500000000000003,0.95,3,1.0,0.32,247,7,4758,517
0.5,0.95,3,1.0,0.32,247,7,4763,522
0.0,0.9750000000000001,96,0.0,1.0,221,7,0,0
0.025,0.9750000000000001,94,0.95,0.97,221,7,131,7
0.05,0.9750000000000001,75,0.99,0.82,221,7,1131,49
0.07500000000000001,0.9750000000000001,52,1.0,0.63,221,7,2398,130
0.1,0.9750000000000001,34,1.0,0.5,221,7,3301,224
0.125,0.9750000000000001,24,1.0,0.43,221,7,3816,294
0.15000000000000002,0.9750000000000001,18,1.0,0.39,221,7,4108,348
0.17500000000000002,0.9750000000000001,15,1.0,0.37,221,7,4289,373
0.2,0.9750000000000001,11,1.0,0.35,221,7,4433,402
0.225,0.9750000000000001,10,1.0,0.34,221,7,4513,423
0.25,0.9750000000000001,8,1.0,0.34,221,7,4577,430
0.275,0.9750000000000001,7,1.0,0.33,221,7,4621,443
0.30000000000000004,0.9750000000000001,7,1.0,0.33,221,7,4659,455
0.325,0.9750000000000001,6,1.0,0.32,221,7,4686,470
0.35000000000000003,0.9750000000000001,5,1.0,0.31,221,7,4707,483
0.375,0.9750000000000001,5,1.0,0.31,221,7,4717,492
0.4,0.9750000000000001,5,1.0,0.31,221,7,4732,498
0.42500000000000004,0.9750000000000001,4,1.0,0.3,221,7,4742,506
0.45,0.9750000000000001,4,1.0,0.3,221,7,4752,511
0.47500000000000003,0.9750000000000001,4,1.0,0.3,221,7,4758,517
0.5,0.9750000000000001,4,1.0,0.3,221,7,4763,522
0.025,1.0,98,1.0,0.0,0,0,131,7
0.05,1.0,79,1.0,0.0,0,0,1131,49
0.07500000000000001,1.0,56,1.0,0.0,0,0,2398,130
0.1,1.0,38,1.0,0.0,0,0,3301,224
0.125,1.0,28,1.0,0.0,0,0,3816,294
0.15000000000000002,1.0,22,1.0,0.0,0,0,4108,348
0.17500000000000002,1.0,18,1.0,0.0,0,0,4289,373
0.2,1.0,15,1.0,0.0,0,0,4433,402
0.225,1.0,14,1.0,0.0,0,0,4513,423
0.25,1.0,12,1.0,0.0,0,0,4577,430
0.275,1.0,11,1.0,0.0,0,0,4621,443
0.30000000000000004,1.0,11,1.0,0.0,0,0,4659,455
0.325,1.0,10,1.0,0.0,0,0,4686,470
0.35000000000000003,1.0,9,1.0,0.0,0,0,4707,483
0.375,1.0,9,1.0,0.0,0,0,4717,492
0.4,1.0,9,1.0,0.0,0,0,4732,498
0.42500000000000004,1.0,8,1.0,0.0,0,0,4742,506
0.45,1.0,8,1.0,0.0,0,0,4752,511
0.47500000000000003,1.0,8,1.0,0.0,0,0,4758,517
0.5,1.0,8,1.0,0.0,0,0,4763,522
