threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.05,0.7,97,0.0,1.0,156,28,0,0
0.07500000000000001,0.7,40,0.99,0.41,156,28,3712,224
0.1,0.7,5,1.0,0.26,156,28,5832,450
0.125,0.7,3,1.0,0.24,156,28,5916,487
0.15000000000000002,0.7,3,1.0,0.24,156,28,5951,504
0.17500000000000002,0.7,2,1.0,0.23,156,28,5974,512
0.2,0.7,2,1.0,0.23,156,28,5988,521
0.225,0.7,1,1.0,0.23,156,28,6002,527
0.25,0.7,1,1.0,0.23,156,28,6011,533
0.275,0.7,1,1.0,0.23,156,28,6018,535
0.30000000000000004,0.7,1,1.0,0.23,156,28,6028,537
0.325,0.7,1,1.0,0.22,156,28,6028,538
0.35000000000000003,0.7,1,1.0,0.22,156,28,6028,540
0.375,0.7,1,1.0,0.22,156,28,6030,541
0.4,0.7,1,1.0,0.22,156,28,6034,544
0.42500000000000004,0.7,1,1.0,0.22,156,28,6039,547
0.45,0.7,1,1.0,0.22,156,28,6042,547
0.47500000000000003,0.7,0,1.0,0.22,156,28,6046,550
0.5,0.7,0,1.0,0.22,156,28,6047,552
0.0,0.725,97,0.0,1.0,154,26,0,0
0.025,0.725,97,0.0,1.0,154,26,0,0
0.05,0.725,97,0.0,1.0,154,26,0,0
0.07500000000000001,0.725,40,0.99,0.41,154,26,3712,224
0.1,0.725,5,1.0,0.25,154,26,5832,450
0.125,0.725,3,1.0,0.24,154,26,5916,487
0.15000000000000002,0.725,3,1.0,0.23,154,26,5951,504
0.17500000000000002,0.725,2,1.0,0.23,154,26,5974,512
0.2,0.725,2,1.0,0.23,154,26,5988,521
0.225,0.725,2,1.0,0.23,154,26,6002,527
0.25,0.725,1,1.0,0.22,154,26,6011,533
0.275,0.725,1,1.0,0.22,154,26,6018,535
0.30000000000000004,0.725,1,1.0,0.22,154,26,6028,537
0.325,0.725,1,1.0,0.22,154,26,6028,538
0.35000000000000003,0.725,1,1.0,0.22,154,26,6028,540
0.375,0.725,1,1.0,0.22,154,26,6030,541
0.4,0.725,1,1.0,0.22,154,26,6034,544
0.42500000000000004,0.725,1,1.0,0.22,154,26,6039,547
0.45,0.725,1,1.0,0.22,154,26,6042,547
0.47500000000000003,0.725,1,1.0,0.22,154,26,6046,550
0.5,0.725,1,1.0,0.22,154,26,6047,552
0.0,0.75,97,0.0,1.0,153,25,0,0
0.025,0.75,97,0.0,1.0,153,25,0,0
0.05,0.75,97,0.0,1.0,153,25,0,0
0.07500000000000001,0.75,40,0.99,0.41,153,25,3712,224
0.1,0.75,5,1.0,0.25,153,25,5832,450
0.125,0.75,3,1.0,0.24,153,25,5916,487
0.15000000000000002,0.75,3,1.0,0.23,153,25,5951,504
0.17500000000000002,0.75,2,1.0,0.23,153,25,5974,512
0.2,0.75,2,1.0,0.23,153,25,5988,521
0.225,0.75,2,1.0,0.22,153,25,6002,527
0.25,0.75,1,1.0,0.22,153,25,6011,533
0.275,0.75,1,1.0,0.22,153,25,6018,535
0.30000000000000004,0.75,1,1.0,0.22,153,25,6028,537
0.325,0.75,1,1.0,0.22,153,25,6028,538
0.35000000000000003,0.75,1,1.0,0.22,153,25,6028,540
0.375,0.75,1,1.0,0.22,153,25,6030,541
0.4,0.75,1,1.0,0.22,153,25,6034,544
0.42500000000000004,0.75,1,1.0,0.22,153,25,6039,547
0.45,0.75,1,1.0,0.22,153,25,6042,547
0.47500000000000003,0.75,1,1.0,0.22,153,25,6046,550
0.5,0.75,1,1.0,0.22,153,25,6047,552
0.0,0.775,97,0.0,1.0,151,24,0,0
0.025,0.775,97,0.0,1.0,151,24,0,0
0.05,0.775,97,0.0,1.0,151,24,0,0
0.07500000000000001,0.775,40,0.99,0.4,151,24,3712,224
0.1,0.775,5,1.0,0.25,151,24,5832,450
0.125,0.775,3,1.0,0.24,151,24,5916,487
0.15000000000000002,0.775,3,1.0,0.23,151,24,5951,504
0.17500000000000002,0.775,2,1.0,0.23,151,24,5974,512
0.2,0.775,2,1.0,0.22,151,24,5988,521
0.225,0.775,2,1.0,0.22,151,24,6002,527
0.25,0.775,1,1.0,0.22,151,24,6011,533
0.275,0.775,1,1.0,0.22,151,24,6018,535
0.30000000000000004,0.775,1,1.0,0.22,151,24,6028,537
0.325,0.775,1,1.0,0.22,151,24,6028,538
0.35000000000000003,0.775,1,1.0,0.22,151,24,6028,540
0.375,0.775,1,1.0,0.22,151,24,6030,541
0.4,0.775,1,1.0,0.22,151,24,6034,544
0.42500000000000004,0.775,1,1.0,0.22,151,24,6039,547
0.45,0.775,1,1.0,0.22,151,24,6042,547
0.47500000000000003,0.775,1,1.0,0.22,151,24,6046,550
0.5,0.775,1,1.0,0.21,151,24,6047,552
0.0,0.8,97,0.0,1.0,151,21,0,0
0.025,0.8,97,0.0,1.0,151,21,0,0
0.05,0.8,97,0.0,1.0,151,21,0,0
0.07500000000000001,0.8,40,0.99,0.4,151,21,3712,224
0.1,0.8,5,1.0,0.25,151,21,5832,450
0.125,0.8,4,1.0,0.24,151,21,5916,487
0.15000000000000002,0.8,3,1.0,0.23,151,21,5951,504
0.17500000000000002,0.8,2,1.0,0.23,151,21,5974,512
0.2,0.8,2,1.0,0.22,151,21,5988,521
0.225,0.8,2,1.0,0.22,151,21,6002,527
0.25,0.8,1,1.0,0.22,151,21,6011,533
0.275,0.8,1,1.0,0.22,151,21,6018,535
0.30000000000000004,0.8,1,1.0,0.22,151,21,6028,537
0.325,0.8,1,1.0,0.22,151,21,6028,538
0.35000000000000003,0.8,1,1.0,0.22,151,21,6028,540
0.375,0.8,1,1.0,0.22,151,21,6030,541
0.4,0.8,1,1.0,0.22,151,21,6034,544
0.42500000000000004,0.8,1,1.0,0.22,151,21,6039,547
0.45,0.8,1,1.0,0.22,151,21,6042,547
0.47500000000000003,0.8,1,1.0,0.22,151,21,6046,550
0.5,0.8,1,1.0,0.21,151,21,6047,552
0.0,0.825,98,0.0,1.0,149,21,0,0
0.025,0.825,98,0.0,1.0,149,21,0,0
0.05,0.825,98,0.0,1.0,149,21,0,0
0.07500000000000001,0.825,40,0.99,0.4,149,21,3712,224
0.1,0.825,5,1.0,0.25,149,21,5832,450
0.125,0.825,4,1.0,0.23,149,21,5916,487
0.15000000000000002,0.825,3,1.0,0.23,149,21,5951,504
0.17500000000000002,0.825,2,1.0,0.23,149,21,5974,512
0.2,0.825,2,1.0,0.22,149,21,5988,521
0.225,0.825,2,1.0,0.22,149,21,6002,527
0.25,0.825,1,1.0,0.22,149,21,6011,533
0.275,0.825,1,1.0,0.22,149,21,6018,535
0.30000000000000004,0.825,1,1.0,0.22,149,21,6028,537
0.325,0.825,1,1.0,0.22,149,21,6028,538
0.35000000000000003,0.825,1,1.0,0.22,149,21,6028,540
0.375,0.825,1,1.0,0.22,149,21,6030,541
0.4,0.825,1,1.0,0.22,149,21,6034,544
0.42500000000000004,0.825,1,1.0,0.21,149,21,6039,547
0.45,0.825,1,1.0,0.21,149,21,6042,547
0.47500000000000003,0.825,1,1.0,0.21,149,21,6046,550
0.5,0.825,1,1.0,0.21,149,21,6047,552
0.0,0.8500000000000001,98,0.0,1.0,147,19,0,0
0.025,0.8500000000000001,98,0.0,1.0,147,19,0,0
0.05,0.8500000000000001,98,0.0,1.0,147,19,0,0
0.07500000000000001,0.8500000000000001,40,0.99,0.4,147,19,3712,224
0.1,0.8500000000000001,5,1.0,0.25,147,19,5832,450
0.125,0.8500000000000001,4,1.0,0.23,147,19,5916,487
0.15000000000000002,0.8500000000000001,3,1.0,0.23,147,19,5951,504
0.17500000000000002,0.8500000000000001,2,1.0,0.22,147,19,5974,512
0.2,0.8500000000000001,2,1.0,0.22,147,19,5988,521
0.225,0.8500000000000001,2,1.0,0.22,147,19,6002,527
0.25,0.8500000000000001,2,1.0,0.22,147,19,6011,533
0.275,0.8500000000000001,1,1.0,0.22,147,19,6018,535
0.30000000000000004,0.8500000000000001,1,1.0,0.21,147,19,6028,537
0.325,0.8500000000000001,1,1.0,0.21,147,19,6028,538
0.35000000000000003,0.8500000000000001,1,1.0,0.21,147,19,6028,540
0.375,0.8500000000000001,1,1.0,0.21,147,19,6030,541
0.4,0.8500000000000001,1,1.0,0.21,147,19,6034,544
0.42500000000000004,0.8500000000000001,1,1.0,0.21,147,19,6039,547
0.45,0.8500000000000001,1,1.0,0.21,147,19,6042,547
0.47500000000000003,0.8500000000000001,1,1.0,0.21,147,19,6046,550
0.5,0.8500000000000001,1,1.0,0.21,147,19,6047,552
0.0,0.875,98,0.0,1.0,144,17,0,0
0.025,0.875,98,0.0,1.0,144,17,0,0
0.05,0.875,98,0.0,1.0,144,17,0,0
0.07500000000000001,0.875,40,1.0,0.39,144,17,3712,224
0.1,0.875,5,1.0,0.24,144,17,5832,450
0.125,0.875,4,1.0,0.23,144,17,5916,487
0.15000000000000002,0.875,3,1.0,0.22,144,17,5951,504
0.17500000000000002,0.875,2,1.0,0.22,144,17,5974,512
0.2,0.875,2,1.0,0.22,144,17,5988,521
0.225,0.875,2,1.0,0.21,144,17,6002,527
0.25,0.875,2,1.0,0.21,144,17,6011,533
0.275,0.875,1,1.0,0.21,144,17,6018,535
0.30000000000000004,0.875,1,1.0,0.21,144,17,6028,537
0.325,0.875,1,1.0,0.21,144,17,6028,538
0.35000000000000003,0.875,1,1.0,0.21,144,17,6028,540
0.375,0.875,1,1.0,0.21,144,17,6030,541
0.4,0.875,1,1.0,0.21,144,17,6034,544
0.42500000000000004,0.875,1,1.0,0.21,144,17,6039,547
0.45,0.875,1,1.0,0.21,144,17,6042,547
0.47500000000000003,0.875,1,1.0,0.21,144,17,6046,550
0.5,0.875,1,1.0,0.21,144,17,6047,552
0.0,0.9,98,0.0,1.0,137,16,0,0
0.025,0.9,98,0.0,1.0,137,16,0,0
0.05,0.9,98,0.0,1.0,137,16,0,0
0.07500000000000001,0.9,40,1.0,0.38,137,16,3712,224
0.1,0.9,6,1.0,0.23,137,16,5832,450
0.125,0.9,4,1.0,0.22,137,16,5916,487
0.15000000000000002,0.9,3,1.0,0.21,137,16,5951,504
0.17500000000000002,0.9,3,1.0,0.21,137,16,5974,512
0.2,0.9,2,1.0,0.21,137,16,5988,521
0.225,0.9,2,1.0,0.21,137,16,6002,527
0.25,0.9,2,1.0,0.2,137,16,6011,533
0.275,0.9,2,1.0,0.2,137,16,6018,535
0.30000000000000004,0.9,1,1.0,0.2,137,16,6028,537
0.325,0.9,1,1.0,0.2,137,16,6028,538
0.35000000000000003,0.9,1,1.0,0.2,137,16,6028,540
0.375,0.9,1,1.0,0.2,137,16,6030,541
0.4,0.9,1,1.0,0.2,137,16,6034,544
0.42500000000000004,0.9,1,1.0,0.2,137,16,6039,547
0.45,0.9,1,1.0,0.2,137,16,6042,547
0.47500000000000003,0.9,1,1.0,0.2,137,16,6046,550
0.5,0.9,1,1.0,0.2,137,16,6047,552
0.0,0.925,98,0.0,1.0,132,15,0,0
0.025,0.925,98,0.0,1.0,132,15,0,0
0.05,0.925,98,0.0,1.0,132,15,0,0
0.07500000000000001,0.925,40,1.0,0.37,132,15,3712,224
0.1,0.925,6,1.0,0.23,132,15,5832,450
0.125,0.925,4,1.0,0.21,132,15,5916,487
0.15000000000000002,0.925,3,1.0,0.21,132,15,5951,504
0.17500000000000002,0.925,3,1.0,0.2,132,15,5974,512
0.2,0.925,2,1.0,0.2,132,15,5988,521
0.225,0.925,2,1.0,0.2,132,15,6002,527
0.25,0.925,2,1.0,0.2,132,15,6011,533
0.275,0.925,2,1.0,0.2,132,15,6018,535
0.30000000000000004,0.925,1,1.0,0.2,132,15,6028,537
0.325,0.925,1,1.0,0.2,132,15,6028,538
0.35000000000000003,0.925,1,1.0,0.2,132,15,6028,540
0.375,0.925,1,1.0,0.2,132,15,6030,541
0.4,0.925,1,1.0,0.2,132,15,6034,544
0.42500000000000004,0.925,1,1.0,0.19,132,15,6039,547
0.45,0.925,1,1.0,0.19,132,15,6042,547
0.47500000000000003,0.925,1,1.0,0.19,132,15,6046,550
0.5,0.925,1,1.0,0.19,132,15,6047,552
0.0,0.95,98,0.0,1.0,124,12,0,0
0.025,0.95,98,0.0,1.0,124,12,0,0
0.05,0.95,98,0.0,1.0,124,12,0,0
0.07500000000000001,0.95,40,1.0,0.36,124,12,3712,224
0.1,0.95,6,1.0,0.22,124,12,5832,450
0.125,0.95,4,1.0,0.2,124,12,5916,487
0.15000000000000002,0.95,3,1.0,0.2,124,12,5951,504
0.17500000000000002,0.95,3,1.0,0.19,124,12,5974,512
0.2,0.95,2,1.0,0.19,124,12,5988,521
0.225,0.95,2,1.0,0.19,124,12,6002,527
0.25,0.95,2,1.0,0.19,124,12,6011,533
0.275,0.95,2,1.0,0.19,124,12,6018,535
0.30000000000000004,0.95,2,1.0,0.19,124,12,6028,537
0.325,0.95,2,1.0,0.19,124,12,6028,538
0.35000000000000003,0.95,2,1.0,0.19,124,12,6028,540
0.375,0.95,2,1.0,0.19,124,12,6030,541
0.4,0.95,1,1.0,0.19,124,12,6034,544
0.42500000000000004,0.95,1,1.0,0.18,124,12,6039,547
0.45,0.95,1,1.0,0.18,124,12,6042,547
0.47500000000000003,0.95,1,1.0,0.18,124,12,6046,550
0.5,0.95,1,1.0,0.18,124,12,6047,552
0.0,0.9750000000000001,98,0.0,1.0,117,6,0,0
0.025,0.9750000000000001,98,0.0,1.0,117,6,0,0
0.05,0.9750000000000001,98,0.0,1.0,117,6,0,0
0.07500000000000001,0.9750000000000001,40,1.0,0.34,117,6,3712,224
0.1,0.9750000000000001,6,1.0,0.21,117,6,5832,450
0.125,0.9750000000000001,4,1.0,0.19,117,6,5916,487
0.15000000000000002,0.9750000000000001,3,1.0,0.19,117,6,5951,504
0.17500000000000002,0.9750000000000001,3,1.0,0.19,117,6,5974,512
0.2,0.9750000000000001,3,1.0,0.18,117,6,5988,521
0.225,0.9750000000000001,2,1.0,0.18,117,6,6002,527
0.25,0.9750000000000001,2,1.0,0.18,117,6,6011,533
0.275,0.9750000000000001,2,1.0,0.18,117,6,6018,535
0.30000000000000004,0.9750000000000001,2,1.0,0.18,117,6,6028,537
0.325,0.9750000000000001,2,1.0,0.18,117,6,6028,538
0.35000000000000003,0.9750000000000001,2,1.0,0.18,117,6,6028,540
0.375,0.9750000000000001,2,1.0,0.18,117,6,6030,541
0.4,0.9750000000000001,2,1.0,0.18,117,6,6034,544
0.42500000000000004,0.9750000000000001,2,1.0,0.18,117,6,6039,547
0.45,0.9750000000000001,1,1.0,0.18,117,6,6042,547
0.47500000000000003,0.9750000000000001,1,1.0,0.18,117,6,6046,550
0.5,0.9750000000000001,1,1.0,0.17,117,6,6047,552
0.07500000000000001,1.0,42,1.0,0.0,0,0,3712,224
0.1,1.0,8,1.0,0.0,0,0,5832,450
0.125,1.0,6,1.0,0.0,0,0,5916,487
0.15000000000000002,1.0,5,1.0,0.0,0,0,5951,504
0.17500000000000002,1.0,5,1.0,0.0,0,0,5974,512
0.2,1.0,4,1.0,0.0,0,0,5988,521
0.225,1.0,4,1.0,0.0,0,0,6002,527
0.25,1.0,4,1.0,0.0,0,0,6011,533
0.275,1.0,4,1.0,0.0,0,0,6018,535
0.30000000000000004,1.0,4,1.0,0.0,0,0,6028,537
0.325,1.0,4,1.0,0.0,0,0,6028,538
0.35000000000000003,1.0,4,1.0,0.0,0,0,6028,540
0.375,1.0,4,1.0,0.0,0,0,6030,541
0.4,1.0,3,1.0,0.0,0,0,6034,544
0.42500000000000004,1.0,3,1.0,0.0,0,0,6039,547
0.45,1.0,3,1.0,0.0,0,0,6042,547
0.47500000000000003,1.0,3,1.0,0.0,0,0,6046,550
0.5,1.0,3,1.0,0.0,0,0,6047,552
