threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.375,0.7,2,1.0,0.04,15,5,4811,374
0.4,0.7,2,1.0,0.04,15,5,4825,377
0.42500000000000004,0.7,1,1.0,0.04,15,5,4840,382
0.45,0.7,1,1.0,0.04,15,5,4847,385
0.47500000000000003,0.7,1,1.0,0.04,15,5,4855,388
0.5,0.7,1,1.0,0.04,15,5,4861,396
0.0,0.725,100,0.0,1.0,10,5,0,0
0.025,0.725,74,1.0,0.16,10,5,1302,54
0.05,0.725,50,1.0,0.07,10,5,2532,136
0.07500000000000001,0.725,33,1.0,0.05,10,5,3337,204
0.1,0.725,23,1.0,0.04,10,5,3847,242
0.125,0.725,17,1.0,0.04,10,5,4145,264
0.15000000000000002,0.725,13,1.0,0.03,10,5,4349,283
0.17500000000000002,0.725,10,1.0,0.03,10,5,4489,293
0.2,0.725,8,1.0,0.03,10,5,4569,305
0.225,0.725,6,1.0,0.03,10,5,4649,318
0.25,0.725,5,1.0,0.03,10,5,4699,334
0.275,0.725,4,1.0,0.03,10,5,4729,342
0.30000000000000004,0.725,4,1.0,0.03,10,5,4755,351
0.325,0.725,3,1.0,0.03,10,5,4778,361
0.35000000000000003,0.725,3,1.0,0.03,10,5,4797,367
0.375,0.725,2,1.0,0.03,10,5,4811,374
0.4,0.725,2,1.0,0.03,10,5,4825,377
0.42500000000000004,0.725,2,1.0,0.03,10,5,4840,382
0.45,0.725,1,1.0,0.03,10,5,4847,385
0.47500000000000003,0.725,1,1.0,0.03,10,5,4855,388
0.5,0.725,1,1.0,0.02,10,5,4861,396
0.0,0.75,100,0.0,1.0,9,1,0,0
0.025,0.75,74,1.0,0.14,9,1,1302,54
0.05,0.75,50,1.0,0.06,9,1,2532,136
0.07500000000000001,0.75,33,1.0,0.04,9,1,3337,204
0.1,0.75,23,1.0,0.04,9,1,3847,242
0.125,0.75,17,1.0,0.03,9,1,4145,264
0.15000000000000002,0.75,13,1.0,0.03,9,1,4349,283
0.17500000000000002,0.75,10,1.0,0.03,9,1,4489,293
0.2,0.75,8,1.0,0.03,9,1,4569,305
0.225,0.75,6,1.0,0.03,9,1,4649,318
0.25,0.75,5,1.0,0.03,9,1,4699,334
0.275,0.75,4,1.0,0.03,9,1,4729,342
0.30000000000000004,0.75,4,1.0,0.02,9,1,4755,351
0.325,0.75,3,1.0,0.02,9,1,4778,361
0.35000000000000003,0.75,3,1.0,0.02,9,1,4797,367
0.375,0.75,2,1.0,0.02,9,1,4811,374
0.4,0.75,2,1.0,0.02,9,1,4825,377
0.42500000000000004,0.75,2,1.0,0.02,9,1,4840,382
0.45,0.75,1,1.0,0.02,9,1,4847,385
0.47500000000000003,0.75,1,1.0,0.02,9,1,4855,388
0.5,0.75,1,1.0,0.02,9,1,4861,396
0.0,0.775,100,0.0,1.0,5,1,0,0
0.025,0.775,74,1.0,0.08,5,1,1302,54
0.05,0.775,50,1.0,0.04,5,1,2532,136
0.07500000000000001,0.775,33,1.0,0.02,5,1,3337,204
0.1,0.775,23,1.0,0.02,5,1,3847,242
0.125,0.775,17,1.0,0.02,5,1,4145,264
0.15000000000000002,0.775,13,1.0,0.02,5,1,4349,283
0.17500000000000002,0.775,10,1.0,0.02,5,1,4489,293
0.2,0.775,8,1.0,0.02,5,1,4569,305
0.225,0.775,7,1.0,0.02,5,1,4649,318
0.25,0.775,5,1.0,0.01,5,1,4699,334
0.275,0.775,5,1.0,0.01,5,1,4729,342
0.30000000000000004,0.775,4,1.0,0.01,5,1,4755,351
0.325,0.775,3,1.0,0.01,5,1,4778,361
0.35000000000000003,0.775,3,1.0,0.01,5,1,4797,367
0.375,0.775,2,1.0,0.01,5,1,4811,374
0.4,0.775,2,1.0,0.01,5,1,4825,377
0.42500000000000004,0.775,2,1.0,0.01,5,1,4840,382
0.45,0.775,2,1.0,0.01,5,1,4847,385
0.47500000000000003,0.775,1,1.0,0.01,5,1,4855,388
0.5,0.775,1,1.0,0.01,5,1,4861,396
0.0,0.8,100,0.0,1.0,2,1,0,0
0.025,0.8,74,1.0,0.04,2,1,1302,54
0.05,0.8,50,1.0,0.01,2,1,2532,136
0.07500000000000001,0.8,33,1.0,0.01,2,1,3337,204
0.1,0.8,23,1.0,0.01,2,1,3847,242
0.125,0.8,17,1.0,0.01,2,1,4145,264
0.15000000000000002,0.8,13,1.0,0.01,2,1,4349,283
0.17500000000000002,0.8,10,1.0,0.01,2,1,4489,293
0.2,0.8,8,1.0,0.01,2,1,4569,305
0.225,0.8,7,1.0,0.01,2,1,4649,318
0.25,0.8,5,1.0,0.01,2,1,4699,334
0.275,0.8,5,1.0,0.01,2,1,4729,342
0.30000000000000004,0.8,4,1.0,0.01,2,1,4755,351
0.325,0.8,3,1.0,0.01,2,1,4778,361
0.35000000000000003,0.8,3,1.0,0.01,2,1,4797,367
0.375,0.8,2,1.0,0.01,2,1,4811,374
0.4,0.8,2,1.0,0.01,2,1,4825,377
0.42500000000000004,0.8,2,1.0,0.01,2,1,4840,382
0.45,0.8,2,1.0,0.01,2,1,4847,385
0.47500000000000003,0.8,1,1.0,0.01,2,1,4855,388
0.5,0.8,1,1.0,0.01,2,1,4861,396
0.0,0.825,100,0.0,1.0,2,1,0,0
0.025,0.825,74,1.0,0.04,2,1,1302,54
0.05,0.825,50,1.0,0.01,2,1,2532,136
0.07500000000000001,0.825,33,1.0,0.01,2,1,3337,204
0.1,0.825,23,1.0,0.01,2,1,3847,242
0.125,0.825,17,1.0,0.01,2,1,4145,264
0.15000000000000002,0.825,13,1.0,0.01,2,1,4349,283
0.17500000000000002,0.825,10,1.0,0.01,2,1,4489,293
0.2,0.825,8,1.0,0.01,2,1,4569,305
0.225,0.825,7,1.0,0.01,2,1,4649,318
0.25,0.825,5,1.0,0.01,2,1,4699,334
0.275,0.825,5,1.0,0.01,2,1,4729,342
0.30000000000000004,0.825,4,1.0,0.01,2,1,4755,351
0.325,0.825,3,1.0,0.01,2,1,4778,361
0.35000000000000003,0.825,3,1.0,0.01,2,1,4797,367
0.375,0.825,2,1.0,0.01,2,1,4811,374
0.4,0.825,2,1.0,0.01,2,1,4825,377
0.42500000000000004,0.825,2,1.0,0.01,2,1,4840,382
0.45,0.825,2,1.0,0.01,2,1,4847,385
0.47500000000000003,0.825,1,1.0,0.01,2,1,4855,388
0.5,0.825,1,1.0,0.01,2,1,4861,396
0.025,0.8500000000000001,74,1.0,0.04,2,0,1302,54
0.05,0.8500000000000001,50,1.0,0.01,2,0,2532,136
0.07500000000000001,0.8500000000000001,33,1.0,0.01,2,0,3337,204
0.1,0.8500000000000001,23,1.0,0.01,2,0,3847,242
0.125,0.8500000000000001,17,1.0,0.01,2,0,4145,264
0.15000000000000002,0.8500000000000001,13,1.0,0.01,2,0,4349,283
0.17500000000000002,0.8500000000000001,10,1.0,0.01,2,0,4489,293
0.2,0.8500000000000001,8,1.0,0.01,2,0,4569,305
0.225,0.8500000000000001,7,1.0,0.01,2,0,4649,318
0.25,0.8500000000000001,5,1.0,0.01,2,0,4699,334
0.275,0.8500000000000001,5,1.0,0.01,2,0,4729,342
0.30000000000000004,0.8500000000000001,4,1.0,0.01,2,0,4755,351
0.325,0.8500000000000001,3,1.0,0.01,2,0,4778,361
0.35000000000000003,0.8500000000000001,3,1.0,0.01,2,0,4797,367
0.375,0.8500000000000001,2,1.0,0.01,2,0,4811,374
0.4,0.8500000000000001,2,1.0,0.01,2,0,4825,377
0.42500000000000004,0.8500000000000001,2,1.0,0.01,2,0,4840,382
0.45,0.8500000000000001,2,1.0,0.01,2,0,4847,385
0.47500000000000003,0.8500000000000001,1,1.0,0.01,2,0,4855,388
0.5,0.8500000000000001,1,1.0,0.01,2,0,4861,396
0.025,0.875,74,1.0,0.04,2,0,1302,54
0.05,0.875,50,1.0,0.01,2,0,2532,136
0.07500000000000001,0.875,33,1.0,0.01,2,0,3337,204
0.1,0.875,23,1.0,0.01,2,0,3847,242
0.125,0.875,17,1.0,0.01,2,0,4145,264
0.15000000000000002,0.875,13,1.0,0.01,2,0,4349,283
0.17500000000000002,0.875,10,1.0,0.01,2,0,4489,293
0.2,0.875,8,1.0,0.01,2,0,4569,305
0.225,0.875,7,1.0,0.01,2,0,4649,318
0.25,0.875,5,1.0,0.01,2,0,4699,334
0.275,0.875,5,1.0,0.01,2,0,4729,342
0.30000000000000004,0.875,4,1.0,0.01,2,0,4755,351
0.325,0.875,3,1.0,0.01,2,0,4778,361
0.35000000000000003,0.875,3,1.0,0.01,2,0,4797,367
0.375,0.875,2,1.0,0.01,2,0,4811,374
0.4,0.875,2,1.0,0.01,2,0,4825,377
0.42500000000000004,0.875,2,1.0,0.01,2,0,4840,382
0.45,0.875,2,1.0,0.01,2,0,4847,385
0.47500000000000003,0.875,1,1.0,0.01,2,0,4855,388
0.5,0.875,1,1.0,0.01,2,0,4861,396
0.025,0.9,74,1.0,0.04,2,0,1302,54
0.05,0.9,50,1.0,0.01,2,0,2532,136
0.07500000000000001,0.9,33,1.0,0.01,2,0,3337,204
0.1,0.9,23,1.0,0.01,2,0,3847,242
0.125,0.9,17,1.0,0.01,2,0,4145,264
0.15000000000000002,0.9,13,1.0,0.01,2,0,4349,283
0.17500000000000002,0.9,10,1.0,0.01,2,0,4489,293
0.2,0.9,8,1.0,0.01,2,0,4569,305
0.225,0.9,7,1.0,0.01,2,0,4649,318
0.25,0.9,5,1.0,0.01,2,0,4699,334
0.275,0.9,5,1.0,0.01,2,0,4729,342
0.30000000000000004,0.9,4,1.0,0.01,2,0,4755,351
0.325,0.9,3,1.0,0.01,2,0,4778,361
0.35000000000000003,0.9,3,1.0,0.01,2,0,4797,367
0.375,0.9,2,1.0,0.01,2,0,4811,374
0.4,0.9,2,1.0,0.01,2,0,4825,377
0.42500000000000004,0.9,2,1.0,0.01,2,0,4840,382
0.45,0.9,2,1.0,0.01,2,0,4847,385
0.47500000000000003,0.9,1,1.0,0.01,2,0,4855,388
0.5,0.9,1,1.0,0.01,2,0,4861,396
0.025,0.925,75,1.0,0.0,0,0,1302,54
0.05,0.925,50,1.0,0.0,0,0,2532,136
0.07500000000000001,0.925,33,1.0,0.0,0,0,3337,204
0.1,0.925,23,1.0,0.0,0,0,3847,242
0.125,0.925,17,1.0,0.0,0,0,4145,264
0.15000000000000002,0.925,13,1.0,0.0,0,0,4349,283
0.17500000000000002,0.925,10,1.0,0.0,0,0,4489,293
0.2,0.925,8,1.0,0.0,0,0,4569,305
0.225,0.925,7,1.0,0.0,0,0,4649,318
0.25,0.925,5,1.0,0.0,0,0,4699,334
0.275,0.925,5,1.0,0.0,0,0,4729,342
0.30000000000000004,0.925,4,1.0,0.0,0,0,4755,351
0.325,0.925,3,1.0,0.0,0,0,4778,361
0.35000000000000003,0.925,3,1.0,0.0,0,0,4797,367
0.375,0.925,3,1.0,0.0,0,0,4811,374
0.4,0.925,2,1.0,0.0,0,0,4825,377
0.42500000000000004,0.925,2,1.0,0.0,0,0,4840,382
0.45,0.925,2,1.0,0.0,0,0,4847,385
0.47500000000000003,0.925,1,1.0,0.0,0,0,4855,388
0.5,0.925,1,1.0,0.0,0,0,4861,396
0.025,0.95,75,1.0,0.0,0,0,1302,54
0.05,0.95,50,1.0,0.0,0,0,2532,136
0.07500000000000001,0.95,33,1.0,0.0,0,0,3337,204
0.1,0.95,23,1.0,0.0,0,0,3847,242
0.125,0.95,17,1.0,0.0,0,0,4145,264
0.15000000000000002,0.95,13,1.0,0.0,0,0,4349,283
0.17500000000000002,0.95,10,1.0,0.0,0,0,4489,293
0.2,0.95,8,1.0,0.0,0,0,4569,305
0.225,0.95,7,1.0,0.0,0,0,4649,318
0.25,0.95,5,1.0,0.0,0,0,4699,334
0.275,0.95,5,1.0,0.0,0,0,4729,342
0.30000000000000004,0.95,4,1.0,0.0,0,0,4755,351
0.325,0.95,3,1.0,0.0,0,0,4778,361
0.35000000000000003,0.95,3,1.0,0.0,0,0,4797,367
0.375,0.95,3,1.0,0.0,0,0,4811,374
0.4,0.95,2,1.0,0.0,0,0,4825,377
0.42500000000000004,0.95,2,1.0,0.0,0,0,4840,382
0.45,0.95,2,1.0,0.0,0,0,4847,385
0.47500000000000003,0.95,1,1.0,0.0,0,0,4855,388
0.5,0.95,1,1.0,0.0,0,0,4861,396
0.025,0.9750000000000001,75,1.0,0.0,0,0,1302,54
0.05,0.9750000000000001,50,1.0,0.0,0,0,2532,136
0.07500000000000001,0.9750000000000001,33,1.0,0.0,0,0,3337,204
0.1,0.9750000000000001,23,1.0,0.0,0,0,3847,242
0.125,0.9750000000000001,17,1.0,0.0,0,0,4145,264
0.15000000000000002,0.9750000000000001,13,1.0,0.0,0,0,4349,283
0.17500000000000002,0.9750000000000001,10,1.0,0.0,0,0,4489,293
0.2,0.9750000000000001,8,1.0,0.0,0,0,4569,305
0.225,0.9750000000000001,7,1.0,0.0,0,0,4649,318
0.25,0.9750000000000001,5,1.0,0.0,0,0,4699,334
0.275,0.9750000000000001,5,1.0,0.0,0,0,4729,342
0.30000000000000004,0.9750000000000001,4,1.0,0.0,0,0,4755,351
0.325,0.9750000000000001,3,1.0,0.0,0,0,4778,361
0.35000000000000003,0.9750000000000001,3,1.0,0.0,0,0,4797,367
0.375,0.9750000000000001,3,1.0,0.0,0,0,4811,374
0.4,0.9750000000000001,2,1.0,0.0,0,0,4825,377
0.42500000000000004,0.9750000000000001,2,1.0,0.0,0,0,4840,382
0.45,0.9750000000000001,2,1.0,0.0,0,0,4847,385
0.47500000000000003,0.9750000000000001,1,1.0,0.0,0,0,4855,388
0.5,0.9750000000000001,1,1.0,0.0,0,0,4861,396
0.025,1.0,75,1.0,0.0,0,0,1302,54
0.05,1.0,50,1.0,0.0,0,0,2532,136
0.07500000000000001,1.0,33,1.0,0.0,0,0,3337,204
0.1,1.0,23,1.0,0.0,0,0,3847,242
0.125,1.0,17,1.0,0.0,0,0,4145,264
0.15000000000000002,1.0,13,1.0,0.0,0,0,4349,283
0.17500000000000002,1.0,10,1.0,0.0,0,0,4489,293
0.2,1.0,8,1.0,0.0,0,0,4569,305
0.225,1.0,7,1.0,0.0,0,0,4649,318
0.25,1.0,5,1.0,0.0,0,0,4699,334
0.275,1.0,5,1.0,0.0,0,0,4729,342
0.30000000000000004,1.0,4,1.0,0.0,0,0,4755,351
0.325,1.0,3,1.0,0.0,0,0,4778,361
0.35000000000000003,1.0,3,1.0,0.0,0,0,4797,367
0.375,1.0,3,1.0,0.0,0,0,4811,374
0.4,1.0,2,1.0,0.0,0,0,4825,377
0.42500000000000004,1.0,2,1.0,0.0,0,0,4840,382
0.45,1.0,2,1.0,0.0,0,0,4847,385
0.47500000000000003,1.0,1,1.0,0.0,0,0,4855,388
0.5,1.0,1,1.0,0.0,0,0,4861,396
