threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.07500000000000001,0.575,5,0.97,0.37,237,165,5656,396
0.1,0.575,4,0.97,0.37,237,165,5717,412
0.125,0.575,3,0.97,0.36,237,165,5755,422
0.15000000000000002,0.575,3,0.97,0.36,237,165,5770,428
0.17500000000000002,0.575,3,0.97,0.35,237,165,5793,436
0.2,0.575,2,0.97,0.35,237,165,5806,440
0.225,0.575,2,0.97,0.35,237,165,5818,449
0.25,0.575,2,0.97,0.34,237,165,5828,451
0.275,0.575,2,0.97,0.34,237,165,5838,455
0.30000000000000004,0.575,2,0.97,0.34,237,165,5845,457
0.325,0.575,2,0.97,0.34,237,165,5850,459
0.35000000000000003,0.575,1,0.97,0.34,237,165,5858,461
0.375,0.575,1,0.97,0.34,237,165,5862,462
0.4,0.575,1,0.97,0.34,237,165,5868,464
0.42500000000000004,0.575,1,0.97,0.34,237,165,5874,469
0.45,0.575,1,0.97,0.33,237,165,5883,471
0.47500000000000003,0.575,1,0.97,0.33,237,165,5894,478
0.5,0.575,0,0.97,0.33,237,165,5902,485
0.0,0.6,94,0.0,1.0,236,154,0,0
0.025,0.6,94,0.0,1.0,236,154,0,0
0.05,0.6,86,0.78,0.83,236,154,547,48
0.07500000000000001,0.6,5,0.97,0.37,236,154,5656,396
0.1,0.6,4,0.97,0.36,236,154,5717,412
0.125,0.6,4,0.97,0.36,236,154,5755,422
0.15000000000000002,0.6,3,0.97,0.36,236,154,5770,428
0.17500000000000002,0.6,3,0.97,0.35,236,154,5793,436
0.2,0.6,3,0.97,0.35,236,154,5806,440
0.225,0.6,2,0.97,0.34,236,154,5818,449
0.25,0.6,2,0.97,0.34,236,154,5828,451
0.275,0.6,2,0.97,0.34,236,154,5838,455
0.30000000000000004,0.6,2,0.97,0.34,236,154,5845,457
0.325,0.6,2,0.97,0.34,236,154,5850,459
0.35000000000000003,0.6,2,0.97,0.34,236,154,5858,461
0.375,0.6,1,0.97,0.34,236,154,5862,462
0.4,0.6,1,0.97,0.34,236,154,5868,464
0.42500000000000004,0.6,1,0.97,0.33,236,154,5874,469
0.45,0.6,1,0.97,0.33,236,154,5883,471
0.47500000000000003,0.6,1,0.97,0.33,236,154,5894,478
0.5,0.6,1,0.97,0.33,236,154,5902,485
0.0,0.625,94,0.0,1.0,234,147,0,0
0.025,0.625,94,0.0,1.0,234,147,0,0
0.05,0.625,86,0.79,0.83,234,147,547,48
0.07500000000000001,0.625,6,0.97,0.37,234,147,5656,396
0.1,0.625,4,0.97,0.36,234,147,5717,412
0.125,0.625,4,0.98,0.36,234,147,5755,422
0.15000000000000002,0.625,3,0.98,0.35,234,147,5770,428
0.17500000000000002,0.625,3,0.98,0.35,234,147,5793,436
0.2,0.625,3,0.98,0.35,234,147,5806,440
0.225,0.625,2,0.98,0.34,234,147,5818,449
0.25,0.625,2,0.98,0.34,234,147,5828,451
0.275,0.625,2,0.98,0.34,234,147,5838,455
0.30000000000000004,0.625,2,0.98,0.34,234,147,5845,457
0.325,0.625,2,0.98,0.34,234,147,5850,459
0.35000000000000003,0.625,2,0.98,0.34,234,147,5858,461
0.375,0.625,2,0.98,0.34,234,147,5862,462
0.4,0.625,1,0.98,0.34,234,147,5868,464
0.42500000000000004,0.625,1,0.98,0.33,234,147,5874,469
0.45,0.625,1,0.98,0.33,234,147,5883,471
0.47500000000000003,0.625,1,0.98,0.33,234,147,5894,478
0.5,0.625,1,0.98,0.33,234,147,5902,485
0.0,0.65,95,0.0,1.0,230,136,0,0
0.025,0.65,95,0.0,1.0,230,136,0,0
0.05,0.65,86,0.8,0.83,230,136,547,48
0.07500000000000001,0.65,6,0.98,0.37,230,136,5656,396
0.1,0.65,5,0.98,0.36,230,136,5717,412
0.125,0.65,4,0.98,0.35,230,136,5755,422
0.15000000000000002,0.65,4,0.98,0.35,230,136,5770,428
0.17500000000000002,0.65,3,0.98,0.35,230,136,5793,436
0.2,0.65,3,0.98,0.34,230,136,5806,440
0.225,0.65,3,0.98,0.34,230,136,5818,449
0.25,0.65,2,0.98,0.34,230,136,5828,451
0.275,0.65,2,0.98,0.34,230,136,5838,455
0.30000000000000004,0.65,2,0.98,0.33,230,136,5845,457
0.325,0.65,2,0.98,0.33,230,136,5850,459
0.35000000000000003,0.65,2,0.98,0.33,230,136,5858,461
0.375,0.65,2,0.98,0.33,230,136,5862,462
0.4,0.65,2,0.98,0.33,230,136,5868,464
0.42500000000000004,0.65,2,0.98,0.33,230,136,5874,469
0.45,0.65,1,0.98,0.33,230,136,5883,471
0.47500000000000003,0.65,1,0.98,0.32,230,136,5894,478
0.5,0.65,1,0.98,0.32,230,136,5902,485
0.0,0.675,95,0.0,1.0,224,126,0,0
0.025,0.675,95,0.0,1.0,224,126,0,0
0.05,0.675,86,0.81,0.82,224,126,547,48
0.07500000000000001,0.675,6,0.98,0.36,224,126,5656,396
0.1,0.675,5,0.98,0.35,224,126,5717,412
0.125,0.675,4,0.98,0.35,224,126,5755,422
0.15000000000000002,0.675,4,0.98,0.34,224,126,5770,428
0.17500000000000002,0.675,3,0.98,0.34,224,126,5793,436
0.2,0.675,3,0.98,0.34,224,126,5806,440
0.225,0.675,3,0.98,0.33,224,126,5818,449
0.25,0.675,3,0.98,0.33,224,126,5828,451
0.275,0.675,3,0.98,0.33,224,126,5838,455
0.30000000000000004,0.675,2,0.98,0.33,224,126,5845,457
0.325,0.675,2,0.98,0.33,224,126,5850,459
0.35000000000000003,0.675,2,0.98,0.33,224,126,5858,461
0.375,0.675,2,0.98,0.33,224,126,5862,462
0.4,0.675,2,0.98,0.33,224,126,5868,464
0.42500000000000004,0.675,2,0.98,0.32,224,126,5874,469
0.45,0.675,2,0.98,0.32,224,126,5883,471
0.47500000000000003,0.675,1,0.98,0.32,224,126,5894,478
0.5,0.675,1,0.98,0.32,224,126,5902,485
0.0,0.7,95,0.0,1.0,219,108,0,0
0.025,0.7,95,0.0,1.0,219,108,0,0
0.05,0.7,86,0.84,0.82,219,108,547,48
0.07500000000000001,0.7,6,0.98,0.36,219,108,5656,396
0.1,0.7,5,0.98,0.35,219,108,5717,412
0.125,0.7,5,0.98,0.34,219,108,5755,422
0.15000000000000002,0.7,4,0.98,0.34,219,108,5770,428
0.17500000000000002,0.7,4,0.98,0.33,219,108,5793,436
0.2,0.7,4,0.98,0.33,219,108,5806,440
0.225,0.7,3,0.98,0.33,219,108,5818,449
0.25,0.7,3,0.98,0.33,219,108,5828,451
0.275,0.7,3,0.98,0.32,219,108,5838,455
0.30000000000000004,0.7,3,0.98,0.32,219,108,5845,457
0.325,0.7,3,0.98,0.32,219,108,5850,459
0.35000000000000003,0.7,2,0.98,0.32,219,108,5858,461
0.375,0.7,2,0.98,0.32,219,108,5862,462
0.4,0.7,2,0.98,0.32,219,108,5868,464
0.42500000000000004,0.7,2,0.98,0.32,219,108,5874,469
0.45,0.7,2,0.98,0.32,219,108,5883,471
0.47500000000000003,0.7,2,0.98,0.31,219,108,5894,478
0.5,0.7,1,0.98,0.31,219,108,5902,485
0.0,0.725,96,0.0,1.0,205,89,0,0
0.025,0.725,96,0.0,1.0,205,89,0,0
0.05,0.725,87,0.86,0.81,205,89,547,48
0.07500000000000001,0.725,7,0.98,0.34,205,89,5656,396
0.1,0.725,6,0.98,0.33,205,89,5717,412
0.125,0.725,5,0.98,0.33,205,89,5755,422
0.15000000000000002,0.725,5,0.98,0.32,205,89,5770,428
0.17500000000000002,0.725,4,0.98,0.32,205,89,5793,436
0.2,0.725,4,0.98,0.32,205,89,5806,440
0.225,0.725,4,0.98,0.31,205,89,5818,449
0.25,0.725,4,0.98,0.31,205,89,5828,451
0.275,0.725,3,0.98,0.31,205,89,5838,455
0.30000000000000004,0.725,3,0.98,0.31,205,89,5845,457
0.325,0.725,3,0.99,0.31,205,89,5850,459
0.35000000000000003,0.725,3,0.99,0.31,205,89,5858,461
0.375,0.725,3,0.99,0.31,205,89,5862,462
0.4,0.725,3,0.99,0.31,205,89,5868,464
0.42500000000000004,0.725,3,0.99,0.3,205,89,5874,469
0.45,0.725,2,0.99,0.3,205,89,5883,471
0.47500000000000003,0.725,2,0.99,0.3,205,89,5894,478
0.5,0.725,2,0.99,0.3,205,89,5902,485
0.0,0.75,97,0.0,1.0,131,60,0,0
0.025,0.75,97,0.0,1.0,131,60,0,0
0.05,0.75,88,0.9,0.73,131,60,547,48
0.07500000000000001,0.75,8,0.99,0.25,131,60,5656,396
0.1,0.75,7,0.99,0.24,131,60,5717,412
0.125,0.75,7,0.99,0.24,131,60,5755,422
0.15000000000000002,0.75,6,0.99,0.23,131,60,5770,428
0.17500000000000002,0.75,6,0.99,0.23,131,60,5793,436
0.2,0.75,6,0.99,0.23,131,60,5806,440
0.225,0.75,5,0.99,0.23,131,60,5818,449
0.25,0.75,5,0.99,0.23,131,60,5828,451
0.275,0.75,5,0.99,0.22,131,60,5838,455
0.30000000000000004,0.75,5,0.99,0.22,131,60,5845,457
0.325,0.75,5,0.99,0.22,131,60,5850,459
0.35000000000000003,0.75,4,0.99,0.22,131,60,5858,461
0.375,0.75,4,0.99,0.22,131,60,5862,462
0.4,0.75,4,0.99,0.22,131,60,5868,464
0.42500000000000004,0.75,4,0.99,0.22,131,60,5874,469
0.45,0.75,4,0.99,0.22,131,60,5883,471
0.47500000000000003,0.75,4,0.99,0.22,131,60,5894,478
0.5,0.75,3,0.99,0.21,131,60,5902,485
0.0,0.775,99,0.0,1.0,63,36,0,0
0.025,0.775,99,0.0,1.0,63,36,0,0
0.05,0.775,90,0.94,0.57,63,36,547,48
0.07500000000000001,0.775,10,0.99,0.14,63,36,5656,396
0.1,0.775,9,0.99,0.13,63,36,5717,412
0.125,0.775,8,0.99,0.13,63,36,5755,422
0.15000000000000002,0.775,8,0.99,0.13,63,36,5770,428
0.17500000000000002,0.775,7,0.99,0.13,63,36,5793,436
0.2,0.775,7,0.99,0.13,63,36,5806,440
0.225,0.775,7,0.99,0.12,63,36,5818,449
0.25,0.775,6,0.99,0.12,63,36,5828,451
0.275,0.775,6,0.99,0.12,63,36,5838,455
0.30000000000000004,0.775,6,0.99,0.12,63,36,5845,457
0.325,0.775,6,0.99,0.12,63,36,5850,459
0.35000000000000003,0.775,6,0.99,0.12,63,36,5858,461
0.375,0.775,6,0.99,0.12,63,36,5862,462
0.4,0.775,6,0.99,0.12,63,36,5868,464
0.42500000000000004,0.775,5,0.99,0.12,63,36,5874,469
0.45,0.775,5,0.99,0.12,63,36,5883,471
0.47500000000000003,0.775,5,0.99,0.12,63,36,5894,478
0.5,0.775,5,0.99,0.11,63,36,5902,485
0.0,0.8,99,0.0,1.0,44,15,0,0
0.025,0.8,99,0.0,1.0,44,15,0,0
0.05,0.8,90,0.97,0.48,44,15,547,48
0.07500000000000001,0.8,10,1.0,0.1,44,15,5656,396
0.1,0.8,9,1.0,0.1,44,15,5717,412
0.125,0.8,8,1.0,0.09,44,15,5755,422
0.15000000000000002,0.8,8,1.0,0.09,44,15,5770,428
0.17500000000000002,0.8,8,1.0,0.09,44,15,5793,436
0.2,0.8,7,1.0,0.09,44,15,5806,440
0.225,0.8,7,1.0,0.09,44,15,5818,449
0.25,0.8,7,1.0,0.09,44,15,5828,451
0.275,0.8,7,1.0,0.09,44,15,5838,455
0.30000000000000004,0.8,7,1.0,0.09,44,15,5845,457
0.325,0.8,7,1.0,0.09,44,15,5850,459
0.35000000000000003,0.8,6,1.0,0.09,44,15,5858,461
0.375,0.8,6,1.0,0.09,44,15,5862,462
0.4,0.8,6,1.0,0.09,44,15,5868,464
0.42500000000000004,0.8,6,1.0,0.09,44,15,5874,469
0.45,0.8,6,1.0,0.09,44,15,5883,471
0.47500000000000003,0.8,6,1.0,0.08,44,15,5894,478
0.5,0.8,5,1.0,0.08,44,15,5902,485
0.05,0.825,91,1.0,0.0,0,0,547,48
0.07500000000000001,0.825,11,1.0,0.0,0,0,5656,396
0.1,0.825,10,1.0,0.0,0,0,5717,412
0.125,0.825,9,1.0,0.0,0,0,5755,422
0.15000000000000002,0.825,9,1.0,0.0,0,0,5770,428
0.17500000000000002,0.825,9,1.0,0.0,0,0,5793,436
0.2,0.825,8,1.0,0.0,0,0,5806,440
0.225,0.825,8,1.0,0.0,0,0,5818,449
0.25,0.825,8,1.0,0.0,0,0,5828,451
0.275,0.825,8,1.0,0.0,0,0,5838,455
0.30000000000000004,0.825,8,1.0,0.0,0,0,5845,457
0.325,0.825,7,1.0,0.0,0,0,5850,459
0.35000000000000003,0.825,7,1.0,0.0,0,0,5858,461
0.375,0.825,7,1.0,0.0,0,0,5862,462
0.4,0.825,7,1.0,0.0,0,0,5868,464
0.42500000000000004,0.825,7,1.0,0.0,0,0,5874,469
0.45,0.825,7,1.0,0.0,0,0,5883,471
0.47500000000000003,0.825,6,1.0,0.0,0,0,5894,478
0.5,0.825,6,1.0,0.0,0,0,5902,485
0.05,0.8500000000000001,91,1.0,0.0,0,0,547,48
0.07500000000000001,0.8500000000000001,11,1.0,0.0,0,0,5656,396
0.1,0.8500000000000001,10,1.0,0.0,0,0,5717,412
0.125,0.8500000000000001,9,1.0,0.0,0,0,5755,422
0.15000000000000002,0.8500000000000001,9,1.0,0.0,0,0,5770,428
0.17500000000000002,0.8500000000000001,9,1.0,0.0,0,0,5793,436
0.2,0.8500000000000001,8,1.0,0.0,0,0,5806,440
0.225,0.8500000000000001,8,1.0,0.0,0,0,5818,449
0.25,0.8500000000000001,8,1.0,0.0,0,0,5828,451
0.275,0.8500000000000001,8,1.0,0.0,0,0,5838,455
0.30000000000000004,0.8500000000000001,8,1.0,0.0,0,0,5845,457
0.325,0.8500000000000001,7,1.0,0.0,0,0,5850,459
0.35000000000000003,0.8500000000000001,7,1.0,0.0,0,0,5858,461
0.375,0.8500000000000001,7,1.0,0.0,0,0,5862,462
0.4,0.8500000000000001,7,1.0,0.0,0,0,5868,464
0.42500000000000004,0.8500000000000001,7,1.0,0.0,0,0,5874,469
0.45,0.8500000000000001,7,1.0,0.0,0,0,5883,471
0.47500000000000003,0.8500000000000001,6,1.0,0.0,0,0,5894,478
0.5,0.8500000000000001,6,1.0,0.0,0,0,5902,485
0.05,0.875,91,1.0,0.0,0,0,547,48
0.07500000000000001,0.875,11,1.0,0.0,0,0,5656,396
0.1,0.875,10,1.0,0.0,0,0,5717,412
0.125,0.875,9,1.0,0.0,0,0,5755,422
0.15000000000000002,0.875,9,1.0,0.0,0,0,5770,428
0.17500000000000002,0.875,9,1.0,0.0,0,0,5793,436
0.2,0.875,8,1.0,0.0,0,0,5806,440
0.225,0.875,8,1.0,0.0,0,0,5818,449
0.25,0.875,8,1.0,0.0,0,0,5828,451
0.275,0.875,8,1.0,0.0,0,0,5838,455
0.30000000000000004,0.875,8,1.0,0.0,0,0,5845,457
0.325,0.875,7,1.0,0.0,0,0,5850,459
0.35000000000000003,0.875,7,1.0,0.0,0,0,5858,461
0.375,0.875,7,1.0,0.0,0,0,5862,462
0.4,0.875,7,1.0,0.0,0,0,5868,464
0.42500000000000004,0.875,7,1.0,0.0,0,0,5874,469
0.45,0.875,7,1.0,0.0,0,0,5883,471
0.47500000000000003,0.875,6,1.0,0.0,0,0,5894,478
0.5,0.875,6,1.0,0.0,0,0,5902,485
0.05,0.9,91,1.0,0.0,0,0,547,48
0.07500000000000001,0.9,11,1.0,0.0,0,0,5656,396
0.1,0.9,10,1.0,0.0,0,0,5717,412
0.125,0.9,9,1.0,0.0,0,0,5755,422
0.15000000000000002,0.9,9,1.0,0.0,0,0,5770,428
0.17500000000000002,0.9,9,1.0,0.0,0,0,5793,436
0.2,0.9,8,1.0,0.0,0,0,5806,440
0.225,0.9,8,1.0,0.0,0,0,5818,449
0.25,0.9,8,1.0,0.0,0,0,5828,451
0.275,0.9,8,1.0,0.0,0,0,5838,455
0.30000000000000004,0.9,8,1.0,0.0,0,0,5845,457
0.325,0.9,7,1.0,0.0,0,0,5850,459
0.35000000000000003,0.9,7,1.0,0.0,0,0,5858,461
0.375,0.9,7,1.0,0.0,0,0,5862,462
0.4,0.9,7,1.0,0.0,0,0,5868,464
0.42500000000000004,0.9,7,1.0,0.0,0,0,5874,469
0.45,0.9,7,1.0,0.0,0,0,5883,471
0.47500000000000003,0.9,6,1.0,0.0,0,0,5894,478
0.5,0.9,6,1.0,0.0,0,0,5902,485
0.05,0.925,91,1.0,0.0,0,0,547,48
0.07500000000000001,0.925,11,1.0,0.0,0,0,5656,396
0.1,0.925,10,1.0,0.0,0,0,5717,412
0.125,0.925,9,1.0,0.0,0,0,5755,422
0.15000000000000002,0.925,9,1.0,0.0,0,0,5770,428
0.17500000000000002,0.925,9,1.0,0.0,0,0,5793,436
0.2,0.925,8,1.0,0.0,0,0,5806,440
0.225,0.925,8,1.0,0.0,0,0,5818,449
0.25,0.925,8,1.0,0.0,0,0,5828,451
0.275,0.925,8,1.0,0.0,0,0,5838,455
0.30000000000000004,0.925,8,1.0,0.0,0,0,5845,457
0.325,0.925,7,1.0,0.0,0,0,5850,459
0.35000000000000003,0.925,7,1.0,0.0,0,0,5858,461
0.375,0.925,7,1.0,0.0,0,0,5862,462
0.4,0.925,7,1.0,0.0,0,0,5868,464
0.42500000000000004,0.925,7,1.0,0.0,0,0,5874,469
0.45,0.925,7,1.0,0.0,0,0,5883,471
0.47500000000000003,0.925,6,1.0,0.0,0,0,5894,478
0.5,0.925,6,1.0,0.0,0,0,5902,485
0.05,0.95,91,1.0,0.0,0,0,547,48
0.07500000000000001,0.95,11,1.0,0.0,0,0,5656,396
0.1,0.95,10,1.0,0.0,0,0,5717,412
0.125,0.95,9,1.0,0.0,0,0,5755,422
0.15000000000000002,0.95,9,1.0,0.0,0,0,5770,428
0.17500000000000002,0.95,9,1.0,0.0,0,0,5793,436
0.2,0.95,8,1.0,0.0,0,0,5806,440
0.225,0.95,8,1.0,0.0,0,0,5818,449
0.25,0.95,8,1.0,0.0,0,0,5828,451
0.275,0.95,8,1.0,0.0,0,0,5838,455
0.30000000000000004,0.95,8,1.0,0.0,0,0,5845,457
0.325,0.95,7,1.0,0.0,0,0,5850,459
0.35000000000000003,0.95,7,1.0,0.0,0,0,5858,461
0.375,0.95,7,1.0,0.0,0,0,5862,462
0.4,0.95,7,1.0,0.0,0,0,5868,464
0.42500000000000004,0.95,7,1.0,0.0,0,0,5874,469
0.45,0.95,7,1.0,0.0,0,0,5883,471
0.47500000000000003,0.95,6,1.0,0.0,0,0,5894,478
0.5,0.95,6,1.0,0.0,0,0,5902,485
0.05,0.9750000000000001,91,1.0,0.0,0,0,547,48
0.07500000000000001,0.9750000000000001,11,1.0,0.0,0,0,5656,396
0.1,0.9750000000000001,10,1.0,0.0,0,0,5717,412
0.125,0.9750000000000001,9,1.0,0.0,0,0,5755,422
0.15000000000000002,0.9750000000000001,9,1.0,0.0,0,0,5770,428
0.17500000000000002,0.9750000000000001,9,1.0,0.0,0,0,5793,436
0.2,0.9750000000000001,8,1.0,0.0,0,0,5806,440
0.225,0.9750000000000001,8,1.0,0.0,0,0,5818,449
0.25,0.9750000000000001,8,1.0,0.0,0,0,5828,451
0.275,0.9750000000000001,8,1.0,0.0,0,0,5838,455
0.30000000000000004,0.9750000000000001,8,1.0,0.0,0,0,5845,457
0.325,0.9750000000000001,7,1.0,0.0,0,0,5850,459
0.35000000000000003,0.9750000000000001,7,1.0,0.0,0,0,5858,461
0.375,0.9750000000000001,7,1.0,0.0,0,0,5862,462
0.4,0.9750000000000001,7,1.0,0.0,0,0,5868,464
0.42500000000000004,0.9750000000000001,7,1.0,0.0,0,0,5874,469
0.45,0.9750000000000001,7,1.0,0.0,0,0,5883,471
0.47500000000000003,0.9750000000000001,6,1.0,0.0,0,0,5894,478
0.5,0.9750000000000001,6,1.0,0.0,0,0,5902,485
0.05,1.0,91,1.0,0.0,0,0,547,48
0.07500000000000001,1.0,11,1.0,0.0,0,0,5656,396
0.1,1.0,10,1.0,0.0,0,0,5717,412
0.125,1.0,9,1.0,0.0,0,0,5755,422
0.15000000000000002,1.0,9,1.0,0.0,0,0,5770,428
0.17500000000000002,1.0,9,1.0,0.0,0,0,5793,436
0.2,1.0,8,1.0,0.0,0,0,5806,440
0.225,1.0,8,1.0,0.0,0,0,5818,449
0.25,1.0,8,1.0,0.0,0,0,5828,451
0.275,1.0,8,1.0,0.0,0,0,5838,455
0.30000000000000004,1.0,8,1.0,0.0,0,0,5845,457
0.325,1.0,7,1.0,0.0,0,0,5850,459
0.35000000000000003,1.0,7,1.0,0.0,0,0,5858,461
0.375,1.0,7,1.0,0.0,0,0,5862,462
0.4,1.0,7,1.0,0.0,0,0,5868,464
0.42500000000000004,1.0,7,1.0,0.0,0,0,5874,469
0.45,1.0,7,1.0,0.0,0,0,5883,471
0.47500000000000003,1.0,6,1.0,0.0,0,0,5894,478
0.5,1.0,6,1.0,0.0,0,0,5902,485
