threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.47500000000000003,0.575,0.01696,0.98975,0.32346,273,49,4730,571
0.5,0.575,0.01066,0.98978,0.31597,273,49,4746,591
0.0,0.6,0.9458,0.0,1.0,264,46,0,0
0.025,0.6,0.87378,0.89709,0.96,264,46,401,11
0.05,0.6,0.66661,0.97107,0.83281,264,46,1544,53
0.07500000000000001,0.6,0.49563,0.98167,0.70213,264,46,2463,112
0.1,0.6,0.36119,0.98568,0.59729,264,46,3166,178
0.125,0.6,0.27762,0.98736,0.53441,264,46,3592,230
0.15000000000000002,0.6,0.21801,0.9883,0.48889,264,46,3887,276
0.17500000000000002,0.6,0.1778,0.98888,0.46643,264,46,4091,302
0.2,0.6,0.14283,0.98931,0.44073,264,46,4258,335
0.225,0.6,0.11993,0.98955,0.41905,264,46,4358,366
0.25,0.6,0.10087,0.98976,0.40615,264,46,4447,386
0.275,0.6,0.08392,0.98991,0.3871,264,46,4512,418
0.30000000000000004,0.6,0.07045,0.99002,0.37236,264,46,4562,445
0.325,0.6,0.06084,0.99009,0.36214,264,46,4597,465
0.35000000000000003,0.6,0.0521,0.99015,0.35106,264,46,4624,488
0.375,0.6,0.04301,0.99021,0.34153,264,46,4655,509
0.4,0.6,0.03654,0.99026,0.33588,264,46,4679,522
0.42500000000000004,0.6,0.0299,0.99031,0.32918,264,46,4701,538
0.45,0.6,0.02395,0.99034,0.32156,264,46,4716,557
0.47500000000000003,0.6,0.01906,0.99037,0.31617,264,46,4730,571
0.5,0.6,0.01276,0.9904,0.30877,264,46,4746,591
0.0,0.625,0.94878,0.0,1.0,251,42,0,0
0.025,0.625,0.87675,0.90519,0.95802,251,42,401,11
0.05,0.625,0.66958,0.97352,0.82566,251,42,1544,53
0.07500000000000001,0.625,0.4986,0.98323,0.69146,251,42,2463,112
0.1,0.625,0.36416,0.98691,0.58508,251,42,3166,178
0.125,0.625,0.28059,0.98844,0.52183,251,42,3592,230
0.15000000000000002,0.625,0.22098,0.98931,0.47628,251,42,3887,276
0.17500000000000002,0.625,0.18077,0.98984,0.45389,251,42,4091,302
0.2,0.625,0.1458,0.99023,0.42833,251,42,4258,335
0.225,0.625,0.1229,0.99045,0.40681,251,42,4358,366
0.25,0.625,0.10385,0.99064,0.39403,251,42,4447,386
0.275,0.625,0.08689,0.99078,0.37519,251,42,4512,418
0.30000000000000004,0.625,0.07343,0.99088,0.36063,251,42,4562,445
0.325,0.625,0.06381,0.99095,0.35056,251,42,4597,465
0.35000000000000003,0.625,0.05507,0.991,0.33965,251,42,4624,488
0.375,0.625,0.04598,0.99106,0.33026,251,42,4655,509
0.4,0.625,0.03951,0.9911,0.32471,251,42,4679,522
0.42500000000000004,0.625,0.03287,0.99114,0.31812,251,42,4701,538
0.45,0.625,0.02692,0.99117,0.31064,251,42,4716,557
0.47500000000000003,0.625,0.02203,0.9912,0.30535,251,42,4730,571
0.5,0.625,0.01573,0.99123,0.2981,251,42,4746,591
0.0,0.65,0.9521,0.0,1.0,238,36,0,0
0.025,0.65,0.88007,0.91762,0.95582,238,36,401,11
0.05,0.65,0.6729,0.97722,0.81787,238,36,1544,53
0.07500000000000001,0.65,0.50192,0.98559,0.68,238,36,2463,112
0.1,0.65,0.36748,0.98876,0.57212,238,36,3166,178
0.125,0.65,0.28392,0.99008,0.50855,238,36,3592,230
0.15000000000000002,0.65,0.2243,0.99082,0.46304,238,36,3887,276
0.17500000000000002,0.65,0.18409,0.99128,0.44074,238,36,4091,302
0.2,0.65,0.14913,0.99162,0.41536,238,36,4258,335
0.225,0.65,0.12622,0.99181,0.39404,238,36,4358,366
0.25,0.65,0.10717,0.99197,0.38141,238,36,4447,386
0.275,0.65,0.09021,0.99208,0.3628,238,36,4512,418
0.30000000000000004,0.65,0.07675,0.99217,0.34846,238,36,4562,445
0.325,0.65,0.06713,0.99223,0.33855,238,36,4597,465
0.35000000000000003,0.65,0.05839,0.99227,0.32782,238,36,4624,488
0.375,0.65,0.0493,0.99233,0.31861,238,36,4655,509
0.4,0.65,0.04283,0.99236,0.31316,238,36,4679,522
0.42500000000000004,0.65,0.03619,0.9924,0.3067,238,36,4701,538
0.45,0.65,0.03024,0.99242,0.29937,238,36,4716,557
0.47500000000000003,0.65,0.02535,0.99245,0.29419,238,36,4730,571
0.5,0.65,0.01906,0.99247,0.28709,238,36,4746,591
0.0,0.675,0.95524,0.0,1.0,225,31,0,0
0.025,0.675,0.88322,0.92824,0.95339,225,31,401,11
0.05,0.675,0.67605,0.98032,0.80935,225,31,1544,53
0.07500000000000001,0.675,0.50507,0.98757,0.66766,225,31,2463,112
0.1,0.675,0.37063,0.9903,0.55831,225,31,3166,178
0.125,0.675,0.28706,0.99144,0.49451,225,31,3592,230
0.15000000000000002,0.675,0.22745,0.99209,0.4491,225,31,3887,276
0.17500000000000002,0.675,0.18724,0.99248,0.42694,225,31,4091,302
0.2,0.675,0.15227,0.99277,0.40179,225,31,4258,335
0.225,0.675,0.12937,0.99294,0.38071,225,31,4358,366
0.25,0.675,0.11031,0.99308,0.36825,225,31,4447,386
0.275,0.675,0.09336,0.99318,0.34992,225,31,4512,418
0.30000000000000004,0.675,0.0799,0.99325,0.33582,225,31,4562,445
0.325,0.675,0.07028,0.9933,0.32609,225,31,4597,465
0.35000000000000003,0.675,0.06154,0.99334,0.31557,225,31,4624,488
0.375,0.675,0.05245,0.99338,0.30654,225,31,4655,509
0.4,0.675,0.04598,0.99342,0.3012,225,31,4679,522
0.42500000000000004,0.675,0.03934,0.99345,0.29489,225,31,4701,538
0.45,0.675,0.03339,0.99347,0.28772,225,31,4716,557
0.47500000000000003,0.675,0.0285,0.99349,0.28266,225,31,4730,571
0.5,0.675,0.0222,0.99351,0.27574,225,31,4746,591
0.0,0.7,0.95874,0.0,1.0,210,26,0,0
0.025,0.7,0.88671,0.93911,0.95023,210,26,401,11
0.05,0.7,0.67955,0.98344,0.79848,210,26,1544,53
0.07500000000000001,0.7,0.50857,0.98955,0.65217,210,26,2463,112
0.1,0.7,0.37413,0.99185,0.54124,210,26,3166,178
0.125,0.7,0.29056,0.99281,0.47727,210,26,3592,230
0.15000000000000002,0.7,0.23094,0.99336,0.4321,210,26,3887,276
0.17500000000000002,0.7,0.19073,0.99368,0.41016,210,26,4091,302
