threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.47500000000000003,0.575,0.01069,0.99146,0.52303,738,52,6036,673
0.5,0.575,0.00805,0.99147,0.51935,738,52,6046,683
0.0,0.6,0.89842,0.0,1.0,725,45,0,0
0.025,0.6,0.74591,0.96212,0.98238,725,45,1143,13
0.05,0.6,0.56201,0.98227,0.92711,725,45,2493,57
0.07500000000000001,0.6,0.39894,0.98787,0.85596,725,45,3664,122
0.1,0.6,0.29697,0.9898,0.78976,725,45,4366,193
0.125,0.6,0.23575,0.99065,0.74131,725,45,4770,253
0.15000000000000002,0.6,0.18456,0.99127,0.70457,725,45,5107,304
0.17500000000000002,0.6,0.15145,0.9916,0.67505,725,45,5313,349
0.2,0.6,0.12546,0.99184,0.64964,725,45,5468,391
0.225,0.6,0.10317,0.99203,0.62934,725,45,5601,427
0.25,0.6,0.08905,0.99214,0.61285,725,45,5677,458
0.275,0.6,0.07559,0.99223,0.59671,725,45,5747,490
0.30000000000000004,0.6,0.06649,0.99229,0.58657,725,45,5795,511
0.325,0.6,0.05567,0.99238,0.57815,725,45,5859,529
0.35000000000000003,0.6,0.04459,0.99244,0.56115,725,45,5905,567
0.375,0.6,0.03562,0.99249,0.54883,725,45,5944,596
0.4,0.6,0.02929,0.99253,0.54266,725,45,5977,611
0.42500000000000004,0.6,0.02427,0.99255,0.53427,725,45,5994,632
0.45,0.6,0.01821,0.99258,0.52498,725,45,6016,656
0.47500000000000003,0.6,0.01332,0.9926,0.5186,725,45,6036,673
0.5,0.6,0.01069,0.99261,0.51491,725,45,6046,683
0.0,0.625,0.90053,0.0,1.0,712,42,0,0
0.025,0.625,0.74802,0.96456,0.98207,712,42,1143,13
0.05,0.625,0.56412,0.98343,0.92588,712,42,2493,57
0.07500000000000001,0.625,0.40106,0.98867,0.85372,712,42,3664,122
0.1,0.625,0.29908,0.99047,0.78674,712,42,4366,193
0.125,0.625,0.23786,0.99127,0.73782,712,42,4770,253
0.15000000000000002,0.625,0.18668,0.99184,0.70079,712,42,5107,304
0.17500000000000002,0.625,0.15356,0.99216,0.67107,712,42,5313,349
0.2,0.625,0.12757,0.99238,0.64551,712,42,5468,391
0.225,0.625,0.10528,0.99256,0.62511,712,42,5601,427
0.25,0.625,0.09116,0.99266,0.60855,712,42,5677,458
0.275,0.625,0.0777,0.99274,0.59235,712,42,5747,490
0.30000000000000004,0.625,0.0686,0.9928,0.58217,712,42,5795,511
0.325,0.625,0.05778,0.99288,0.57373,712,42,5859,529
0.35000000000000003,0.625,0.0467,0.99294,0.55668,712,42,5905,567
0.375,0.625,0.03773,0.99298,0.54434,712,42,5944,596
0.4,0.625,0.0314,0.99302,0.53817,712,42,5977,611
0.42500000000000004,0.625,0.02639,0.99304,0.52976,712,42,5994,632
0.45,0.625,0.02032,0.99307,0.52047,712,42,6016,656
0.47500000000000003,0.625,0.01544,0.99309,0.51408,712,42,6036,673
0.5,0.625,0.0128,0.9931,0.51039,712,42,6046,683
0.0,0.65,0.90264,0.0,1.0,706,32,0,0
0.025,0.65,0.75013,0.97277,0.98192,706,32,1143,13
0.05,0.65,0.56623,0.98733,0.92529,706,32,2493,57
0.07500000000000001,0.65,0.40317,0.99134,0.85266,706,32,3664,122
0.1,0.65,0.30119,0.99272,0.78532,706,32,4366,193
0.125,0.65,0.23997,0.99334,0.73618,706,32,4770,253
0.15000000000000002,0.65,0.18879,0.99377,0.69901,706,32,5107,304
0.17500000000000002,0.65,0.15567,0.99401,0.66919,706,32,5313,349
0.2,0.65,0.12968,0.99418,0.64357,706,32,5468,391
0.225,0.65,0.10739,0.99432,0.62312,706,32,5601,427
0.25,0.65,0.09327,0.99439,0.60653,706,32,5677,458
0.275,0.65,0.07982,0.99446,0.5903,706,32,5747,490
0.30000000000000004,0.65,0.07071,0.99451,0.58012,706,32,5795,511
0.325,0.65,0.05989,0.99457,0.57166,706,32,5859,529
0.35000000000000003,0.65,0.04881,0.99461,0.5546,706,32,5905,567
0.375,0.65,0.03984,0.99465,0.54224,706,32,5944,596
0.4,0.65,0.03351,0.99467,0.53607,706,32,5977,611
0.42500000000000004,0.65,0.0285,0.99469,0.52765,706,32,5994,632
0.45,0.65,0.02243,0.99471,0.51836,706,32,6016,656
0.47500000000000003,0.65,0.01755,0.99473,0.51197,706,32,6036,673
0.5,0.65,0.01491,0.99474,0.50828,706,32,6046,683
0.0,0.675,0.90409,0.0,1.0,698,29,0,0
0.025,0.675,0.75158,0.97526,0.98172,698,29,1143,13
0.05,0.675,0.56768,0.9885,0.9245,698,29,2493,57
0.07500000000000001,0.675,0.40462,0.99215,0.85122,698,29,3664,122
0.1,0.675,0.30264,0.9934,0.78339,698,29,4366,193
0.125,0.675,0.24142,0.99396,0.73396,698,29,4770,253
0.15000000000000002,0.675,0.19024,0.99435,0.69661,698,29,5107,304
0.17500000000000002,0.675,0.15712,0.99457,0.66667,698,29,5313,349
0.2,0.675,0.13113,0.99472,0.64096,698,29,5468,391
0.225,0.675,0.10884,0.99485,0.62044,698,29,5601,427
0.25,0.675,0.09472,0.99492,0.60381,698,29,5677,458
0.275,0.675,0.08127,0.99498,0.58754,698,29,5747,490
0.30000000000000004,0.675,0.07216,0.99502,0.57734,698,29,5795,511
0.325,0.675,0.06135,0.99507,0.56887,698,29,5859,529
0.35000000000000003,0.675,0.05026,0.99511,0.55178,698,29,5905,567
0.375,0.675,0.04129,0.99514,0.53941,698,29,5944,596
0.4,0.675,0.03496,0.99517,0.53323,698,29,5977,611
0.42500000000000004,0.675,0.02995,0.99519,0.52481,698,29,5994,632
0.45,0.675,0.02388,0.9952,0.51551,698,29,6016,656
0.47500000000000003,0.675,0.019,0.99522,0.50912,698,29,6036,673
0.5,0.675,0.01636,0.99523,0.50543,698,29,6046,683
0.0,0.7,0.9062,0.0,1.0,687,24,0,0
0.025,0.7,0.75369,0.97943,0.98143,687,24,1143,13
0.05,0.7,0.56979,0.99046,0.92339,687,24,2493,57
0.07500000000000001,0.7,0.40673,0.99349,0.8492,687,24,3664,122
0.1,0.7,0.30475,0.99453,0.78068,687,24,4366,193
0.125,0.7,0.24354,0.99499,0.73085,687,24,4770,253
0.15000000000000002,0.7,0.19235,0.99532,0.69324,687,24,5107,304
0.17500000000000002,0.7,0.15923,0.9955,0.66313,687,24,5313,349
0.2,0.7,0.13325,0.99563,0.63729,687,24,5468,391
0.225,0.7,0.11095,0.99573,0.6167,687,24,5601,427
0.25,0.7,0.09683,0.99579,0.6,687,24,5677,458
0.275,0.7,0.08338,0.99584,0.58369,687,24,5747,490
0.30000000000000004,0.7,0.07427,0.99588,0.57346,687,24,5795,511
0.325,0.7,0.06346,0.99592,0.56497,687,24,5859,529
0.35000000000000003,0.7,0.05237,0.99595,0.54785,687,24,5905,567
0.375,0.7,0.0434,0.99598,0.53546,687,24,5944,596
0.4,0.7,0.03707,0.996,0.52928,687,24,5977,611
0.42500000000000004,0.7,0.03206,0.99601,0.52085,687,24,5994,632
0.45,0.7,0.02599,0.99603,0.51154,687,24,6016,656
0.47500000000000003,0.7,0.02111,0.99604,0.50515,687,24,6036,673
0.5,0.7,0.01847,0.99605,0.50146,687,24,6046,683
0.0,0.725,0.90858,0.0,1.0,673,20,0,0
0.025,0.725,0.75607,0.9828,0.98105,673,20,1143,13
0.05,0.725,0.57216,0.99204,0.92192,673,20,2493,57
0.07500000000000001,0.725,0.4091,0.99457,0.84654,673,20,3664,122
0.1,0.725,0.30712,0.99544,0.77714,673,20,4366,193
0.125,0.725,0.24591,0.99582,0.72678,673,20,4770,253
0.15000000000000002,0.725,0.19472,0.9961,0.68884,673,20,5107,304
