threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.15000000000000002,0.55,0.1911,0.97134,0.69763,796,194,6576,345
0.17500000000000002,0.55,0.159,0.97241,0.66723,796,194,6838,397
0.2,0.55,0.13262,0.97322,0.64297,796,194,7051,442
0.225,0.55,0.11115,0.97383,0.62187,796,194,7219,484
0.25,0.55,0.09397,0.97427,0.60257,796,194,7346,525
0.275,0.55,0.07935,0.97466,0.59007,796,194,7461,553
0.30000000000000004,0.55,0.06728,0.97492,0.57431,796,194,7542,590
0.325,0.55,0.05798,0.97513,0.56334,796,194,7606,617
0.35000000000000003,0.55,0.04847,0.97532,0.55048,796,194,7666,650
0.375,0.55,0.04059,0.97547,0.54003,796,194,7715,678
0.4,0.55,0.03405,0.97559,0.53102,796,194,7754,703
0.42500000000000004,0.55,0.02873,0.97566,0.52128,796,194,7778,731
0.45,0.55,0.02198,0.97577,0.51091,796,194,7813,762
0.47500000000000003,0.55,0.01646,0.97586,0.50284,796,194,7842,787
0.5,0.55,0.01094,0.97595,0.49502,796,194,7871,812
0.0,0.575,0.90317,0.0,1.0,774,173,0,0
0.025,0.575,0.68139,0.92521,0.96389,774,173,2140,29
0.05,0.575,0.52761,0.95393,0.8948,774,173,3582,91
0.07500000000000001,0.575,0.40102,0.96485,0.82692,774,173,4749,162
0.1,0.575,0.31012,0.96989,0.77246,774,173,5572,228
0.125,0.575,0.24213,0.97271,0.72201,774,173,6167,298
0.15000000000000002,0.575,0.1955,0.97437,0.69169,774,173,6576,345
0.17500000000000002,0.575,0.16339,0.97532,0.66097,774,173,6838,397
0.2,0.575,0.13701,0.97605,0.63651,774,173,7051,442
0.225,0.575,0.11554,0.9766,0.61526,774,173,7219,484
0.25,0.575,0.09836,0.97699,0.59584,774,173,7346,525
0.275,0.575,0.08374,0.97734,0.58327,774,173,7461,553
0.30000000000000004,0.575,0.07168,0.97758,0.56745,774,173,7542,590
0.325,0.575,0.06237,0.97776,0.55643,774,173,7606,617
0.35000000000000003,0.575,0.05286,0.97793,0.54354,774,173,7666,650
0.375,0.575,0.04499,0.97807,0.53306,774,173,7715,678
0.4,0.575,0.03845,0.97818,0.52404,774,173,7754,703
0.42500000000000004,0.575,0.03313,0.97824,0.51429,774,173,7778,731
0.45,0.575,0.02638,0.97834,0.50391,774,173,7813,762
0.47500000000000003,0.575,0.02086,0.97842,0.49584,774,173,7842,787
0.5,0.575,0.01534,0.97849,0.48802,774,173,7871,812
0.0,0.6,0.90716,0.0,1.0,752,156,0,0
0.025,0.6,0.68538,0.93206,0.96287,752,156,2140,29
0.05,0.6,0.5316,0.95827,0.89205,752,156,3582,91
0.07500000000000001,0.6,0.40501,0.9682,0.82276,752,156,4749,162
0.1,0.6,0.31411,0.97277,0.76735,752,156,5572,228
0.125,0.6,0.24611,0.97533,0.71619,752,156,6167,298
0.15000000000000002,0.6,0.19949,0.97683,0.68551,752,156,6576,345
0.17500000000000002,0.6,0.16738,0.9777,0.65448,752,156,6838,397
0.2,0.6,0.141,0.97835,0.62982,752,156,7051,442
0.225,0.6,0.11953,0.97885,0.60841,752,156,7219,484
0.25,0.6,0.10235,0.97921,0.58888,752,156,7346,525
0.275,0.6,0.08773,0.97952,0.57625,752,156,7461,553
0.30000000000000004,0.6,0.07566,0.97973,0.56036,752,156,7542,590
0.325,0.6,0.06636,0.9799,0.54931,752,156,7606,617
0.35000000000000003,0.6,0.05685,0.98006,0.53638,752,156,7666,650
0.375,0.6,0.04898,0.98018,0.52587,752,156,7715,678
0.4,0.6,0.04243,0.98028,0.51684,752,156,7754,703
0.42500000000000004,0.6,0.03712,0.98034,0.50708,752,156,7778,731
0.45,0.6,0.03037,0.98042,0.4967,752,156,7813,762
0.47500000000000003,0.6,0.02485,0.9805,0.48863,752,156,7842,787
0.5,0.6,0.01933,0.98057,0.48082,752,156,7871,812
0.0,0.625,0.91258,0.0,1.0,720,135,0,0
0.025,0.625,0.6908,0.94066,0.96128,720,135,2140,29
0.05,0.625,0.53701,0.96368,0.88779,720,135,3582,91
0.07500000000000001,0.625,0.41043,0.97236,0.81633,720,135,4749,162
0.1,0.625,0.31953,0.97634,0.75949,720,135,5572,228
0.125,0.625,0.25153,0.97858,0.70727,720,135,6167,298
0.15000000000000002,0.625,0.20491,0.97988,0.67606,720,135,6576,345
0.17500000000000002,0.625,0.1728,0.98064,0.64458,720,135,6838,397
0.2,0.625,0.14642,0.98121,0.61962,720,135,7051,442
0.225,0.625,0.12495,0.98164,0.59801,720,135,7219,484
0.25,0.625,0.10777,0.98195,0.57831,720,135,7346,525
0.275,0.625,0.09315,0.98223,0.56559,720,135,7461,553
0.30000000000000004,0.625,0.08108,0.98242,0.54962,720,135,7542,590
0.325,0.625,0.07178,0.98256,0.53852,720,135,7606,617
0.35000000000000003,0.625,0.06227,0.98269,0.52555,720,135,7666,650
0.375,0.625,0.0544,0.9828,0.51502,720,135,7715,678
0.4,0.625,0.04785,0.98289,0.50597,720,135,7754,703
0.42500000000000004,0.625,0.04254,0.98294,0.49621,720,135,7778,731
0.45,0.625,0.03579,0.98301,0.48583,720,135,7813,762
0.47500000000000003,0.625,0.03027,0.98308,0.47777,720,135,7842,787
0.5,0.625,0.02474,0.98314,0.46997,720,135,7871,812
0.0,0.65,0.91789,0.0,1.0,680,123,0,0
0.025,0.65,0.69611,0.94565,0.9591,680,123,2140,29
0.05,0.65,0.54233,0.9668,0.88197,680,123,3582,91
0.07500000000000001,0.65,0.41575,0.97475,0.8076,680,123,4749,162
0.1,0.65,0.32485,0.9784,0.7489,680,123,5572,228
0.125,0.65,0.25685,0.98045,0.6953,680,123,6167,298
0.15000000000000002,0.65,0.21022,0.98164,0.66341,680,123,6576,345
0.17500000000000002,0.65,0.17812,0.98233,0.63138,680,123,6838,397
0.2,0.65,0.15174,0.98285,0.60606,680,123,7051,442
0.225,0.65,0.13027,0.98325,0.58419,680,123,7219,484
0.25,0.65,0.11309,0.98353,0.56432,680,123,7346,525
0.275,0.65,0.09847,0.98378,0.5515,680,123,7461,553
0.30000000000000004,0.65,0.0864,0.98395,0.53543,680,123,7542,590
0.325,0.65,0.0771,0.98409,0.52429,680,123,7606,617
0.35000000000000003,0.65,0.06759,0.98421,0.51128,680,123,7666,650
0.375,0.65,0.05971,0.98431,0.50074,680,123,7715,678
0.4,0.65,0.05317,0.98438,0.49168,680,123,7754,703
0.42500000000000004,0.65,0.04785,0.98443,0.48193,680,123,7778,731
0.45,0.65,0.0411,0.9845,0.47157,680,123,7813,762
0.47500000000000003,0.65,0.03558,0.98456,0.46353,680,123,7842,787
0.5,0.65,0.03006,0.98461,0.45576,680,123,7871,812
0.0,0.675,0.92229,0.0,1.0,649,111,0,0
0.025,0.675,0.70051,0.95069,0.95723,649,111,2140,29
0.05,0.675,0.54673,0.96994,0.87703,649,111,3582,91
0.07500000000000001,0.675,0.42014,0.97716,0.80025,649,111,4749,162
0.1,0.675,0.32924,0.98047,0.74002,649,111,5572,228
0.125,0.675,0.26125,0.98232,0.68532,649,111,6167,298
0.15000000000000002,0.675,0.21462,0.9834,0.65292,649,111,6576,345
0.17500000000000002,0.675,0.18252,0.98403,0.62046,649,111,6838,397
0.2,0.675,0.15613,0.9845,0.59487,649,111,7051,442
0.225,0.675,0.13466,0.98486,0.57282,649,111,7219,484
0.25,0.675,0.11748,0.98511,0.55281,649,111,7346,525
0.275,0.675,0.10286,0.98534,0.53993,649,111,7461,553
0.30000000000000004,0.675,0.0908,0.9855,0.52381,649,111,7542,590
0.325,0.675,0.08149,0.98562,0.51264,649,111,7606,617
0.35000000000000003,0.675,0.07198,0.98573,0.49962,649,111,7666,650
0.375,0.675,0.06411,0.98582,0.48907,649,111,7715,678
0.4,0.675,0.05757,0.98589,0.48003,649,111,7754,703
0.42500000000000004,0.675,0.05225,0.98593,0.47029,649,111,7778,731
0.45,0.675,0.0455,0.98599,0.45996,649,111,7813,762
0.47500000000000003,0.675,0.03998,0.98604,0.45195,649,111,7842,787
0.5,0.675,0.03446,0.98609,0.44422,649,111,7871,812
0.0,0.7,0.92648,0.0,1.0,612,107,0,0
0.025,0.7,0.7047,0.95238,0.95476,612,107,2140,29
0.05,0.7,0.55092,0.97099,0.87055,612,107,3582,91
0.07500000000000001,0.7,0.42434,0.97797,0.7907,612,107,4749,162
0.1,0.7,0.33344,0.98116,0.72857,612,107,5572,228
0.125,0.7,0.26544,0.98295,0.67253,612,107,6167,298
0.15000000000000002,0.7,0.21881,0.98399,0.6395,612,107,6576,345
0.17500000000000002,0.7,0.18671,0.98459,0.60654,612,107,6838,397
0.2,0.7,0.16033,0.98505,0.58065,612,107,7051,442
0.225,0.7,0.13885,0.98539,0.55839,612,107,7219,484
0.25,0.7,0.12168,0.98564,0.53826,612,107,7346,525
0.275,0.7,0.10706,0.98586,0.52532,612,107,7461,553
0.30000000000000004,0.7,0.09499,0.98601,0.50915,612,107,7542,590
0.325,0.7,0.08569,0.98613,0.49797,612,107,7606,617
0.35000000000000003,0.7,0.07618,0.98623,0.48494,612,107,7666,650
0.375,0.7,0.0683,0.98632,0.47442,612,107,7715,678
0.4,0.7,0.06176,0.98639,0.4654,612,107,7754,703
0.42500000000000004,0.7,0.05644,0.98643,0.4557,612,107,7778,731
0.45,0.7,0.04969,0.98649,0.44541,612,107,7813,762
0.47500000000000003,0.7,0.04417,0.98654,0.43746,612,107,7842,787
0.5,0.7,0.03865,0.98659,0.42978,612,107,7871,812
0.0,0.725,0.93129,0.0,1.0,577,95,0,0
0.025,0.725,0.70951,0.95749,0.95215,577,95,2140,29
0.05,0.725,0.55573,0.97416,0.86377,577,95,3582,91
0.07500000000000001,0.725,0.42914,0.98039,0.78078,577,95,4749,162
0.1,0.725,0.33824,0.98324,0.71677,577,95,5572,228
0.125,0.725,0.27025,0.98483,0.65943,577,95,6167,298
0.15000000000000002,0.725,0.22362,0.98576,0.62581,577,95,6576,345
0.17500000000000002,0.725,0.19151,0.9863,0.5924,577,95,6838,397
0.2,0.725,0.16513,0.98671,0.56624,577,95,7051,442
0.225,0.725,0.14366,0.98701,0.54383,577,95,7219,484
0.25,0.725,0.12648,0.98723,0.52359,577,95,7346,525
0.275,0.725,0.11186,0.98743,0.51062,577,95,7461,553
0.30000000000000004,0.725,0.0998,0.98756,0.49443,577,95,7542,590
0.325,0.725,0.09049,0.98766,0.48325,577,95,7606,617
0.35000000000000003,0.725,0.08098,0.98776,0.47025,577,95,7666,650
0.375,0.725,0.07311,0.98784,0.45976,577,95,7715,678
0.4,0.725,0.06656,0.9879,0.45078,577,95,7754,703
0.42500000000000004,0.725,0.06125,0.98793,0.44113,577,95,7778,731
0.45,0.725,0.0545,0.98799,0.43092,577,95,7813,762
0.47500000000000003,0.725,0.04898,0.98803,0.42302,577,95,7842,787
0.5,0.725,0.04346,0.98807,0.41541,577,95,7871,812
0.0,0.75,0.93569,0.0,1.0,544,85,0,0
0.025,0.75,0.71391,0.9618,0.94939,544,85,2140,29
0.05,0.75,0.56012,0.97682,0.85669,544,85,3582,91
0.07500000000000001,0.75,0.43354,0.98242,0.77054,544,85,4749,162
0.1,0.75,0.34264,0.98497,0.70466,544,85,5572,228
0.125,0.75,0.27464,0.9864,0.64608,544,85,6167,298
0.15000000000000002,0.75,0.22802,0.98724,0.61192,544,85,6576,345
0.17500000000000002,0.75,0.19591,0.98772,0.57811,544,85,6838,397
0.2,0.75,0.16953,0.98809,0.55172,544,85,7051,442
0.225,0.75,0.14806,0.98836,0.52918,544,85,7219,484
0.25,0.75,0.13088,0.98856,0.50889,544,85,7346,525
0.275,0.75,0.11626,0.98874,0.4959,544,85,7461,553
0.30000000000000004,0.75,0.10419,0.98886,0.47972,544,85,7542,590
0.325,0.75,0.09489,0.98895,0.46856,544,85,7606,617
0.35000000000000003,0.75,0.08538,0.98903,0.45561,544,85,7666,650
0.375,0.75,0.07751,0.9891,0.44517,544,85,7715,678
0.4,0.75,0.07096,0.98916,0.43625,544,85,7754,703
0.42500000000000004,0.75,0.06564,0.98919,0.42667,544,85,7778,731
0.45,0.75,0.0589,0.98924,0.41654,544,85,7813,762
0.47500000000000003,0.75,0.05337,0.98928,0.40872,544,85,7842,787
0.5,0.75,0.04785,0.98932,0.40118,544,85,7871,812
0.0,0.775,0.94172,0.0,1.0,493,77,0,0
0.025,0.775,0.71994,0.96527,0.94444,493,77,2140,29
0.05,0.775,0.56616,0.97896,0.84418,493,77,3582,91
0.07500000000000001,0.775,0.43957,0.98404,0.75267,493,77,4749,162
0.1,0.775,0.34867,0.98637,0.68377,493,77,5572,228
0.125,0.775,0.28067,0.98767,0.62326,493,77,6167,298
0.15000000000000002,0.775,0.23405,0.98843,0.58831,493,77,6576,345
0.17500000000000002,0.775,0.20194,0.98886,0.55393,493,77,6838,397
0.2,0.775,0.17556,0.9892,0.52727,493,77,7051,442
0.225,0.775,0.15409,0.98945,0.50461,493,77,7219,484
0.25,0.775,0.13691,0.98963,0.48428,493,77,7346,525
0.275,0.775,0.12229,0.98979,0.47132,493,77,7461,553
0.30000000000000004,0.775,0.11022,0.98989,0.45522,493,77,7542,590
0.325,0.775,0.10092,0.98998,0.44414,493,77,7606,617
0.35000000000000003,0.775,0.09141,0.99006,0.43132,493,77,7666,650
0.375,0.775,0.08354,0.99012,0.42101,493,77,7715,678
0.4,0.775,0.07699,0.99017,0.41221,493,77,7754,703
0.42500000000000004,0.775,0.07168,0.9902,0.40278,493,77,7778,731
0.45,0.775,0.06493,0.99024,0.39283,493,77,7813,762
0.47500000000000003,0.775,0.05941,0.99028,0.38516,493,77,7842,787
0.5,0.775,0.05389,0.99031,0.37778,493,77,7871,812
0.0,0.8,0.94816,0.0,1.0,439,68,0,0
0.025,0.8,0.72638,0.9692,0.93803,439,68,2140,29
0.05,0.8,0.5726,0.98137,0.8283,439,68,3582,91
0.07500000000000001,0.8,0.44601,0.98588,0.73045,439,68,4749,162
0.1,0.8,0.35511,0.98794,0.65817,439,68,5572,228
0.125,0.8,0.28712,0.98909,0.59566,439,68,6167,298
0.15000000000000002,0.8,0.24049,0.98977,0.55995,439,68,6576,345
0.17500000000000002,0.8,0.20838,0.99015,0.52512,439,68,6838,397
0.2,0.8,0.182,0.99045,0.4983,439,68,7051,442
0.225,0.8,0.16053,0.99067,0.47562,439,68,7219,484
0.25,0.8,0.14335,0.99083,0.45539,439,68,7346,525
0.275,0.8,0.12873,0.99097,0.44254,439,68,7461,553
0.30000000000000004,0.8,0.11667,0.99106,0.42663,439,68,7542,590
0.325,0.8,0.10736,0.99114,0.41572,439,68,7606,617
0.35000000000000003,0.8,0.09785,0.99121,0.40312,439,68,7666,650
0.375,0.8,0.08998,0.99126,0.39302,439,68,7715,678
0.4,0.8,0.08344,0.99131,0.38441,439,68,7754,703
0.42500000000000004,0.8,0.07812,0.99133,0.37521,439,68,7778,731
0.45,0.8,0.07137,0.99137,0.36553,439,68,7813,762
0.47500000000000003,0.8,0.06585,0.9914,0.35808,439,68,7842,787
0.5,0.8,0.06033,0.99143,0.35092,439,68,7871,812
0.0,0.825,0.95542,0.0,1.0,383,53,0,0
0.025,0.825,0.73364,0.97583,0.92961,383,53,2140,29
0.05,0.825,0.57986,0.98542,0.80802,383,53,3582,91
0.07500000000000001,0.825,0.45327,0.98896,0.70275,383,53,4749,162
0.1,0.825,0.36237,0.99058,0.62684,383,53,5572,228
0.125,0.825,0.29438,0.99148,0.56241,383,53,6167,298
0.15000000000000002,0.825,0.24775,0.992,0.5261,383,53,6576,345
0.17500000000000002,0.825,0.21564,0.99231,0.49103,383,53,6838,397
0.2,0.825,0.18926,0.99254,0.46424,383,53,7051,442
0.225,0.825,0.16779,0.99271,0.44175,383,53,7219,484
0.25,0.825,0.15061,0.99284,0.42181,383,53,7346,525
0.275,0.825,0.13599,0.99295,0.40919,383,53,7461,553
0.30000000000000004,0.825,0.12393,0.99302,0.39363,383,53,7542,590
0.325,0.825,0.11462,0.99308,0.383,383,53,7606,617
0.35000000000000003,0.825,0.10511,0.99313,0.37076,383,53,7666,650
0.375,0.825,0.09724,0.99318,0.36098,383,53,7715,678
0.4,0.825,0.0907,0.99321,0.35267,383,53,7754,703
0.42500000000000004,0.825,0.08538,0.99323,0.34381,383,53,7778,731
0.45,0.825,0.07863,0.99326,0.3345,383,53,7813,762
0.47500000000000003,0.825,0.07311,0.99329,0.32735,383,53,7842,787
0.5,0.825,0.06759,0.99331,0.3205,383,53,7871,812
0.0,0.8500000000000001,0.96401,0.0,1.0,316,36,0,0
0.025,0.8500000000000001,0.74223,0.98346,0.91594,316,36,2140,29
0.05,0.8500000000000001,0.58845,0.99005,0.77641,316,36,3582,91
0.07500000000000001,0.8500000000000001,0.46186,0.99248,0.66109,316,36,4749,162
0.1,0.8500000000000001,0.37096,0.99358,0.58088,316,36,5572,228
0.125,0.8500000000000001,0.30297,0.9942,0.51466,316,36,6167,298
0.15000000000000002,0.8500000000000001,0.25634,0.99456,0.47806,316,36,6576,345
0.17500000000000002,0.8500000000000001,0.22423,0.99476,0.4432,316,36,6838,397
0.2,0.8500000000000001,0.19785,0.99492,0.41689,316,36,7051,442
0.225,0.8500000000000001,0.17638,0.99504,0.395,316,36,7219,484
0.25,0.8500000000000001,0.1592,0.99512,0.37574,316,36,7346,525
0.275,0.8500000000000001,0.14458,0.9952,0.36364,316,36,7461,553
0.30000000000000004,0.8500000000000001,0.13252,0.99525,0.34879,316,36,7542,590
0.325,0.8500000000000001,0.12321,0.99529,0.33869,316,36,7606,617
0.35000000000000003,0.8500000000000001,0.1137,0.99533,0.32712,316,36,7666,650
0.375,0.8500000000000001,0.10583,0.99536,0.31791,316,36,7715,678
0.4,0.8500000000000001,0.09928,0.99538,0.31011,316,36,7754,703
0.42500000000000004,0.8500000000000001,0.09397,0.99539,0.30181,316,36,7778,731
0.45,0.8500000000000001,0.08722,0.99541,0.29314,316,36,7813,762
0.47500000000000003,0.8500000000000001,0.0817,0.99543,0.28649,316,36,7842,787
0.5,0.8500000000000001,0.07618,0.99545,0.28014,316,36,7871,812
0.0,0.875,0.97025,0.0,1.0,262,29,0,0
0.025,0.875,0.74847,0.98663,0.90034,262,29,2140,29
0.05,0.875,0.59468,0.99197,0.74221,262,29,3582,91
0.07500000000000001,0.875,0.4681,0.99393,0.61792,262,29,4749,162
0.1,0.875,0.3772,0.99482,0.53469,262,29,5572,228
0.125,0.875,0.3092,0.99532,0.46786,262,29,6167,298
0.15000000000000002,0.875,0.26258,0.99561,0.43163,262,29,6576,345
0.17500000000000002,0.875,0.23047,0.99578,0.39757,262,29,6838,397
0.2,0.875,0.20409,0.9959,0.37216,262,29,7051,442
0.225,0.875,0.18262,0.996,0.35121,262,29,7219,484
0.25,0.875,0.16544,0.99607,0.33291,262,29,7346,525
0.275,0.875,0.15082,0.99613,0.32147,262,29,7461,553
0.30000000000000004,0.875,0.13875,0.99617,0.30751,262,29,7542,590
0.325,0.875,0.12945,0.9962,0.29807,262,29,7606,617
0.35000000000000003,0.875,0.11994,0.99623,0.28728,262,29,7666,650
0.375,0.875,0.11207,0.99626,0.27872,262,29,7715,678
0.4,0.875,0.10552,0.99627,0.2715,262,29,7754,703
0.42500000000000004,0.875,0.1002,0.99629,0.26385,262,29,7778,731
0.45,0.875,0.09346,0.9963,0.25586,262,29,7813,762
0.47500000000000003,0.875,0.08793,0.99632,0.24976,262,29,7842,787
0.5,0.875,0.08241,0.99633,0.24395,262,29,7871,812
0.0,0.9,0.97843,0.0,1.0,194,17,0,0
0.025,0.9,0.75665,0.99212,0.86996,194,17,2140,29
0.05,0.9,0.60286,0.99528,0.6807,194,17,3582,91
0.07500000000000001,0.9,0.47628,0.99643,0.54494,194,17,4749,162
0.1,0.9,0.38538,0.99696,0.45972,194,17,5572,228
0.125,0.9,0.31738,0.99725,0.39431,194,17,6167,298
0.15000000000000002,0.9,0.27076,0.99742,0.35993,194,17,6576,345
0.17500000000000002,0.9,0.23865,0.99752,0.32826,194,17,6838,397
0.2,0.9,0.21227,0.99759,0.30503,194,17,7051,442
0.225,0.9,0.1908,0.99765,0.28614,194,17,7219,484
0.25,0.9,0.17362,0.99769,0.26982,194,17,7346,525
0.275,0.9,0.159,0.99773,0.25971,194,17,7461,553
0.30000000000000004,0.9,0.14693,0.99775,0.24745,194,17,7542,590
0.325,0.9,0.13763,0.99777,0.23921,194,17,7606,617
0.35000000000000003,0.9,0.12812,0.99779,0.22986,194,17,7666,650
0.375,0.9,0.12025,0.9978,0.22248,194,17,7715,678
0.4,0.9,0.1137,0.99781,0.21628,194,17,7754,703
0.42500000000000004,0.9,0.10838,0.99782,0.20973,194,17,7778,731
0.45,0.9,0.10164,0.99783,0.20293,194,17,7813,762
0.47500000000000003,0.9,0.09611,0.99784,0.19776,194,17,7842,787
0.5,0.9,0.09059,0.99784,0.19284,194,17,7871,812
0.0,0.925,0.98528,0.0,1.0,131,13,0,0
0.025,0.925,0.7635,0.99396,0.81875,131,13,2140,29
0.05,0.925,0.60971,0.99638,0.59009,131,13,3582,91
0.07500000000000001,0.925,0.48313,0.99727,0.4471,131,13,4749,162
0.1,0.925,0.39223,0.99767,0.3649,131,13,5572,228
0.125,0.925,0.32423,0.9979,0.30536,131,13,6167,298
0.15000000000000002,0.925,0.27761,0.99803,0.27521,131,13,6576,345
0.17500000000000002,0.925,0.2455,0.9981,0.24811,131,13,6838,397
0.2,0.925,0.21912,0.99816,0.22862,131,13,7051,442
0.225,0.925,0.19765,0.9982,0.21301,131,13,7219,484
0.25,0.925,0.18047,0.99823,0.1997,131,13,7346,525
0.275,0.925,0.16585,0.99826,0.19152,131,13,7461,553
0.30000000000000004,0.925,0.15378,0.99828,0.18169,131,13,7542,590
0.325,0.925,0.14448,0.99829,0.17513,131,13,7606,617
0.35000000000000003,0.925,0.13497,0.99831,0.16773,131,13,7666,650
0.375,0.925,0.1271,0.99832,0.16193,131,13,7715,678
0.4,0.925,0.12055,0.99833,0.15707,131,13,7754,703
0.42500000000000004,0.925,0.11524,0.99833,0.15197,131,13,7778,731
0.45,0.925,0.10849,0.99834,0.1467,131,13,7813,762
0.47500000000000003,0.925,0.10297,0.99835,0.1427,131,13,7842,787
0.5,0.925,0.09744,0.99835,0.13892,131,13,7871,812
0.0,0.95,0.99182,0.0,1.0,74,6,0,0
0.025,0.95,0.77004,0.9972,0.71845,74,6,2140,29
0.05,0.95,0.61626,0.99833,0.44848,74,6,3582,91
0.07500000000000001,0.95,0.48967,0.99874,0.31356,74,6,4749,162
0.1,0.95,0.39877,0.99892,0.24503,74,6,5572,228
0.125,0.95,0.33078,0.99903,0.19892,74,6,6167,298
0.15000000000000002,0.95,0.28415,0.99909,0.17661,74,6,6576,345
0.17500000000000002,0.95,0.25204,0.99912,0.15711,74,6,6838,397
0.2,0.95,0.22566,0.99915,0.14341,74,6,7051,442
0.225,0.95,0.20419,0.99917,0.13262,74,6,7219,484
0.25,0.95,0.18701,0.99918,0.12354,74,6,7346,525
0.275,0.95,0.17239,0.9992,0.11802,74,6,7461,553
0.30000000000000004,0.95,0.16033,0.99921,0.11145,74,6,7542,590
0.325,0.95,0.15102,0.99921,0.10709,74,6,7606,617
0.35000000000000003,0.95,0.14151,0.99922,0.10221,74,6,7666,650
0.375,0.95,0.13364,0.99922,0.0984,74,6,7715,678
0.4,0.95,0.1271,0.99923,0.09524,74,6,7754,703
0.42500000000000004,0.95,0.12178,0.99923,0.09193,74,6,7778,731
0.45,0.95,0.11503,0.99923,0.08852,74,6,7813,762
0.47500000000000003,0.95,0.10951,0.99924,0.08595,74,6,7842,787
0.5,0.95,0.10399,0.99924,0.08352,74,6,7871,812
0.0,0.9750000000000001,0.99714,0.0,1.0,26,2,0,0
0.025,0.9750000000000001,0.77536,0.99907,0.47273,26,2,2140,29
0.05,0.9750000000000001,0.62157,0.99944,0.22222,26,2,3582,91
0.07500000000000001,0.9750000000000001,0.49499,0.99958,0.1383,26,2,4749,162
0.1,0.9750000000000001,0.40409,0.99964,0.10236,26,2,5572,228
0.125,0.9750000000000001,0.33609,0.99968,0.08025,26,2,6167,298
0.15000000000000002,0.9750000000000001,0.28947,0.9997,0.07008,26,2,6576,345
0.17500000000000002,0.9750000000000001,0.25736,0.99971,0.06147,26,2,6838,397
0.2,0.9750000000000001,0.23098,0.99972,0.05556,26,2,7051,442
0.225,0.9750000000000001,0.20951,0.99972,0.05098,26,2,7219,484
0.25,0.9750000000000001,0.19233,0.99973,0.04719,26,2,7346,525
