threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.17500000000000002,0.625,0.20765,0.98546,0.65577,602,74,5014,316
0.2,0.625,0.18047,0.98595,0.63636,602,74,5192,344
0.225,0.625,0.15198,0.98642,0.61429,602,74,5374,378
0.25,0.625,0.13206,0.98672,0.59841,602,74,5499,404
0.275,0.625,0.11702,0.98691,0.57996,602,74,5581,436
0.30000000000000004,0.625,0.10158,0.9871,0.56,602,74,5661,473
0.325,0.625,0.08984,0.98723,0.54628,602,74,5723,500
0.35000000000000003,0.625,0.07836,0.98735,0.52993,602,74,5776,534
0.375,0.625,0.06939,0.98744,0.51897,602,74,5820,558
0.4,0.625,0.06121,0.98754,0.5106,602,74,5863,577
0.42500000000000004,0.625,0.05396,0.9876,0.50083,602,74,5895,600
0.45,0.625,0.04499,0.98769,0.49103,602,74,5939,624
0.47500000000000003,0.625,0.03747,0.98774,0.47854,602,74,5964,656
0.5,0.625,0.03179,0.98777,0.46812,602,74,5979,684
0.0,0.65,0.91583,0.0,1.0,576,62,0,0
0.025,0.65,0.79802,0.9339,0.97133,576,62,876,17
0.05,0.65,0.61069,0.97323,0.90709,576,62,2254,59
0.07500000000000001,0.65,0.46161,0.98167,0.82521,576,62,3321,122
0.1,0.65,0.36834,0.98465,0.768,576,62,3976,174
0.125,0.65,0.30317,0.98619,0.72544,576,62,4426,218
0.15000000000000002,0.65,0.2533,0.98711,0.67845,576,62,4749,273
0.17500000000000002,0.65,0.21266,0.98779,0.64574,576,62,5014,316
0.2,0.65,0.18549,0.9882,0.62609,576,62,5192,344
0.225,0.65,0.15699,0.98859,0.60377,576,62,5374,378
0.25,0.65,0.13707,0.98885,0.58776,576,62,5499,404
0.275,0.65,0.12203,0.98901,0.56917,576,62,5581,436
0.30000000000000004,0.65,0.1066,0.98917,0.54909,576,62,5661,473
0.325,0.65,0.09485,0.98928,0.53532,576,62,5723,500
0.35000000000000003,0.65,0.08338,0.98938,0.51892,576,62,5776,534
0.375,0.65,0.07441,0.98946,0.50794,576,62,5820,558
0.4,0.65,0.06623,0.98954,0.49957,576,62,5863,577
0.42500000000000004,0.65,0.05897,0.98959,0.4898,576,62,5895,600
0.45,0.65,0.05,0.98967,0.48,576,62,5939,624
0.47500000000000003,0.65,0.04248,0.98971,0.46753,576,62,5964,656
0.5,0.65,0.03681,0.98974,0.45714,576,62,5979,684
0.0,0.675,0.92045,0.0,1.0,553,50,0,0
0.025,0.675,0.80264,0.946,0.97018,553,50,876,17
0.05,0.675,0.6153,0.9783,0.90359,553,50,2254,59
0.07500000000000001,0.675,0.46623,0.98517,0.81926,553,50,3321,122
0.1,0.675,0.37296,0.98758,0.76066,553,50,3976,174
0.125,0.675,0.30778,0.98883,0.71725,553,50,4426,218
0.15000000000000002,0.675,0.25792,0.98958,0.66949,553,50,4749,273
0.17500000000000002,0.675,0.21728,0.99013,0.63636,553,50,5014,316
0.2,0.675,0.19011,0.99046,0.6165,553,50,5192,344
0.225,0.675,0.16161,0.99078,0.59398,553,50,5374,378
0.25,0.675,0.14169,0.99099,0.57785,553,50,5499,404
0.275,0.675,0.12665,0.99112,0.55915,553,50,5581,436
0.30000000000000004,0.675,0.11121,0.99124,0.53899,553,50,5661,473
0.325,0.675,0.09947,0.99134,0.52517,553,50,5723,500
0.35000000000000003,0.675,0.08799,0.99142,0.50874,553,50,5776,534
0.375,0.675,0.07902,0.99148,0.49775,553,50,5820,558
0.4,0.675,0.07084,0.99154,0.48938,553,50,5863,577
0.42500000000000004,0.675,0.06359,0.99159,0.47962,553,50,5895,600
0.45,0.675,0.05462,0.99165,0.46984,553,50,5939,624
0.47500000000000003,0.675,0.0471,0.99169,0.4574,553,50,5964,656
0.5,0.675,0.04142,0.99171,0.44705,553,50,5979,684
0.0,0.7,0.92467,0.0,1.0,530,41,0,0
0.025,0.7,0.80686,0.95529,0.96892,530,41,876,17
0.05,0.7,0.61953,0.98214,0.89983,530,41,2254,59
0.07500000000000001,0.7,0.47045,0.9878,0.81288,530,41,3321,122
0.1,0.7,0.37718,0.98979,0.75284,530,41,3976,174
0.125,0.7,0.31201,0.99082,0.70856,530,41,4426,218
0.15000000000000002,0.7,0.26214,0.99144,0.66002,530,41,4749,273
0.17500000000000002,0.7,0.2215,0.99189,0.62648,530,41,5014,316
0.2,0.7,0.19433,0.99217,0.60641,530,41,5192,344
0.225,0.7,0.16583,0.99243,0.5837,530,41,5374,378
0.25,0.7,0.14591,0.9926,0.56745,530,41,5499,404
0.275,0.7,0.13087,0.99271,0.54865,530,41,5581,436
0.30000000000000004,0.7,0.11544,0.99281,0.52841,530,41,5661,473
0.325,0.7,0.10369,0.99289,0.51456,530,41,5723,500
0.35000000000000003,0.7,0.09222,0.99295,0.49812,530,41,5776,534
0.375,0.7,0.08325,0.993,0.48713,530,41,5820,558
0.4,0.7,0.07507,0.99306,0.47877,530,41,5863,577
0.42500000000000004,0.7,0.06781,0.99309,0.46903,530,41,5895,600
0.45,0.7,0.05884,0.99314,0.45927,530,41,5939,624
0.47500000000000003,0.7,0.05132,0.99317,0.44688,530,41,5964,656
0.5,0.7,0.04565,0.99319,0.43657,530,41,5979,684
0.0,0.725,0.92942,0.0,1.0,501,34,0,0
0.025,0.725,0.81161,0.96264,0.96718,501,34,876,17
0.05,0.725,0.62427,0.98514,0.89464,501,34,2254,59
0.07500000000000001,0.725,0.4752,0.98987,0.80417,501,34,3321,122
0.1,0.725,0.38193,0.99152,0.74222,501,34,3976,174
0.125,0.725,0.31675,0.99238,0.6968,501,34,4426,218
0.15000000000000002,0.725,0.26689,0.99289,0.64729,501,34,4749,273
0.17500000000000002,0.725,0.22625,0.99326,0.61322,501,34,5014,316
0.2,0.725,0.19908,0.99349,0.5929,501,34,5192,344
0.225,0.725,0.17058,0.99371,0.56997,501,34,5374,378
0.25,0.725,0.15066,0.99386,0.55359,501,34,5499,404
0.275,0.725,0.13562,0.99394,0.53469,501,34,5581,436
0.30000000000000004,0.725,0.12018,0.99403,0.51437,501,34,5661,473
0.325,0.725,0.10844,0.99409,0.5005,501,34,5723,500
0.35000000000000003,0.725,0.09697,0.99415,0.48406,501,34,5776,534
0.375,0.725,0.08799,0.99419,0.47309,501,34,5820,558
0.4,0.725,0.07982,0.99423,0.46475,501,34,5863,577
0.42500000000000004,0.725,0.07256,0.99427,0.45504,501,34,5895,600
0.45,0.725,0.06359,0.99431,0.44533,501,34,5939,624
0.47500000000000003,0.725,0.05607,0.99433,0.43302,501,34,5964,656
0.5,0.725,0.0504,0.99435,0.42278,501,34,5979,684
0.0,0.75,0.93417,0.0,1.0,478,21,0,0
0.025,0.75,0.81636,0.97659,0.96566,478,21,876,17
0.05,0.75,0.62902,0.99077,0.89013,478,21,2254,59
0.07500000000000001,0.75,0.47995,0.99372,0.79667,478,21,3321,122
0.1,0.75,0.38668,0.99475,0.73313,478,21,3976,174
0.125,0.75,0.3215,0.99528,0.68678,478,21,4426,218
0.15000000000000002,0.75,0.27164,0.9956,0.63648,478,21,4749,273
0.17500000000000002,0.75,0.231,0.99583,0.60202,478,21,5014,316
0.2,0.75,0.20383,0.99597,0.58151,478,21,5192,344
0.225,0.75,0.17533,0.99611,0.55841,478,21,5374,378
0.25,0.75,0.15541,0.9962,0.54195,478,21,5499,404
0.275,0.75,0.14037,0.99625,0.52298,478,21,5581,436
0.30000000000000004,0.75,0.12493,0.9963,0.50263,478,21,5661,473
0.325,0.75,0.11319,0.99634,0.48875,478,21,5723,500
0.35000000000000003,0.75,0.10172,0.99638,0.47233,478,21,5776,534
0.375,0.75,0.09274,0.9964,0.46139,478,21,5820,558
0.4,0.75,0.08456,0.99643,0.45308,478,21,5863,577
0.42500000000000004,0.75,0.07731,0.99645,0.44341,478,21,5895,600
0.45,0.75,0.06834,0.99648,0.43376,478,21,5939,624
0.47500000000000003,0.75,0.06082,0.99649,0.42152,478,21,5964,656
0.5,0.75,0.05515,0.9965,0.41136,478,21,5979,684
0.0,0.775,0.93971,0.0,1.0,439,18,0,0
0.025,0.775,0.8219,0.97987,0.96272,439,18,876,17
0.05,0.775,0.63456,0.99208,0.88153,439,18,2254,59
0.07500000000000001,0.775,0.48549,0.99461,0.78253,439,18,3321,122
0.1,0.775,0.39222,0.99549,0.71615,439,18,3976,174
0.125,0.775,0.32704,0.99595,0.66819,439,18,4426,218
0.15000000000000002,0.775,0.27718,0.99622,0.61657,439,18,4749,273
0.17500000000000002,0.775,0.23654,0.99642,0.58146,439,18,5014,316
0.2,0.775,0.20937,0.99655,0.56066,439,18,5192,344
0.225,0.775,0.18087,0.99666,0.53733,439,18,5374,378
0.25,0.775,0.16095,0.99674,0.52076,439,18,5499,404
0.275,0.775,0.14591,0.99679,0.50171,439,18,5581,436
0.30000000000000004,0.775,0.13047,0.99683,0.48136,439,18,5661,473
0.325,0.775,0.11873,0.99686,0.46752,439,18,5723,500
0.35000000000000003,0.775,0.10726,0.99689,0.45118,439,18,5776,534
0.375,0.775,0.09828,0.99692,0.44032,439,18,5820,558
0.4,0.775,0.09011,0.99694,0.43209,439,18,5863,577
0.42500000000000004,0.775,0.08285,0.99696,0.42252,439,18,5895,600
0.45,0.775,0.07388,0.99698,0.41298,439,18,5939,624
0.47500000000000003,0.775,0.06636,0.99699,0.40091,439,18,5964,656
0.5,0.775,0.06069,0.997,0.39092,439,18,5979,684
0.0,0.8,0.94525,0.0,1.0,399,16,0,0
0.025,0.8,0.82744,0.98206,0.95913,399,16,876,17
0.05,0.8,0.64011,0.99295,0.87118,399,16,2254,59
0.07500000000000001,0.8,0.49103,0.99521,0.76583,399,16,3321,122
0.1,0.8,0.39776,0.99599,0.69634,399,16,3976,174
0.125,0.8,0.33259,0.9964,0.64668,399,16,4426,218
0.15000000000000002,0.8,0.28272,0.99664,0.59375,399,16,4749,273
0.17500000000000002,0.8,0.24208,0.99682,0.55804,399,16,5014,316
0.2,0.8,0.21491,0.99693,0.53701,399,16,5192,344
0.225,0.8,0.18641,0.99703,0.51351,399,16,5374,378
0.25,0.8,0.16649,0.9971,0.49689,399,16,5499,404
0.275,0.8,0.15145,0.99714,0.47784,399,16,5581,436
0.30000000000000004,0.8,0.13602,0.99718,0.45757,399,16,5661,473
0.325,0.8,0.12427,0.99721,0.44383,399,16,5723,500
0.35000000000000003,0.8,0.1128,0.99724,0.42765,399,16,5776,534
0.375,0.8,0.10383,0.99726,0.41693,399,16,5820,558
0.4,0.8,0.09565,0.99728,0.40881,399,16,5863,577
0.42500000000000004,0.8,0.08839,0.99729,0.3994,399,16,5895,600
0.45,0.8,0.07942,0.99731,0.39003,399,16,5939,624
0.47500000000000003,0.8,0.0719,0.99732,0.3782,399,16,5964,656
0.5,0.8,0.06623,0.99733,0.36842,399,16,5979,684
0.0,0.825,0.95066,0.0,1.0,364,10,0,0
0.025,0.825,0.83285,0.98871,0.95538,364,10,876,17
0.05,0.825,0.64551,0.99558,0.86052,364,10,2254,59
0.07500000000000001,0.825,0.49644,0.997,0.74897,364,10,3321,122
0.1,0.825,0.40317,0.99749,0.67658,364,10,3976,174
0.125,0.825,0.33799,0.99775,0.62543,364,10,4426,218
0.15000000000000002,0.825,0.28813,0.9979,0.57143,364,10,4749,273
0.17500000000000002,0.825,0.24749,0.99801,0.53529,364,10,5014,316
0.2,0.825,0.22032,0.99808,0.51412,364,10,5192,344
0.225,0.825,0.19182,0.99814,0.49057,364,10,5374,378
0.25,0.825,0.1719,0.99818,0.47396,364,10,5499,404
0.275,0.825,0.15686,0.99821,0.455,364,10,5581,436
0.30000000000000004,0.825,0.14142,0.99824,0.43489,364,10,5661,473
0.325,0.825,0.12968,0.99826,0.4213,364,10,5723,500
0.35000000000000003,0.825,0.11821,0.99827,0.40535,364,10,5776,534
0.375,0.825,0.10923,0.99828,0.39479,364,10,5820,558
0.4,0.825,0.10106,0.9983,0.38682,364,10,5863,577
0.42500000000000004,0.825,0.0938,0.99831,0.37759,364,10,5895,600
0.45,0.825,0.08483,0.99832,0.36842,364,10,5939,624
0.47500000000000003,0.825,0.07731,0.99833,0.35686,364,10,5964,656
0.5,0.825,0.07164,0.99833,0.34733,364,10,5979,684
0.0,0.8500000000000001,0.9558,0.0,1.0,328,7,0,0
0.025,0.8500000000000001,0.83799,0.99207,0.95072,328,7,876,17
0.05,0.8500000000000001,0.65066,0.9969,0.84755,328,7,2254,59
0.07500000000000001,0.8500000000000001,0.50158,0.9979,0.72889,328,7,3321,122
0.1,0.8500000000000001,0.40831,0.99824,0.65339,328,7,3976,174
0.125,0.8500000000000001,0.34314,0.99842,0.60073,328,7,4426,218
0.15000000000000002,0.8500000000000001,0.29327,0.99853,0.54576,328,7,4749,273
0.17500000000000002,0.8500000000000001,0.25264,0.99861,0.50932,328,7,5014,316
0.2,0.8500000000000001,0.22546,0.99865,0.4881,328,7,5192,344
0.225,0.8500000000000001,0.19697,0.9987,0.46459,328,7,5374,378
0.25,0.8500000000000001,0.17704,0.99873,0.44809,328,7,5499,404
0.275,0.8500000000000001,0.16201,0.99875,0.42932,328,7,5581,436
0.30000000000000004,0.8500000000000001,0.14657,0.99876,0.40949,328,7,5661,473
0.325,0.8500000000000001,0.13483,0.99878,0.39614,328,7,5723,500
0.35000000000000003,0.8500000000000001,0.12335,0.99879,0.38051,328,7,5776,534
0.375,0.8500000000000001,0.11438,0.9988,0.3702,328,7,5820,558
0.4,0.8500000000000001,0.1062,0.99881,0.36243,328,7,5863,577
0.42500000000000004,0.8500000000000001,0.09894,0.99881,0.35345,328,7,5895,600
0.45,0.8500000000000001,0.08997,0.99882,0.34454,328,7,5939,624
0.47500000000000003,0.8500000000000001,0.08245,0.99883,0.33333,328,7,5964,656
0.5,0.8500000000000001,0.07678,0.99883,0.32411,328,7,5979,684
0.0,0.875,0.96135,0.0,1.0,287,6,0,0
0.025,0.875,0.84354,0.9932,0.94408,287,6,876,17
0.05,0.875,0.6562,0.99735,0.82948,287,6,2254,59
0.07500000000000001,0.875,0.50712,0.9982,0.70171,287,6,3321,122
0.1,0.875,0.41385,0.99849,0.62256,287,6,3976,174
0.125,0.875,0.34868,0.99865,0.56832,287,6,4426,218
0.15000000000000002,0.875,0.29881,0.99874,0.5125,287,6,4749,273
0.17500000000000002,0.875,0.25818,0.9988,0.47595,287,6,5014,316
0.2,0.875,0.231,0.99885,0.45483,287,6,5192,344
0.225,0.875,0.20251,0.99888,0.43158,287,6,5374,378
0.25,0.875,0.18259,0.99891,0.41534,287,6,5499,404
0.275,0.875,0.16755,0.99893,0.39696,287,6,5581,436
0.30000000000000004,0.875,0.15211,0.99894,0.37763,287,6,5661,473
0.325,0.875,0.14037,0.99895,0.36468,287,6,5723,500
0.35000000000000003,0.875,0.12889,0.99896,0.34957,287,6,5776,534
0.375,0.875,0.11992,0.99897,0.33964,287,6,5820,558
0.4,0.875,0.11174,0.99898,0.33218,287,6,5863,577
0.42500000000000004,0.875,0.10449,0.99898,0.32356,287,6,5895,600
0.45,0.875,0.09551,0.99899,0.31504,287,6,5939,624
0.47500000000000003,0.875,0.08799,0.99899,0.30435,287,6,5964,656
0.5,0.875,0.08232,0.999,0.29557,287,6,5979,684
0.0,0.9,0.9657,0.0,1.0,255,5,0,0
0.025,0.9,0.84789,0.99432,0.9375,255,5,876,17
0.05,0.9,0.66055,0.99779,0.8121,255,5,2254,59
0.07500000000000001,0.9,0.51148,0.9985,0.67639,255,5,3321,122
0.1,0.9,0.41821,0.99874,0.59441,255,5,3976,174
0.125,0.9,0.35303,0.99887,0.53911,255,5,4426,218
0.15000000000000002,0.9,0.30317,0.99895,0.48295,255,5,4749,273
0.17500000000000002,0.9,0.26253,0.999,0.44658,255,5,5014,316
0.2,0.9,0.23536,0.99904,0.42571,255,5,5192,344
0.225,0.9,0.20686,0.99907,0.40284,255,5,5374,378
0.25,0.9,0.18694,0.99909,0.38695,255,5,5499,404
0.275,0.9,0.1719,0.9991,0.36903,255,5,5581,436
0.30000000000000004,0.9,0.15646,0.99912,0.35027,255,5,5661,473
0.325,0.9,0.14472,0.99913,0.33775,255,5,5723,500
0.35000000000000003,0.9,0.13325,0.99914,0.32319,255,5,5776,534
0.375,0.9,0.12427,0.99914,0.31365,255,5,5820,558
0.4,0.9,0.11609,0.99915,0.30649,255,5,5863,577
0.42500000000000004,0.9,0.10884,0.99915,0.29825,255,5,5895,600
0.45,0.9,0.09987,0.99916,0.2901,255,5,5939,624
0.47500000000000003,0.9,0.09235,0.99916,0.27991,255,5,5964,656
0.5,0.9,0.08668,0.99916,0.27157,255,5,5979,684
0.0,0.925,0.97137,0.0,1.0,214,3,0,0
0.025,0.925,0.85356,0.99659,0.92641,214,3,876,17
0.05,0.925,0.66623,0.99867,0.78388,214,3,2254,59
0.07500000000000001,0.925,0.51715,0.9991,0.6369,214,3,3321,122
0.1,0.925,0.42388,0.99925,0.55155,214,3,3976,174
0.125,0.925,0.35871,0.99932,0.49537,214,3,4426,218
0.15000000000000002,0.925,0.30884,0.99937,0.43943,214,3,4749,273
0.17500000000000002,0.925,0.26821,0.9994,0.40377,214,3,5014,316
0.2,0.925,0.24103,0.99942,0.38351,214,3,5192,344
0.225,0.925,0.21253,0.99944,0.36149,214,3,5374,378
0.25,0.925,0.19261,0.99945,0.34628,214,3,5499,404
0.275,0.925,0.17757,0.99946,0.32923,214,3,5581,436
0.30000000000000004,0.925,0.16214,0.99947,0.3115,214,3,5661,473
0.325,0.925,0.1504,0.99948,0.29972,214,3,5723,500
0.35000000000000003,0.925,0.13892,0.99948,0.2861,214,3,5776,534
0.375,0.925,0.12995,0.99948,0.2772,214,3,5820,558
0.4,0.925,0.12177,0.99949,0.27054,214,3,5863,577
0.42500000000000004,0.925,0.11451,0.99949,0.2629,214,3,5895,600
0.45,0.925,0.10554,0.9995,0.25537,214,3,5939,624
0.47500000000000003,0.925,0.09802,0.9995,0.24598,214,3,5964,656
0.5,0.925,0.09235,0.9995,0.23831,214,3,5979,684
0.0,0.95,0.9777,0.0,1.0,167,2,0,0
0.025,0.95,0.85989,0.99772,0.90761,167,2,876,17
0.05,0.95,0.67256,0.99911,0.73894,167,2,2254,59
0.07500000000000001,0.95,0.52348,0.9994,0.57785,167,2,3321,122
0.1,0.95,0.43021,0.9995,0.48974,167,2,3976,174
0.125,0.95,0.36504,0.99955,0.43377,167,2,4426,218
0.15000000000000002,0.95,0.31517,0.99958,0.37955,167,2,4749,273
0.17500000000000002,0.95,0.27454,0.9996,0.34576,167,2,5014,316
0.2,0.95,0.24736,0.99961,0.32681,167,2,5192,344
0.225,0.95,0.21887,0.99963,0.30642,167,2,5374,378
0.25,0.95,0.19894,0.99964,0.29247,167,2,5499,404
0.275,0.95,0.18391,0.99964,0.27695,167,2,5581,436
0.30000000000000004,0.95,0.16847,0.99965,0.26094,167,2,5661,473
0.325,0.95,0.15673,0.99965,0.25037,167,2,5723,500
0.35000000000000003,0.95,0.14525,0.99965,0.23823,167,2,5776,534
0.375,0.95,0.13628,0.99966,0.23034,167,2,5820,558
0.4,0.95,0.1281,0.99966,0.22446,167,2,5863,577
0.42500000000000004,0.95,0.12084,0.99966,0.21773,167,2,5895,600
0.45,0.95,0.11187,0.99966,0.21113,167,2,5939,624
0.47500000000000003,0.95,0.10435,0.99966,0.20292,167,2,5964,656
0.5,0.95,0.09868,0.99967,0.19624,167,2,5979,684
0.0,0.9750000000000001,0.98338,0.0,1.0,124,2,0,0
0.025,0.9750000000000001,0.86557,0.99772,0.87943,124,2,876,17
0.05,0.9750000000000001,0.67823,0.99911,0.6776,124,2,2254,59
0.07500000000000001,0.9750000000000001,0.52916,0.9994,0.50407,124,2,3321,122
0.1,0.9750000000000001,0.43588,0.9995,0.41611,124,2,3976,174
0.125,0.9750000000000001,0.37071,0.99955,0.36257,124,2,4426,218
0.15000000000000002,0.9750000000000001,0.32084,0.99958,0.31234,124,2,4749,273
0.17500000000000002,0.9750000000000001,0.28021,0.9996,0.28182,124,2,5014,316
0.2,0.9750000000000001,0.25303,0.99961,0.26496,124,2,5192,344
0.225,0.9750000000000001,0.22454,0.99963,0.24701,124,2,5374,378
0.25,0.9750000000000001,0.20462,0.99964,0.23485,124,2,5499,404
0.275,0.9750000000000001,0.18958,0.99964,0.22143,124,2,5581,436
