threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.325,0.7,9,0.99,0.6,1034,85,7276,683
0.35000000000000003,0.7,8,0.99,0.59,1034,85,7335,718
0.375,0.7,7,0.99,0.58,1034,85,7385,760
0.4,0.7,6,0.99,0.57,1034,85,7428,792
0.42500000000000004,0.7,5,0.99,0.56,1034,85,7463,814
0.45,0.7,5,0.99,0.55,1034,85,7505,835
0.47500000000000003,0.7,4,0.99,0.55,1034,85,7538,862
0.5,0.7,4,0.99,0.54,1034,85,7566,897
0.0,0.725,89,0.0,1.0,1005,78,0,0
0.025,0.725,76,0.94,0.99,1005,78,1311,13
0.05,0.725,60,0.97,0.95,1005,78,2830,52
0.07500000000000001,0.725,47,0.98,0.89,1005,78,4048,121
0.1,0.725,38,0.98,0.83,1005,78,4896,210
0.125,0.725,30,0.99,0.78,1005,78,5601,291
0.15000000000000002,0.725,24,0.99,0.74,1005,78,6065,357
0.17500000000000002,0.725,20,0.99,0.7,1005,78,6397,425
0.2,0.725,17,0.99,0.68,1005,78,6632,481
0.225,0.725,15,0.99,0.65,1005,78,6836,535
0.25,0.725,13,0.99,0.64,1005,78,6988,561
0.275,0.725,11,0.99,0.62,1005,78,7097,611
0.30000000000000004,0.725,10,0.99,0.61,1005,78,7190,647
0.325,0.725,9,0.99,0.6,1005,78,7276,683
0.35000000000000003,0.725,8,0.99,0.58,1005,78,7335,718
0.375,0.725,7,0.99,0.57,1005,78,7385,760
0.4,0.725,6,0.99,0.56,1005,78,7428,792
0.42500000000000004,0.725,6,0.99,0.55,1005,78,7463,814
0.45,0.725,5,0.99,0.55,1005,78,7505,835
0.47500000000000003,0.725,5,0.99,0.54,1005,78,7538,862
0.5,0.725,4,0.99,0.53,1005,78,7566,897
0.0,0.75,89,0.0,1.0,974,70,0,0
0.025,0.75,76,0.95,0.99,974,70,1311,13
0.05,0.75,60,0.98,0.95,974,70,2830,52
0.07500000000000001,0.75,48,0.98,0.89,974,70,4048,121
0.1,0.75,38,0.99,0.82,974,70,4896,210
0.125,0.75,30,0.99,0.77,974,70,5601,291
0.15000000000000002,0.75,25,0.99,0.73,974,70,6065,357
0.17500000000000002,0.75,21,0.99,0.7,974,70,6397,425
0.2,0.75,18,0.99,0.67,974,70,6632,481
0.225,0.75,15,0.99,0.65,974,70,6836,535
0.25,0.75,13,0.99,0.63,974,70,6988,561
0.275,0.75,12,0.99,0.61,974,70,7097,611
0.30000000000000004,0.75,11,0.99,0.6,974,70,7190,647
0.325,0.75,9,0.99,0.59,974,70,7276,683
0.35000000000000003,0.75,8,0.99,0.58,974,70,7335,718
0.375,0.75,7,0.99,0.56,974,70,7385,760
0.4,0.75,7,0.99,0.55,974,70,7428,792
0.42500000000000004,0.75,6,0.99,0.54,974,70,7463,814
0.45,0.75,5,0.99,0.54,974,70,7505,835
0.47500000000000003,0.75,5,0.99,0.53,974,70,7538,862
0.5,0.75,4,0.99,0.52,974,70,7566,897
0.0,0.775,90,0.0,1.0,954,59,0,0
0.025,0.775,76,0.96,0.99,954,59,1311,13
0.05,0.775,61,0.98,0.95,954,59,2830,52
0.07500000000000001,0.775,48,0.99,0.89,954,59,4048,121
0.1,0.775,38,0.99,0.82,954,59,4896,210
0.125,0.775,30,0.99,0.77,954,59,5601,291
0.15000000000000002,0.775,25,0.99,0.73,954,59,6065,357
0.17500000000000002,0.775,21,0.99,0.69,954,59,6397,425
0.2,0.775,18,0.99,0.66,954,59,6632,481
0.225,0.775,16,0.99,0.64,954,59,6836,535
0.25,0.775,14,0.99,0.63,954,59,6988,561
0.275,0.775,12,0.99,0.61,954,59,7097,611
0.30000000000000004,0.775,11,0.99,0.6,954,59,7190,647
0.325,0.775,10,0.99,0.58,954,59,7276,683
0.35000000000000003,0.775,9,0.99,0.57,954,59,7335,718
0.375,0.775,8,0.99,0.56,954,59,7385,760
0.4,0.775,7,0.99,0.55,954,59,7428,792
0.42500000000000004,0.775,6,0.99,0.54,954,59,7463,814
0.45,0.775,6,0.99,0.53,954,59,7505,835
0.47500000000000003,0.775,5,0.99,0.53,954,59,7538,862
0.5,0.775,5,0.99,0.52,954,59,7566,897
0.0,0.8,90,0.0,1.0,921,53,0,0
0.025,0.8,77,0.96,0.99,921,53,1311,13
0.05,0.8,61,0.98,0.95,921,53,2830,52
0.07500000000000001,0.8,48,0.99,0.88,921,53,4048,121
0.1,0.8,39,0.99,0.81,921,53,4896,210
0.125,0.8,31,0.99,0.76,921,53,5601,291
0.15000000000000002,0.8,26,0.99,0.72,921,53,6065,357
0.17500000000000002,0.8,21,0.99,0.68,921,53,6397,425
0.2,0.8,19,0.99,0.66,921,53,6632,481
0.225,0.8,16,0.99,0.63,921,53,6836,535
0.25,0.8,14,0.99,0.62,921,53,6988,561
0.275,0.8,13,0.99,0.6,921,53,7097,611
0.30000000000000004,0.8,11,0.99,0.59,921,53,7190,647
0.325,0.8,10,0.99,0.57,921,53,7276,683
0.35000000000000003,0.8,9,0.99,0.56,921,53,7335,718
0.375,0.8,8,0.99,0.55,921,53,7385,760
0.4,0.8,7,0.99,0.54,921,53,7428,792
0.42500000000000004,0.8,7,0.99,0.53,921,53,7463,814
0.45,0.8,6,0.99,0.52,921,53,7505,835
0.47500000000000003,0.8,6,0.99,0.52,921,53,7538,862
0.5,0.8,5,0.99,0.51,921,53,7566,897
0.0,0.825,91,0.0,1.0,892,44,0,0
0.025,0.825,77,0.97,0.99,892,44,1311,13
0.05,0.825,62,0.98,0.94,892,44,2830,52
0.07500000000000001,0.825,49,0.99,0.88,892,44,4048,121
0.1,0.825,39,0.99,0.81,892,44,4896,210
0.125,0.825,31,0.99,0.75,892,44,5601,291
0.15000000000000002,0.825,26,0.99,0.71,892,44,6065,357
0.17500000000000002,0.825,22,0.99,0.68,892,44,6397,425
0.2,0.825,19,0.99,0.65,892,44,6632,481
0.225,0.825,16,0.99,0.63,892,44,6836,535
0.25,0.825,15,0.99,0.61,892,44,6988,561
0.275,0.825,13,0.99,0.59,892,44,7097,611
0.30000000000000004,0.825,12,0.99,0.58,892,44,7190,647
0.325,0.825,10,0.99,0.57,892,44,7276,683
0.35000000000000003,0.825,9,0.99,0.55,892,44,7335,718
0.375,0.825,9,0.99,0.54,892,44,7385,760
0.4,0.825,8,0.99,0.53,892,44,7428,792
0.42500000000000004,0.825,7,0.99,0.52,892,44,7463,814
0.45,0.825,7,0.99,0.52,892,44,7505,835
0.47500000000000003,0.825,6,0.99,0.51,892,44,7538,862
0.5,0.825,5,0.99,0.5,892,44,7566,897
0.0,0.8500000000000001,91,0.0,1.0,859,34,0,0
0.025,0.8500000000000001,78,0.97,0.99,859,34,1311,13
0.05,0.8500000000000001,62,0.99,0.94,859,34,2830,52
0.07500000000000001,0.8500000000000001,49,0.99,0.88,859,34,4048,121
0.1,0.8500000000000001,40,0.99,0.8,859,34,4896,210
0.125,0.8500000000000001,32,0.99,0.75,859,34,5601,291
0.15000000000000002,0.8500000000000001,26,0.99,0.71,859,34,6065,357
0.17500000000000002,0.8500000000000001,22,0.99,0.67,859,34,6397,425
0.2,0.8500000000000001,19,0.99,0.64,859,34,6632,481
0.225,0.8500000000000001,17,1.0,0.62,859,34,6836,535
0.25,0.8500000000000001,15,1.0,0.6,859,34,6988,561
0.275,0.8500000000000001,13,1.0,0.58,859,34,7097,611
0.30000000000000004,0.8500000000000001,12,1.0,0.57,859,34,7190,647
0.325,0.8500000000000001,11,1.0,0.56,859,34,7276,683
0.35000000000000003,0.8500000000000001,10,1.0,0.54,859,34,7335,718
0.375,0.8500000000000001,9,1.0,0.53,859,34,7385,760
0.4,0.8500000000000001,8,1.0,0.52,859,34,7428,792
0.42500000000000004,0.8500000000000001,8,1.0,0.51,859,34,7463,814
0.45,0.8500000000000001,7,1.0,0.51,859,34,7505,835
0.47500000000000003,0.8500000000000001,6,1.0,0.5,859,34,7538,862
0.5,0.8500000000000001,6,1.0,0.49,859,34,7566,897
0.0,0.875,92,0.0,1.0,812,30,0,0
0.025,0.875,78,0.98,0.98,812,30,1311,13
0.05,0.875,62,0.99,0.94,812,30,2830,52
0.07500000000000001,0.875,50,0.99,0.87,812,30,4048,121
0.1,0.875,40,0.99,0.79,812,30,4896,210
0.125,0.875,32,0.99,0.74,812,30,5601,291
0.15000000000000002,0.875,27,1.0,0.69,812,30,6065,357
0.17500000000000002,0.875,23,1.0,0.66,812,30,6397,425
0.2,0.875,20,1.0,0.63,812,30,6632,481
0.225,0.875,17,1.0,0.6,812,30,6836,535
0.25,0.875,15,1.0,0.59,812,30,6988,561
0.275,0.875,14,1.0,0.57,812,30,7097,611
0.30000000000000004,0.875,13,1.0,0.56,812,30,7190,647
0.325,0.875,11,1.0,0.54,812,30,7276,683
0.35000000000000003,0.875,10,1.0,0.53,812,30,7335,718
0.375,0.875,9,1.0,0.52,812,30,7385,760
0.4,0.875,9,1.0,0.51,812,30,7428,792
0.42500000000000004,0.875,8,1.0,0.5,812,30,7463,814
0.45,0.875,8,1.0,0.49,812,30,7505,835
0.47500000000000003,0.875,7,1.0,0.49,812,30,7538,862
0.5,0.875,6,1.0,0.48,812,30,7566,897
0.0,0.9,92,0.0,1.0,762,25,0,0
0.025,0.9,79,0.98,0.98,762,25,1311,13
0.05,0.9,63,0.99,0.94,762,25,2830,52
0.07500000000000001,0.9,50,0.99,0.86,762,25,4048,121
0.1,0.9,41,0.99,0.78,762,25,4896,210
0.125,0.9,33,1.0,0.72,762,25,5601,291
0.15000000000000002,0.9,27,1.0,0.68,762,25,6065,357
0.17500000000000002,0.9,23,1.0,0.64,762,25,6397,425
0.2,0.9,20,1.0,0.61,762,25,6632,481
0.225,0.9,18,1.0,0.59,762,25,6836,535
0.25,0.9,16,1.0,0.58,762,25,6988,561
0.275,0.9,14,1.0,0.55,762,25,7097,611
0.30000000000000004,0.9,13,1.0,0.54,762,25,7190,647
0.325,0.9,12,1.0,0.53,762,25,7276,683
0.35000000000000003,0.9,11,1.0,0.51,762,25,7335,718
0.375,0.9,10,1.0,0.5,762,25,7385,760
0.4,0.9,9,1.0,0.49,762,25,7428,792
0.42500000000000004,0.9,9,1.0,0.48,762,25,7463,814
0.45,0.9,8,1.0,0.48,762,25,7505,835
0.47500000000000003,0.9,7,1.0,0.47,762,25,7538,862
0.5,0.9,7,1.0,0.46,762,25,7566,897
0.0,0.925,93,0.0,1.0,715,20,0,0
0.025,0.925,79,0.98,0.98,715,20,1311,13
0.05,0.925,64,0.99,0.93,715,20,2830,52
0.07500000000000001,0.925,51,1.0,0.86,715,20,4048,121
0.1,0.925,41,1.0,0.77,715,20,4896,210
0.125,0.925,33,1.0,0.71,715,20,5601,291
0.15000000000000002,0.925,28,1.0,0.67,715,20,6065,357
0.17500000000000002,0.925,24,1.0,0.63,715,20,6397,425
0.2,0.925,21,1.0,0.6,715,20,6632,481
0.225,0.925,18,1.0,0.57,715,20,6836,535
0.25,0.925,17,1.0,0.56,715,20,6988,561
0.275,0.925,15,1.0,0.54,715,20,7097,611
0.30000000000000004,0.925,14,1.0,0.52,715,20,7190,647
0.325,0.925,12,1.0,0.51,715,20,7276,683
0.35000000000000003,0.925,12,1.0,0.5,715,20,7335,718
0.375,0.925,11,1.0,0.48,715,20,7385,760
0.4,0.925,10,1.0,0.47,715,20,7428,792
0.42500000000000004,0.925,9,1.0,0.47,715,20,7463,814
0.45,0.925,9,1.0,0.46,715,20,7505,835
0.47500000000000003,0.925,8,1.0,0.45,715,20,7538,862
0.5,0.925,7,1.0,0.44,715,20,7566,897
0.0,0.95,93,0.0,1.0,650,12,0,0
0.025,0.95,80,0.99,0.98,650,12,1311,13
0.05,0.95,64,1.0,0.93,650,12,2830,52
0.07500000000000001,0.95,51,1.0,0.84,650,12,4048,121
0.1,0.95,42,1.0,0.76,650,12,4896,210
0.125,0.95,34,1.0,0.69,650,12,5601,291
0.15000000000000002,0.95,28,1.0,0.65,650,12,6065,357
0.17500000000000002,0.95,25,1.0,0.6,650,12,6397,425
0.2,0.95,22,1.0,0.57,650,12,6632,481
0.225,0.95,19,1.0,0.55,650,12,6836,535
0.25,0.95,17,1.0,0.54,650,12,6988,561
0.275,0.95,16,1.0,0.52,650,12,7097,611
0.30000000000000004,0.95,14,1.0,0.5,650,12,7190,647
0.325,0.95,13,1.0,0.49,650,12,7276,683
0.35000000000000003,0.95,12,1.0,0.48,650,12,7335,718
0.375,0.95,11,1.0,0.46,650,12,7385,760
0.4,0.95,11,1.0,0.45,650,12,7428,792
0.42500000000000004,0.95,10,1.0,0.44,650,12,7463,814
0.45,0.95,9,1.0,0.44,650,12,7505,835
0.47500000000000003,0.95,9,1.0,0.43,650,12,7538,862
0.5,0.95,8,1.0,0.42,650,12,7566,897
0.0,0.9750000000000001,95,0.0,1.0,528,5,0,0
0.025,0.9750000000000001,81,1.0,0.98,528,5,1311,13
0.05,0.9750000000000001,66,1.0,0.91,528,5,2830,52
0.07500000000000001,0.9750000000000001,53,1.0,0.81,528,5,4048,121
0.1,0.9750000000000001,43,1.0,0.72,528,5,4896,210
0.125,0.9750000000000001,35,1.0,0.64,528,5,5601,291
0.15000000000000002,0.9750000000000001,30,1.0,0.6,528,5,6065,357
0.17500000000000002,0.9750000000000001,26,1.0,0.55,528,5,6397,425
0.2,0.9750000000000001,23,1.0,0.52,528,5,6632,481
0.225,0.9750000000000001,20,1.0,0.5,528,5,6836,535
0.25,0.9750000000000001,19,1.0,0.48,528,5,6988,561
0.275,0.9750000000000001,17,1.0,0.46,528,5,7097,611
0.30000000000000004,0.9750000000000001,16,1.0,0.45,528,5,7190,647
0.325,0.9750000000000001,14,1.0,0.44,528,5,7276,683
0.35000000000000003,0.9750000000000001,14,1.0,0.42,528,5,7335,718
0.375,0.9750000000000001,13,1.0,0.41,528,5,7385,760
0.4,0.9750000000000001,12,1.0,0.4,528,5,7428,792
0.42500000000000004,0.9750000000000001,11,1.0,0.39,528,5,7463,814
0.45,0.9750000000000001,11,1.0,0.39,528,5,7505,835
0.47500000000000003,0.9750000000000001,10,1.0,0.38,528,5,7538,862
0.5,0.9750000000000001,9,1.0,0.37,528,5,7566,897
0.025,1.0,87,1.0,0.0,0,0,1311,13
0.05,1.0,71,1.0,0.0,0,0,2830,52
0.07500000000000001,1.0,57,1.0,0.0,0,0,4048,121
0.1,1.0,49,1.0,0.0,0,0,4896,210
0.125,1.0,41,1.0,0.0,0,0,5601,291
0.15000000000000002,1.0,35,1.0,0.0,0,0,6065,357
0.17500000000000002,1.0,31,1.0,0.0,0,0,6397,425
0.2,1.0,28,1.0,0.0,0,0,6632,481
0.225,1.0,26,1.0,0.0,0,0,6836,535
0.25,1.0,24,1.0,0.0,0,0,6988,561
0.275,1.0,22,1.0,0.0,0,0,7097,611
0.30000000000000004,1.0,21,1.0,0.0,0,0,7190,647
0.325,1.0,20,1.0,0.0,0,0,7276,683
0.35000000000000003,1.0,19,1.0,0.0,0,0,7335,718
0.375,1.0,18,1.0,0.0,0,0,7385,760
0.4,1.0,17,1.0,0.0,0,0,7428,792
0.42500000000000004,1.0,17,1.0,0.0,0,0,7463,814
0.45,1.0,16,1.0,0.0,0,0,7505,835
0.47500000000000003,1.0,15,1.0,0.0,0,0,7538,862
0.5,1.0,15,1.0,0.0,0,0,7566,897
