threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.30000000000000004,0.6,8,0.98,0.51,665,148,7509,636
0.325,0.6,7,0.98,0.5,665,148,7594,672
0.35000000000000003,0.6,6,0.98,0.49,665,148,7652,698
0.375,0.6,5,0.98,0.48,665,148,7707,730
0.4,0.6,5,0.98,0.47,665,148,7749,758
0.42500000000000004,0.6,4,0.98,0.45,665,148,7793,797
0.45,0.6,3,0.98,0.45,665,148,7822,826
0.47500000000000003,0.6,3,0.98,0.44,665,148,7851,854
0.5,0.6,2,0.98,0.43,665,148,7869,877
0.0,0.625,92,0.0,1.0,623,134,0,0
0.025,0.625,77,0.92,0.97,623,134,1462,18
0.05,0.625,60,0.96,0.89,623,134,3032,75
0.07500000000000001,0.625,47,0.97,0.8,623,134,4303,151
0.1,0.625,37,0.97,0.73,623,134,5165,236
0.125,0.625,30,0.98,0.68,623,134,5798,296
0.15000000000000002,0.625,24,0.98,0.63,623,134,6260,369
0.17500000000000002,0.625,20,0.98,0.6,623,134,6641,423
0.2,0.625,17,0.98,0.57,623,134,6935,470
0.225,0.625,14,0.98,0.55,623,134,7136,506
0.25,0.625,12,0.98,0.53,623,134,7300,561
0.275,0.625,10,0.98,0.51,623,134,7421,601
0.30000000000000004,0.625,9,0.98,0.49,623,134,7509,636
0.325,0.625,8,0.98,0.48,623,134,7594,672
0.35000000000000003,0.625,7,0.98,0.47,623,134,7652,698
0.375,0.625,6,0.98,0.46,623,134,7707,730
0.4,0.625,5,0.98,0.45,623,134,7749,758
0.42500000000000004,0.625,4,0.98,0.44,623,134,7793,797
0.45,0.625,4,0.98,0.43,623,134,7822,826
0.47500000000000003,0.625,3,0.98,0.42,623,134,7851,854
0.5,0.625,3,0.98,0.42,623,134,7869,877
0.0,0.65,93,0.0,1.0,584,126,0,0
0.025,0.65,78,0.92,0.97,584,126,1462,18
0.05,0.65,61,0.96,0.89,584,126,3032,75
0.07500000000000001,0.65,47,0.97,0.79,584,126,4303,151
0.1,0.65,38,0.98,0.71,584,126,5165,236
0.125,0.65,30,0.98,0.66,584,126,5798,296
0.15000000000000002,0.65,25,0.98,0.61,584,126,6260,369
0.17500000000000002,0.65,21,0.98,0.58,584,126,6641,423
0.2,0.65,17,0.98,0.55,584,126,6935,470
0.225,0.65,15,0.98,0.54,584,126,7136,506
0.25,0.65,12,0.98,0.51,584,126,7300,561
0.275,0.65,11,0.98,0.49,584,126,7421,601
0.30000000000000004,0.65,9,0.98,0.48,584,126,7509,636
0.325,0.65,8,0.98,0.46,584,126,7594,672
0.35000000000000003,0.65,7,0.98,0.46,584,126,7652,698
0.375,0.65,6,0.98,0.44,584,126,7707,730
0.4,0.65,6,0.98,0.44,584,126,7749,758
0.42500000000000004,0.65,5,0.98,0.42,584,126,7793,797
0.45,0.65,4,0.98,0.41,584,126,7822,826
0.47500000000000003,0.65,4,0.98,0.41,584,126,7851,854
0.5,0.65,3,0.98,0.4,584,126,7869,877
