threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.30000000000000004,0.6,0.07045,0.97751,0.54357,736,174,7563,618
0.325,0.6,0.06094,0.97767,0.52874,736,174,7618,656
0.35000000000000003,0.6,0.05358,0.97781,0.52014,736,174,7667,679
0.375,0.6,0.04479,0.97796,0.50794,736,174,7719,713
0.4,0.6,0.03814,0.97806,0.49898,736,174,7758,739
0.42500000000000004,0.6,0.03262,0.97813,0.48904,736,174,7782,769
0.45,0.6,0.02751,0.9782,0.48168,736,174,7809,792
0.47500000000000003,0.6,0.02239,0.97827,0.47362,736,174,7833,818
0.5,0.6,0.01697,0.97833,0.46435,736,174,7855,849
0.0,0.625,0.91155,0.0,1.0,709,156,0,0
0.025,0.625,0.74826,0.9093,0.95553,709,156,1564,33
0.05,0.625,0.55061,0.95638,0.86569,709,156,3420,110
0.07500000000000001,0.625,0.41094,0.96792,0.78953,709,156,4707,189
0.1,0.625,0.31196,0.97289,0.72793,709,156,5599,265
0.125,0.625,0.24867,0.97532,0.68969,709,156,6164,319
0.15000000000000002,0.625,0.19928,0.9769,0.65831,709,156,6598,368
0.17500000000000002,0.625,0.16258,0.97791,0.62799,709,156,6905,420
0.2,0.625,0.13712,0.9785,0.59882,709,156,7099,475
0.225,0.625,0.11442,0.97902,0.57783,709,156,7278,518
0.25,0.625,0.1002,0.9793,0.56136,709,156,7381,554
0.275,0.625,0.08558,0.9796,0.54665,709,156,7490,588
0.30000000000000004,0.625,0.07505,0.97979,0.53429,709,156,7563,618
0.325,0.625,0.06554,0.97993,0.51941,709,156,7618,656
0.35000000000000003,0.625,0.05818,0.98006,0.51081,709,156,7667,679
0.375,0.625,0.04939,0.98019,0.49859,709,156,7719,713
0.4,0.625,0.04274,0.98029,0.48964,709,156,7758,739
0.42500000000000004,0.625,0.03722,0.98035,0.4797,709,156,7782,769
0.45,0.625,0.03211,0.98041,0.47235,709,156,7809,792
0.47500000000000003,0.625,0.02699,0.98047,0.46431,709,156,7833,818
0.5,0.625,0.02157,0.98053,0.45507,709,156,7855,849
0.0,0.65,0.91544,0.0,1.0,683,144,0,0
0.025,0.65,0.75215,0.91569,0.95391,683,144,1564,33
0.05,0.65,0.5545,0.9596,0.86129,683,144,3420,110
0.07500000000000001,0.65,0.41483,0.97032,0.78326,683,144,4707,189
0.1,0.65,0.31585,0.97493,0.72046,683,144,5599,265
0.125,0.65,0.25256,0.97717,0.68164,683,144,6164,319
0.15000000000000002,0.65,0.20317,0.97864,0.64986,683,144,6598,368
0.17500000000000002,0.65,0.16646,0.97957,0.61922,683,144,6905,420
0.2,0.65,0.141,0.98012,0.58981,683,144,7099,475
0.225,0.65,0.1183,0.9806,0.56869,683,144,7278,518
0.25,0.65,0.10409,0.98086,0.55214,683,144,7381,554
0.275,0.65,0.08947,0.98114,0.53737,683,144,7490,588
0.30000000000000004,0.65,0.07894,0.98132,0.52498,683,144,7563,618
0.325,0.65,0.06943,0.98145,0.51008,683,144,7618,656
0.35000000000000003,0.65,0.06207,0.98156,0.50147,683,144,7667,679
0.375,0.65,0.05327,0.98169,0.48926,683,144,7719,713
0.4,0.65,0.04663,0.98178,0.48031,683,144,7758,739
0.42500000000000004,0.65,0.0411,0.98183,0.47039,683,144,7782,769
0.45,0.65,0.03599,0.98189,0.46305,683,144,7809,792
0.47500000000000003,0.65,0.03088,0.98195,0.45503,683,144,7833,818
0.5,0.65,0.02546,0.982,0.44582,683,144,7855,849
0.0,0.675,0.91984,0.0,1.0,647,137,0,0
0.025,0.675,0.75654,0.91946,0.95147,647,137,1564,33
0.05,0.675,0.5589,0.96148,0.85469,647,137,3420,110
0.07500000000000001,0.675,0.41922,0.97172,0.77392,647,137,4707,189
0.1,0.675,0.32025,0.97612,0.70943,647,137,5599,265
0.125,0.675,0.25695,0.97826,0.66977,647,137,6164,319
0.15000000000000002,0.675,0.20757,0.97966,0.63744,647,137,6598,368
0.17500000000000002,0.675,0.17086,0.98055,0.60637,647,137,6905,420
0.2,0.675,0.1454,0.98107,0.57665,647,137,7099,475
0.225,0.675,0.1227,0.98152,0.55536,647,137,7278,518
0.25,0.675,0.10849,0.98178,0.53872,647,137,7381,554
0.275,0.675,0.09387,0.98204,0.52389,647,137,7490,588
0.30000000000000004,0.675,0.08333,0.98221,0.51146,647,137,7563,618
0.325,0.675,0.07382,0.98233,0.49655,647,137,7618,656
0.35000000000000003,0.675,0.06646,0.98244,0.48793,647,137,7667,679
0.375,0.675,0.05767,0.98256,0.47574,647,137,7719,713
0.4,0.675,0.05102,0.98265,0.46681,647,137,7758,739
0.42500000000000004,0.675,0.0455,0.9827,0.45692,647,137,7782,769
0.45,0.675,0.04039,0.98276,0.44962,647,137,7809,792
0.47500000000000003,0.675,0.03528,0.98281,0.44164,647,137,7833,818
0.5,0.675,0.02986,0.98286,0.43249,647,137,7855,849
0.0,0.7,0.92474,0.0,1.0,614,122,0,0
0.025,0.7,0.76145,0.92764,0.949,614,122,1564,33
0.05,0.7,0.5638,0.96556,0.84807,614,122,3420,110
0.07500000000000001,0.7,0.42413,0.97474,0.76463,614,122,4707,189
0.1,0.7,0.32515,0.97868,0.69852,614,122,5599,265
0.125,0.7,0.26186,0.98059,0.65809,614,122,6164,319
0.15000000000000002,0.7,0.21247,0.98185,0.62525,614,122,6598,368
0.17500000000000002,0.7,0.17577,0.98264,0.59381,614,122,6905,420
0.2,0.7,0.15031,0.9831,0.56382,614,122,7099,475
0.225,0.7,0.12761,0.98351,0.5424,614,122,7278,518
0.25,0.7,0.11339,0.98374,0.52568,614,122,7381,554
0.275,0.7,0.09877,0.98397,0.51082,614,122,7490,588
0.30000000000000004,0.7,0.08824,0.98412,0.49838,614,122,7563,618
0.325,0.7,0.07873,0.98424,0.48346,614,122,7618,656
0.35000000000000003,0.7,0.07137,0.98434,0.47486,614,122,7667,679
0.375,0.7,0.06258,0.98444,0.4627,614,122,7719,713
0.4,0.7,0.05593,0.98452,0.45381,614,122,7758,739
0.42500000000000004,0.7,0.05041,0.98456,0.44396,614,122,7782,769
0.45,0.7,0.0453,0.98462,0.4367,614,122,7809,792
0.47500000000000003,0.7,0.04018,0.98466,0.42877,614,122,7833,818
0.5,0.7,0.03476,0.98471,0.41969,614,122,7855,849
0.0,0.725,0.92904,0.0,1.0,581,113,0,0
0.025,0.725,0.76575,0.93262,0.94625,581,113,1564,33
0.05,0.725,0.5681,0.96802,0.84081,581,113,3420,110
0.07500000000000001,0.725,0.42843,0.97656,0.75455,581,113,4707,189
0.1,0.725,0.32945,0.98022,0.68676,581,113,5599,265
0.125,0.725,0.26616,0.982,0.64556,581,113,6164,319
0.15000000000000002,0.725,0.21677,0.98316,0.61222,581,113,6598,368
0.17500000000000002,0.725,0.18006,0.9839,0.58042,581,113,6905,420
0.2,0.725,0.1546,0.98433,0.55019,581,113,7099,475
0.225,0.725,0.1319,0.98471,0.52866,581,113,7278,518
0.25,0.725,0.11769,0.98492,0.51189,581,113,7381,554
0.275,0.725,0.10307,0.98514,0.49701,581,113,7490,588
0.30000000000000004,0.725,0.09254,0.98528,0.48457,581,113,7563,618
0.325,0.725,0.08303,0.98538,0.46968,581,113,7618,656
0.35000000000000003,0.725,0.07566,0.98548,0.46111,581,113,7667,679
0.375,0.725,0.06687,0.98557,0.449,581,113,7719,713
0.4,0.725,0.06022,0.98564,0.44015,581,113,7758,739
0.42500000000000004,0.725,0.0547,0.98569,0.43037,581,113,7782,769
0.45,0.725,0.04959,0.98574,0.42316,581,113,7809,792
0.47500000000000003,0.725,0.04448,0.98578,0.4153,581,113,7833,818
0.5,0.725,0.03906,0.98582,0.40629,581,113,7855,849
0.0,0.75,0.93497,0.0,1.0,534,102,0,0
0.025,0.75,0.77168,0.93878,0.9418,534,102,1564,33
0.05,0.75,0.57403,0.97104,0.82919,534,102,3420,110
0.07500000000000001,0.75,0.43436,0.97879,0.73859,534,102,4707,189
0.1,0.75,0.33538,0.98211,0.66834,534,102,5599,265
0.125,0.75,0.27209,0.98372,0.62603,534,102,6164,319
0.15000000000000002,0.75,0.2227,0.98478,0.59202,534,102,6598,368
0.17500000000000002,0.75,0.18599,0.98544,0.55975,534,102,6905,420
0.2,0.75,0.16053,0.98584,0.52924,534,102,7099,475
0.225,0.75,0.13783,0.98618,0.5076,534,102,7278,518
0.25,0.75,0.12362,0.98637,0.49081,534,102,7381,554
0.275,0.75,0.109,0.98656,0.47594,534,102,7490,588
0.30000000000000004,0.75,0.09847,0.98669,0.46354,534,102,7563,618
0.325,0.75,0.08896,0.98679,0.44874,534,102,7618,656
0.35000000000000003,0.75,0.0816,0.98687,0.44023,534,102,7667,679
0.375,0.75,0.0728,0.98696,0.42823,534,102,7719,713
0.4,0.75,0.06616,0.98702,0.41948,534,102,7758,739
0.42500000000000004,0.75,0.06063,0.98706,0.40982,534,102,7782,769
0.45,0.75,0.05552,0.98711,0.40271,534,102,7809,792
0.47500000000000003,0.75,0.05041,0.98715,0.39497,534,102,7833,818
0.5,0.75,0.04499,0.98718,0.38612,534,102,7855,849
0.0,0.775,0.94172,0.0,1.0,479,91,0,0
0.025,0.775,0.77843,0.94502,0.93555,479,91,1564,33
0.05,0.775,0.58078,0.97408,0.81324,479,91,3420,110
0.07500000000000001,0.775,0.4411,0.98103,0.71707,479,91,4707,189
0.1,0.775,0.34213,0.98401,0.64382,479,91,5599,265
0.125,0.775,0.27883,0.98545,0.60025,479,91,6164,319
0.15000000000000002,0.775,0.22945,0.9864,0.56553,479,91,6598,368
0.17500000000000002,0.775,0.19274,0.98699,0.53281,479,91,6905,420
0.2,0.775,0.16728,0.98734,0.5021,479,91,7099,475
0.225,0.775,0.14458,0.98765,0.48044,479,91,7278,518
0.25,0.775,0.13037,0.98782,0.4637,479,91,7381,554
0.275,0.775,0.11575,0.988,0.44892,479,91,7490,588
0.30000000000000004,0.775,0.10521,0.98811,0.43665,479,91,7563,618
0.325,0.775,0.09571,0.9882,0.42203,479,91,7618,656
0.35000000000000003,0.775,0.08834,0.98827,0.41364,479,91,7667,679
0.375,0.775,0.07955,0.98835,0.40185,479,91,7719,713
0.4,0.775,0.0729,0.98841,0.39327,479,91,7758,739
0.42500000000000004,0.775,0.06738,0.98844,0.38381,479,91,7782,769
0.45,0.775,0.06227,0.98848,0.37687,479,91,7809,792
0.47500000000000003,0.775,0.05716,0.98852,0.36931,479,91,7833,818
0.5,0.775,0.05174,0.98855,0.36069,479,91,7855,849
0.0,0.8,0.94928,0.0,1.0,417,79,0,0
0.025,0.8,0.78599,0.95192,0.92667,417,79,1564,33
0.05,0.8,0.58834,0.97742,0.79127,417,79,3420,110
0.07500000000000001,0.8,0.44867,0.98349,0.68812,417,79,4707,189
0.1,0.8,0.34969,0.98609,0.61144,417,79,5599,265
0.125,0.8,0.2864,0.98735,0.56658,417,79,6164,319
0.15000000000000002,0.8,0.23701,0.98817,0.53121,417,79,6598,368
0.17500000000000002,0.8,0.20031,0.98869,0.49821,417,79,6905,420
0.2,0.8,0.17485,0.98899,0.46749,417,79,7099,475
0.225,0.8,0.15215,0.98926,0.44599,417,79,7278,518
0.25,0.8,0.13793,0.98941,0.42945,417,79,7381,554
0.275,0.8,0.12331,0.98956,0.41493,417,79,7490,588
0.30000000000000004,0.8,0.11278,0.98966,0.4029,417,79,7563,618
0.325,0.8,0.10327,0.98974,0.38863,417,79,7618,656
0.35000000000000003,0.8,0.09591,0.9898,0.38047,417,79,7667,679
0.375,0.8,0.08712,0.98987,0.36903,417,79,7719,713
0.4,0.8,0.08047,0.98992,0.36073,417,79,7758,739
0.42500000000000004,0.8,0.07495,0.98995,0.3516,417,79,7782,769
0.45,0.8,0.06984,0.98998,0.34491,417,79,7809,792
0.47500000000000003,0.8,0.06472,0.99002,0.33765,417,79,7833,818
0.5,0.8,0.0593,0.99004,0.32938,417,79,7855,849
0.0,0.825,0.96155,0.0,1.0,316,60,0,0
0.025,0.825,0.79826,0.96305,0.90544,316,60,1564,33
0.05,0.825,0.60061,0.98276,0.74178,316,60,3420,110
0.07500000000000001,0.825,0.46094,0.98741,0.62574,316,60,4707,189
0.1,0.825,0.36196,0.9894,0.54389,316,60,5599,265
0.125,0.825,0.29867,0.99036,0.49764,316,60,6164,319
0.15000000000000002,0.825,0.24928,0.99099,0.46199,316,60,6598,368
0.17500000000000002,0.825,0.21258,0.99139,0.42935,316,60,6905,420
0.2,0.825,0.18712,0.99162,0.39949,316,60,7099,475
0.225,0.825,0.16442,0.99182,0.3789,316,60,7278,518
0.25,0.825,0.1502,0.99194,0.36322,316,60,7381,554
0.275,0.825,0.13558,0.99205,0.34956,316,60,7490,588
0.30000000000000004,0.825,0.12505,0.99213,0.33833,316,60,7563,618
0.325,0.825,0.11554,0.99219,0.3251,316,60,7618,656
0.35000000000000003,0.825,0.10818,0.99224,0.31759,316,60,7667,679
0.375,0.825,0.09939,0.99229,0.30709,316,60,7719,713
0.4,0.825,0.09274,0.99233,0.29953,316,60,7758,739
0.42500000000000004,0.825,0.08722,0.99235,0.29124,316,60,7782,769
0.45,0.825,0.08211,0.99238,0.2852,316,60,7809,792
0.47500000000000003,0.825,0.07699,0.9924,0.27866,316,60,7833,818
0.5,0.825,0.07157,0.99242,0.27124,316,60,7855,849
0.0,0.8500000000000001,0.97086,0.0,1.0,245,40,0,0
0.025,0.8500000000000001,0.80757,0.97506,0.88129,245,40,1564,33
0.05,0.8500000000000001,0.60992,0.98844,0.69014,245,40,3420,110
0.07500000000000001,0.8500000000000001,0.47025,0.99157,0.56452,245,40,4707,189
0.1,0.8500000000000001,0.37127,0.99291,0.48039,245,40,5599,265
0.125,0.8500000000000001,0.30798,0.99355,0.4344,245,40,6164,319
0.15000000000000002,0.8500000000000001,0.25859,0.99397,0.39967,245,40,6598,368
0.17500000000000002,0.8500000000000001,0.22188,0.99424,0.36842,245,40,6905,420
0.2,0.8500000000000001,0.19642,0.9944,0.34028,245,40,7099,475
0.225,0.8500000000000001,0.17372,0.99453,0.3211,245,40,7278,518
0.25,0.8500000000000001,0.15951,0.99461,0.30663,245,40,7381,554
0.275,0.8500000000000001,0.14489,0.99469,0.29412,245,40,7490,588
0.30000000000000004,0.8500000000000001,0.13436,0.99474,0.28389,245,40,7563,618
0.325,0.8500000000000001,0.12485,0.99478,0.27192,245,40,7618,656
0.35000000000000003,0.8500000000000001,0.11748,0.99481,0.26515,245,40,7667,679
0.375,0.8500000000000001,0.10869,0.99484,0.25574,245,40,7719,713
0.4,0.8500000000000001,0.10204,0.99487,0.24898,245,40,7758,739
0.42500000000000004,0.8500000000000001,0.09652,0.99489,0.24162,245,40,7782,769
0.45,0.8500000000000001,0.09141,0.9949,0.23626,245,40,7809,792
0.47500000000000003,0.8500000000000001,0.0863,0.99492,0.23048,245,40,7833,818
0.5,0.8500000000000001,0.08088,0.99493,0.22395,245,40,7855,849
0.0,0.875,0.97883,0.0,1.0,180,27,0,0
0.025,0.875,0.81554,0.98303,0.84507,180,27,1564,33
0.05,0.875,0.61789,0.99217,0.62069,180,27,3420,110
0.07500000000000001,0.875,0.47822,0.9943,0.4878,180,27,4707,189
0.1,0.875,0.37924,0.9952,0.40449,180,27,5599,265
0.125,0.875,0.31595,0.99564,0.36072,180,27,6164,319
0.15000000000000002,0.875,0.26656,0.99592,0.32847,180,27,6598,368
0.17500000000000002,0.875,0.22986,0.99611,0.3,180,27,6905,420
0.2,0.875,0.2044,0.99621,0.27481,180,27,7099,475
0.225,0.875,0.1817,0.9963,0.25788,180,27,7278,518
0.25,0.875,0.16748,0.99636,0.24523,180,27,7381,554
0.275,0.875,0.15286,0.99641,0.23438,180,27,7490,588
0.30000000000000004,0.875,0.14233,0.99644,0.22556,180,27,7563,618
0.325,0.875,0.13282,0.99647,0.21531,180,27,7618,656
0.35000000000000003,0.875,0.12546,0.99649,0.20955,180,27,7667,679
0.375,0.875,0.11667,0.99651,0.20157,180,27,7719,713
0.4,0.875,0.11002,0.99653,0.19587,180,27,7758,739
0.42500000000000004,0.875,0.1045,0.99654,0.18967,180,27,7782,769
0.45,0.875,0.09939,0.99655,0.18519,180,27,7809,792
0.47500000000000003,0.875,0.09427,0.99656,0.18036,180,27,7833,818
0.5,0.875,0.08885,0.99657,0.17493,180,27,7855,849
0.0,0.9,0.98221,0.0,1.0,154,20,0,0
0.025,0.9,0.81892,0.98737,0.82353,154,20,1564,33
0.05,0.9,0.62127,0.99419,0.58333,154,20,3420,110
0.07500000000000001,0.9,0.4816,0.99577,0.44898,154,20,4707,189
0.1,0.9,0.38262,0.99644,0.36754,154,20,5599,265
0.125,0.9,0.31933,0.99677,0.32558,154,20,6164,319
0.15000000000000002,0.9,0.26994,0.99698,0.29502,154,20,6598,368
0.17500000000000002,0.9,0.23323,0.99711,0.26829,154,20,6905,420
0.2,0.9,0.20777,0.99719,0.24483,154,20,7099,475
0.225,0.9,0.18507,0.99726,0.22917,154,20,7278,518
0.25,0.9,0.17086,0.9973,0.21751,154,20,7381,554
0.275,0.9,0.15624,0.99734,0.20755,154,20,7490,588
0.30000000000000004,0.9,0.14571,0.99736,0.19948,154,20,7563,618
0.325,0.9,0.1362,0.99738,0.19012,154,20,7618,656
0.35000000000000003,0.9,0.12883,0.9974,0.18487,154,20,7667,679
0.375,0.9,0.12004,0.99742,0.17762,154,20,7719,713
0.4,0.9,0.11339,0.99743,0.17245,154,20,7758,739
0.42500000000000004,0.9,0.10787,0.99744,0.16685,154,20,7782,769
0.45,0.9,0.10276,0.99745,0.16279,154,20,7809,792
0.47500000000000003,0.9,0.09765,0.99745,0.15844,154,20,7833,818
0.5,0.9,0.09223,0.99746,0.15354,154,20,7855,849
0.0,0.925,0.98896,0.0,1.0,101,7,0,0
0.025,0.925,0.82566,0.99554,0.75373,101,7,1564,33
0.05,0.925,0.62802,0.99796,0.47867,101,7,3420,110
0.07500000000000001,0.925,0.48834,0.99852,0.34828,101,7,4707,189
0.1,0.925,0.38937,0.99875,0.27596,101,7,5599,265
0.125,0.925,0.32607,0.99887,0.24048,101,7,6164,319
0.15000000000000002,0.925,0.27669,0.99894,0.21535,101,7,6598,368
0.17500000000000002,0.925,0.23998,0.99899,0.19386,101,7,6905,420
0.2,0.925,0.21452,0.99901,0.17535,101,7,7099,475
0.225,0.925,0.19182,0.99904,0.16317,101,7,7278,518
0.25,0.925,0.17761,0.99905,0.1542,101,7,7381,554
0.275,0.925,0.16299,0.99907,0.14659,101,7,7490,588
0.30000000000000004,0.925,0.15245,0.99908,0.14047,101,7,7563,618
0.325,0.925,0.14294,0.99908,0.13342,101,7,7618,656
0.35000000000000003,0.925,0.13558,0.99909,0.12949,101,7,7667,679
0.375,0.925,0.12679,0.99909,0.12408,101,7,7719,713
0.4,0.925,0.12014,0.9991,0.12024,101,7,7758,739
0.42500000000000004,0.925,0.11462,0.9991,0.11609,101,7,7782,769
0.45,0.925,0.10951,0.9991,0.1131,101,7,7809,792
0.47500000000000003,0.925,0.1044,0.99911,0.1099,101,7,7833,818
0.5,0.925,0.09898,0.99911,0.10632,101,7,7855,849
0.0,0.95,0.99284,0.0,1.0,66,4,0,0
0.025,0.95,0.82955,0.99745,0.66667,66,4,1564,33
0.05,0.95,0.6319,0.99883,0.375,66,4,3420,110
0.07500000000000001,0.95,0.49223,0.99915,0.25882,66,4,4707,189
0.1,0.95,0.39325,0.99929,0.1994,66,4,5599,265
0.125,0.95,0.32996,0.99935,0.17143,66,4,6164,319
0.15000000000000002,0.95,0.28057,0.99939,0.15207,66,4,6598,368
0.17500000000000002,0.95,0.24387,0.99942,0.1358,66,4,6905,420
0.2,0.95,0.2184,0.99944,0.122,66,4,7099,475
0.225,0.95,0.19571,0.99945,0.11301,66,4,7278,518
0.25,0.95,0.18149,0.99946,0.10645,66,4,7381,554
0.275,0.95,0.16687,0.99947,0.10092,66,4,7490,588
0.30000000000000004,0.95,0.15634,0.99947,0.09649,66,4,7563,618
0.325,0.95,0.14683,0.99948,0.09141,66,4,7618,656
0.35000000000000003,0.95,0.13947,0.99948,0.08859,66,4,7667,679
0.375,0.95,0.13067,0.99948,0.08472,66,4,7719,713
0.4,0.95,0.12403,0.99948,0.08199,66,4,7758,739
0.42500000000000004,0.95,0.11851,0.99949,0.07904,66,4,7782,769
0.45,0.95,0.11339,0.99949,0.07692,66,4,7809,792
0.47500000000000003,0.95,0.10828,0.99949,0.07466,66,4,7833,818
0.5,0.95,0.10286,0.99949,0.07213,66,4,7855,849
0.0,0.9750000000000001,0.99622,0.0,1.0,35,2,0,0
0.025,0.9750000000000001,0.83292,0.99872,0.51471,35,2,1564,33
0.05,0.9750000000000001,0.63528,0.99942,0.24138,35,2,3420,110
0.07500000000000001,0.9750000000000001,0.4956,0.99958,0.15625,35,2,4707,189
0.1,0.9750000000000001,0.39663,0.99964,0.11667,35,2,5599,265
0.125,0.9750000000000001,0.33333,0.99968,0.09887,35,2,6164,319
0.15000000000000002,0.9750000000000001,0.28395,0.9997,0.08685,35,2,6598,368
0.17500000000000002,0.9750000000000001,0.24724,0.99971,0.07692,35,2,6905,420
0.2,0.9750000000000001,0.22178,0.99972,0.06863,35,2,7099,475
0.225,0.9750000000000001,0.19908,0.99973,0.06329,35,2,7278,518
0.25,0.9750000000000001,0.18487,0.99973,0.05942,35,2,7381,554
