threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.25,0.9750000000000001,0.19254,1.0,0.00138,1,0,7171,725
0.275,0.9750000000000001,0.17004,1.0,0.00128,1,0,7334,782
0.30000000000000004,0.9750000000000001,0.15072,1.0,0.00119,1,0,7466,839
0.325,0.9750000000000001,0.13763,1.0,0.00112,1,0,7544,889
0.35000000000000003,0.9750000000000001,0.12382,1.0,0.00107,1,0,7633,935
0.375,0.9750000000000001,0.109,1.0,0.00101,1,0,7724,989
0.4,0.9750000000000001,0.09734,1.0,0.00097,1,0,7795,1032
0.42500000000000004,0.9750000000000001,0.08793,1.0,0.00093,1,0,7842,1077
0.45,0.9750000000000001,0.08016,1.0,0.00089,1,0,7873,1122
0.47500000000000003,0.9750000000000001,0.07198,1.0,0.00086,1,0,7912,1163
0.5,0.9750000000000001,0.06595,1.0,0.00084,1,0,7940,1194
0.025,1.0,0.96973,1.0,0.0,0,0,287,9
0.05,1.0,0.86319,1.0,0.0,0,0,1291,47
0.07500000000000001,1.0,0.70276,1.0,0.0,0,0,2780,127
0.1,1.0,0.53814,1.0,0.0,0,0,4276,241
0.125,1.0,0.43282,1.0,0.0,0,0,5207,340
0.15000000000000002,1.0,0.35215,1.0,0.0,0,0,5908,428
0.17500000000000002,1.0,0.29847,1.0,0.0,0,0,6362,499
0.2,1.0,0.25675,1.0,0.0,0,0,6704,565
0.225,1.0,0.21892,1.0,0.0,0,0,6988,651
0.25,1.0,0.19264,1.0,0.0,0,0,7171,725
0.275,1.0,0.17014,1.0,0.0,0,0,7334,782
0.30000000000000004,1.0,0.15082,1.0,0.0,0,0,7466,839
0.325,1.0,0.13773,1.0,0.0,0,0,7544,889
0.35000000000000003,1.0,0.12393,1.0,0.0,0,0,7633,935
0.375,1.0,0.1091,1.0,0.0,0,0,7724,989
0.4,1.0,0.09744,1.0,0.0,0,0,7795,1032
0.42500000000000004,1.0,0.08804,1.0,0.0,0,0,7842,1077
0.45,1.0,0.08027,1.0,0.0,0,0,7873,1122
0.47500000000000003,1.0,0.07209,1.0,0.0,0,0,7912,1163
0.5,1.0,0.06605,1.0,0.0,0,0,7940,1194
