threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.225,0.9750000000000001,0.0972,0.99845,0.34317,221,7,4513,423
0.25,0.9750000000000001,0.08479,0.99847,0.33948,221,7,4577,430
0.275,0.9750000000000001,0.07483,0.99849,0.33283,221,7,4621,443
0.30000000000000004,0.9750000000000001,0.06608,0.9985,0.32692,221,7,4659,455
0.325,0.9750000000000001,0.05874,0.99851,0.31983,221,7,4686,470
0.35000000000000003,0.9750000000000001,0.0528,0.99852,0.31392,221,7,4707,483
0.375,0.9750000000000001,0.04948,0.99852,0.30996,221,7,4717,492
0.4,0.9750000000000001,0.0458,0.99852,0.30737,221,7,4732,498
0.42500000000000004,0.9750000000000001,0.04266,0.99853,0.30399,221,7,4742,506
0.45,0.9750000000000001,0.04003,0.99853,0.30191,221,7,4752,511
0.47500000000000003,0.9750000000000001,0.03794,0.99853,0.29946,221,7,4758,517
0.5,0.9750000000000001,0.03619,0.99853,0.29744,221,7,4763,522
0.025,1.0,0.97587,1.0,0.0,0,0,131,7
0.05,1.0,0.79371,1.0,0.0,0,0,1131,49
0.07500000000000001,1.0,0.55804,1.0,0.0,0,0,2398,130
0.1,1.0,0.38374,1.0,0.0,0,0,3301,224
0.125,1.0,0.28147,1.0,0.0,0,0,3816,294
0.15000000000000002,1.0,0.22098,1.0,0.0,0,0,4108,348
0.17500000000000002,1.0,0.18497,1.0,0.0,0,0,4289,373
0.2,1.0,0.15472,1.0,0.0,0,0,4433,402
0.225,1.0,0.13706,1.0,0.0,0,0,4513,423
0.25,1.0,0.12465,1.0,0.0,0,0,4577,430
0.275,1.0,0.11469,1.0,0.0,0,0,4621,443
0.30000000000000004,1.0,0.10594,1.0,0.0,0,0,4659,455
0.325,1.0,0.0986,1.0,0.0,0,0,4686,470
0.35000000000000003,1.0,0.09266,1.0,0.0,0,0,4707,483
0.375,1.0,0.08934,1.0,0.0,0,0,4717,492
0.4,1.0,0.08566,1.0,0.0,0,0,4732,498
0.42500000000000004,1.0,0.08252,1.0,0.0,0,0,4742,506
0.45,1.0,0.0799,1.0,0.0,0,0,4752,511
0.47500000000000003,1.0,0.0778,1.0,0.0,0,0,4758,517
0.5,1.0,0.07605,1.0,0.0,0,0,4763,522
