threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.30000000000000004,0.6,5,0.99,0.48,371,68,4577,396
0.325,0.6,5,0.99,0.47,371,68,4609,411
0.35000000000000003,0.6,4,0.99,0.47,371,68,4649,420
0.375,0.6,3,0.99,0.46,371,68,4668,433
0.4,0.6,3,0.99,0.46,371,68,4684,441
0.42500000000000004,0.6,2,0.99,0.45,371,68,4701,458
0.45,0.6,2,0.99,0.44,371,68,4711,474
0.47500000000000003,0.6,1,0.99,0.43,371,68,4726,483
0.5,0.6,1,0.99,0.43,371,68,4732,489
0.0,0.625,93,0.0,1.0,352,61,0,0
0.025,0.625,81,0.91,0.94,352,61,654,22
0.05,0.625,56,0.97,0.8,352,61,2041,89
0.07500000000000001,0.625,36,0.98,0.69,352,61,3107,156
0.1,0.625,26,0.98,0.62,352,61,3582,214
0.125,0.625,20,0.98,0.58,352,61,3890,252
0.15000000000000002,0.625,16,0.99,0.56,352,61,4091,278
0.17500000000000002,0.625,13,0.99,0.53,352,61,4226,309
0.2,0.625,11,0.99,0.52,352,61,4344,325
0.225,0.625,9,0.99,0.5,352,61,4422,351
0.25,0.625,8,0.99,0.49,352,61,4477,373
0.275,0.625,7,0.99,0.48,352,61,4529,386
0.30000000000000004,0.625,6,0.99,0.47,352,61,4577,396
0.325,0.625,5,0.99,0.46,352,61,4609,411
0.35000000000000003,0.625,4,0.99,0.46,352,61,4649,420
0.375,0.625,4,0.99,0.45,352,61,4668,433
0.4,0.625,3,0.99,0.44,352,61,4684,441
0.42500000000000004,0.625,3,0.99,0.43,352,61,4701,458
0.45,0.625,2,0.99,0.43,352,61,4711,474
0.47500000000000003,0.625,2,0.99,0.42,352,61,4726,483
0.5,0.625,2,0.99,0.42,352,61,4732,489
0.0,0.65,93,0.0,1.0,342,51,0,0
0.025,0.65,81,0.93,0.94,342,51,654,22
0.05,0.65,56,0.98,0.79,342,51,2041,89
0.07500000000000001,0.65,36,0.98,0.69,342,51,3107,156
0.1,0.65,27,0.99,0.62,342,51,3582,214
0.125,0.65,21,0.99,0.58,342,51,3890,252
0.15000000000000002,0.65,17,0.99,0.55,342,51,4091,278
0.17500000000000002,0.65,14,0.99,0.53,342,51,4226,309
0.2,0.65,12,0.99,0.51,342,51,4344,325
0.225,0.65,10,0.99,0.49,342,51,4422,351
0.25,0.65,8,0.99,0.48,342,51,4477,373
0.275,0.65,7,0.99,0.47,342,51,4529,386
0.30000000000000004,0.65,6,0.99,0.46,342,51,4577,396
0.325,0.65,5,0.99,0.45,342,51,4609,411
0.35000000000000003,0.65,5,0.99,0.45,342,51,4649,420
0.375,0.65,4,0.99,0.44,342,51,4668,433
0.4,0.65,4,0.99,0.44,342,51,4684,441
0.42500000000000004,0.65,3,0.99,0.43,342,51,4701,458
0.45,0.65,2,0.99,0.42,342,51,4711,474
0.47500000000000003,0.65,2,0.99,0.41,342,51,4726,483
0.5,0.65,2,0.99,0.41,342,51,4732,489
0.0,0.675,93,0.0,1.0,337,49,0,0
0.025,0.675,81,0.93,0.94,337,49,654,22
0.05,0.675,56,0.98,0.79,337,49,2041,89
0.07500000000000001,0.675,36,0.98,0.68,337,49,3107,156
0.1,0.675,27,0.99,0.61,337,49,3582,214
0.125,0.675,21,0.99,0.57,337,49,3890,252
0.15000000000000002,0.675,17,0.99,0.55,337,49,4091,278
0.17500000000000002,0.675,14,0.99,0.52,337,49,4226,309
0.2,0.675,12,0.99,0.51,337,49,4344,325
0.225,0.675,10,0.99,0.49,337,49,4422,351
0.25,0.675,8,0.99,0.47,337,49,4477,373
0.275,0.675,7,0.99,0.47,337,49,4529,386
0.30000000000000004,0.675,6,0.99,0.46,337,49,4577,396
0.325,0.675,5,0.99,0.45,337,49,4609,411
0.35000000000000003,0.675,5,0.99,0.45,337,49,4649,420
0.375,0.675,4,0.99,0.44,337,49,4668,433
0.4,0.675,4,0.99,0.43,337,49,4684,441
0.42500000000000004,0.675,3,0.99,0.42,337,49,4701,458
0.45,0.675,3,0.99,0.42,337,49,4711,474
0.47500000000000003,0.675,2,0.99,0.41,337,49,4726,483
