threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.07500000000000001,0.65,0.32665,0.98883,0.88393,792,47,4161,104
0.1,0.65,0.26201,0.98993,0.85622,792,47,4622,133
0.125,0.65,0.21939,0.99052,0.825,792,47,4910,168
0.15000000000000002,0.65,0.18153,0.99099,0.80243,792,47,5170,195
0.17500000000000002,0.65,0.15594,0.99127,0.77876,792,47,5334,225
0.2,0.65,0.13496,0.99146,0.75285,792,47,5458,260
0.225,0.65,0.11979,0.9916,0.73401,792,47,5546,287
0.25,0.65,0.10396,0.99174,0.71869,792,47,5643,310
0.275,0.65,0.09208,0.99183,0.70337,792,47,5709,334
0.30000000000000004,0.65,0.07995,0.99193,0.6881,792,47,5776,359
0.325,0.65,0.07084,0.992,0.6775,792,47,5827,377
0.35000000000000003,0.65,0.06069,0.99207,0.66499,792,47,5882,399
0.375,0.65,0.05383,0.99212,0.65617,792,47,5918,415
0.4,0.65,0.0467,0.99216,0.64286,792,47,5947,440
0.42500000000000004,0.65,0.04037,0.99219,0.62957,792,47,5969,466
0.45,0.65,0.03549,0.99221,0.6202,792,47,5987,485
0.47500000000000003,0.65,0.03034,0.99223,0.60736,792,47,5999,512
0.5,0.65,0.02586,0.99225,0.59864,792,47,6014,531
0.0,0.675,0.89222,0.0,1.0,775,42,0,0
0.025,0.675,0.63945,0.97827,0.96875,775,42,1891,25
0.05,0.675,0.43443,0.98779,0.91499,775,42,3398,72
0.07500000000000001,0.675,0.32955,0.99001,0.88168,775,42,4161,104
0.1,0.675,0.26491,0.99099,0.85352,775,42,4622,133
0.125,0.675,0.2223,0.99152,0.82185,775,42,4910,168
0.15000000000000002,0.675,0.18443,0.99194,0.79897,775,42,5170,195
0.17500000000000002,0.675,0.15884,0.99219,0.775,775,42,5334,225
0.2,0.675,0.13786,0.99236,0.74879,775,42,5458,260
0.225,0.675,0.12269,0.99248,0.72976,775,42,5546,287
0.25,0.675,0.10686,0.99261,0.71429,775,42,5643,310
0.275,0.675,0.09499,0.9927,0.69883,775,42,5709,334
0.30000000000000004,0.675,0.08285,0.99278,0.68342,775,42,5776,359
0.325,0.675,0.07375,0.99284,0.67274,775,42,5827,377
0.35000000000000003,0.675,0.06359,0.99291,0.66014,775,42,5882,399
0.375,0.675,0.05673,0.99295,0.65126,775,42,5918,415
0.4,0.675,0.0496,0.99299,0.63786,775,42,5947,440
0.42500000000000004,0.675,0.04327,0.99301,0.6245,775,42,5969,466
0.45,0.675,0.03839,0.99303,0.61508,775,42,5987,485
0.47500000000000003,0.675,0.03325,0.99305,0.60218,775,42,5999,512
0.5,0.675,0.02876,0.99306,0.59342,775,42,6014,531
0.0,0.7,0.89551,0.0,1.0,757,35,0,0
0.025,0.7,0.64274,0.98183,0.96803,757,35,1891,25
0.05,0.7,0.43773,0.9898,0.91315,757,35,3398,72
0.07500000000000001,0.7,0.33285,0.99166,0.87921,757,35,4161,104
0.1,0.7,0.26821,0.99248,0.85056,757,35,4622,133
0.125,0.7,0.22559,0.99292,0.81838,757,35,4910,168
0.15000000000000002,0.7,0.18773,0.99328,0.79517,757,35,5170,195
0.17500000000000002,0.7,0.16214,0.99348,0.77088,757,35,5334,225
0.2,0.7,0.14116,0.99363,0.74435,757,35,5458,260
0.225,0.7,0.12599,0.99373,0.7251,757,35,5546,287
0.25,0.7,0.11016,0.99384,0.70947,757,35,5643,310
0.275,0.7,0.09828,0.99391,0.69386,757,35,5709,334
0.30000000000000004,0.7,0.08615,0.99398,0.67832,757,35,5776,359
0.325,0.7,0.07704,0.99403,0.66755,757,35,5827,377
0.35000000000000003,0.7,0.06689,0.99408,0.65484,757,35,5882,399
0.375,0.7,0.06003,0.99412,0.6459,757,35,5918,415
0.4,0.7,0.0529,0.99415,0.63241,757,35,5947,440
0.42500000000000004,0.7,0.04657,0.99417,0.61897,757,35,5969,466
0.45,0.7,0.04169,0.99419,0.6095,757,35,5987,485
0.47500000000000003,0.7,0.03654,0.9942,0.59653,757,35,5999,512
0.5,0.7,0.03206,0.99421,0.58773,757,35,6014,531
0.0,0.725,0.89974,0.0,1.0,727,33,0,0
0.025,0.725,0.64697,0.98285,0.96676,727,33,1891,25
0.05,0.725,0.44195,0.99038,0.90989,727,33,3398,72
0.07500000000000001,0.725,0.33707,0.99213,0.87485,727,33,4161,104
0.1,0.725,0.27243,0.99291,0.84535,727,33,4622,133
0.125,0.725,0.22982,0.99332,0.81229,727,33,4910,168
0.15000000000000002,0.725,0.19195,0.99366,0.7885,727,33,5170,195
0.17500000000000002,0.725,0.16636,0.99385,0.76366,727,33,5334,225
0.2,0.725,0.14538,0.99399,0.73658,727,33,5458,260
0.225,0.725,0.13021,0.99408,0.71696,727,33,5546,287
0.25,0.725,0.11438,0.99419,0.70106,727,33,5643,310
0.275,0.725,0.10251,0.99425,0.6852,727,33,5709,334
0.30000000000000004,0.725,0.09037,0.99432,0.66943,727,33,5776,359
0.325,0.725,0.08127,0.99437,0.65851,727,33,5827,377
0.35000000000000003,0.725,0.07111,0.99442,0.64565,727,33,5882,399
0.375,0.725,0.06425,0.99445,0.6366,727,33,5918,415
0.4,0.725,0.05712,0.99448,0.62296,727,33,5947,440
0.42500000000000004,0.725,0.05079,0.9945,0.60939,727,33,5969,466
0.45,0.725,0.04591,0.99452,0.59983,727,33,5987,485
0.47500000000000003,0.725,0.04077,0.99453,0.58676,727,33,5999,512
0.5,0.725,0.03628,0.99454,0.5779,727,33,6014,531
0.0,0.75,0.90303,0.0,1.0,703,32,0,0
0.025,0.75,0.65026,0.98336,0.96566,703,32,1891,25
0.05,0.75,0.44525,0.99067,0.9071,703,32,3398,72
0.07500000000000001,0.75,0.34037,0.99237,0.87113,703,32,4161,104
0.1,0.75,0.27573,0.99312,0.84091,703,32,4622,133
0.125,0.75,0.23311,0.99352,0.80712,703,32,4910,168
0.15000000000000002,0.75,0.19525,0.99385,0.78285,703,32,5170,195
0.17500000000000002,0.75,0.16966,0.99404,0.75754,703,32,5334,225
0.2,0.75,0.14868,0.99417,0.73001,703,32,5458,260
0.225,0.75,0.13351,0.99426,0.7101,703,32,5546,287
0.25,0.75,0.11768,0.99436,0.69398,703,32,5643,310
0.275,0.75,0.1058,0.99443,0.67792,703,32,5709,334
0.30000000000000004,0.75,0.09367,0.99449,0.66196,703,32,5776,359
0.325,0.75,0.08456,0.99454,0.65093,703,32,5827,377
0.35000000000000003,0.75,0.07441,0.99459,0.63793,703,32,5882,399
0.375,0.75,0.06755,0.99462,0.6288,703,32,5918,415
0.4,0.75,0.06042,0.99465,0.61505,703,32,5947,440
0.42500000000000004,0.75,0.05409,0.99467,0.60137,703,32,5969,466
0.45,0.75,0.04921,0.99468,0.59175,703,32,5987,485
0.47500000000000003,0.75,0.04406,0.99469,0.5786,703,32,5999,512
0.5,0.75,0.03958,0.99471,0.56969,703,32,6014,531
0.0,0.775,0.90752,0.0,1.0,670,31,0,0
0.025,0.775,0.65475,0.98387,0.96403,670,31,1891,25
0.05,0.775,0.44974,0.99096,0.90296,670,31,3398,72
0.07500000000000001,0.775,0.34485,0.9926,0.86563,670,31,4161,104
0.1,0.775,0.28021,0.99334,0.83437,670,31,4622,133
0.125,0.775,0.2376,0.99373,0.79952,670,31,4910,168
0.15000000000000002,0.775,0.19974,0.99404,0.77457,670,31,5170,195
0.17500000000000002,0.775,0.17414,0.99422,0.7486,670,31,5334,225
0.2,0.775,0.15317,0.99435,0.72043,670,31,5458,260
0.225,0.775,0.13799,0.99444,0.7001,670,31,5546,287
0.25,0.775,0.12216,0.99454,0.68367,670,31,5643,310
0.275,0.775,0.11029,0.9946,0.66733,670,31,5709,334
0.30000000000000004,0.775,0.09815,0.99466,0.65112,670,31,5776,359
0.325,0.775,0.08905,0.99471,0.63992,670,31,5827,377
0.35000000000000003,0.775,0.07889,0.99476,0.62675,670,31,5882,399
0.375,0.775,0.07203,0.99479,0.61751,670,31,5918,415
0.4,0.775,0.06491,0.99481,0.6036,670,31,5947,440
0.42500000000000004,0.775,0.05858,0.99483,0.58979,670,31,5969,466
0.45,0.775,0.05369,0.99485,0.58009,670,31,5987,485
0.47500000000000003,0.775,0.04855,0.99486,0.56684,670,31,5999,512
0.5,0.775,0.04406,0.99487,0.55787,670,31,6014,531
0.0,0.8,0.9128,0.0,1.0,634,27,0,0
0.025,0.8,0.66003,0.98592,0.96206,634,27,1891,25
0.05,0.8,0.45501,0.99212,0.89802,634,27,3398,72
0.07500000000000001,0.8,0.35013,0.99355,0.85908,634,27,4161,104
0.1,0.8,0.28549,0.99419,0.8266,634,27,4622,133
0.125,0.8,0.24288,0.99453,0.79052,634,27,4910,168
0.15000000000000002,0.8,0.20501,0.9948,0.76478,634,27,5170,195
0.17500000000000002,0.8,0.17942,0.99496,0.73807,634,27,5334,225
0.2,0.8,0.15844,0.99508,0.70917,634,27,5458,260
0.225,0.8,0.14327,0.99516,0.68838,634,27,5546,287
0.25,0.8,0.12744,0.99524,0.67161,634,27,5643,310
0.275,0.8,0.11557,0.99529,0.65496,634,27,5709,334
0.30000000000000004,0.8,0.10343,0.99535,0.63847,634,27,5776,359
0.325,0.8,0.09433,0.99539,0.6271,634,27,5827,377
0.35000000000000003,0.8,0.08417,0.99543,0.61375,634,27,5882,399
0.375,0.8,0.07731,0.99546,0.60439,634,27,5918,415
0.4,0.8,0.07018,0.99548,0.59032,634,27,5947,440
0.42500000000000004,0.8,0.06385,0.9955,0.57636,634,27,5969,466
0.45,0.8,0.05897,0.99551,0.56658,634,27,5987,485
0.47500000000000003,0.8,0.05383,0.99552,0.55323,634,27,5999,512
0.5,0.8,0.04934,0.99553,0.54421,634,27,6014,531
0.0,0.825,0.91702,0.0,1.0,608,21,0,0
0.025,0.825,0.66425,0.98902,0.96051,608,21,1891,25
0.05,0.825,0.45923,0.99386,0.89412,608,21,3398,72
0.07500000000000001,0.825,0.35435,0.99498,0.85393,608,21,4161,104
0.1,0.825,0.28971,0.99548,0.82051,608,21,4622,133
0.125,0.825,0.2471,0.99574,0.78351,608,21,4910,168
0.15000000000000002,0.825,0.20923,0.99595,0.75716,608,21,5170,195
0.17500000000000002,0.825,0.18364,0.99608,0.72989,608,21,5334,225
0.2,0.825,0.16266,0.99617,0.70046,608,21,5458,260
0.225,0.825,0.14749,0.99623,0.67933,608,21,5546,287
0.25,0.825,0.13166,0.99629,0.66231,608,21,5643,310
0.275,0.825,0.11979,0.99634,0.64544,608,21,5709,334
0.30000000000000004,0.825,0.10765,0.99638,0.62875,608,21,5776,359
0.325,0.825,0.09855,0.99641,0.61726,608,21,5827,377
0.35000000000000003,0.825,0.08839,0.99644,0.60377,608,21,5882,399
0.375,0.825,0.08153,0.99646,0.59433,608,21,5918,415
0.4,0.825,0.07441,0.99648,0.58015,608,21,5947,440
0.42500000000000004,0.825,0.06807,0.99649,0.56611,608,21,5969,466
0.45,0.825,0.06319,0.9965,0.55627,608,21,5987,485
0.47500000000000003,0.825,0.05805,0.99651,0.54286,608,21,5999,512
0.5,0.825,0.05356,0.99652,0.5338,608,21,6014,531
0.0,0.8500000000000001,0.9223,0.0,1.0,570,19,0,0
0.025,0.8500000000000001,0.66953,0.99005,0.95798,570,19,1891,25
0.05,0.8500000000000001,0.46451,0.99444,0.88785,570,19,3398,72
0.07500000000000001,0.8500000000000001,0.35963,0.99545,0.8457,570,19,4161,104
0.1,0.8500000000000001,0.29499,0.99591,0.81081,570,19,4622,133
0.125,0.8500000000000001,0.25237,0.99615,0.77236,570,19,4910,168
0.15000000000000002,0.8500000000000001,0.21451,0.99634,0.7451,570,19,5170,195
0.17500000000000002,0.8500000000000001,0.18892,0.99645,0.71698,570,19,5334,225
0.2,0.8500000000000001,0.16794,0.99653,0.68675,570,19,5458,260
0.225,0.8500000000000001,0.15277,0.99659,0.66511,570,19,5546,287
0.25,0.8500000000000001,0.13694,0.99664,0.64773,570,19,5643,310
0.275,0.8500000000000001,0.12507,0.99668,0.63053,570,19,5709,334
0.30000000000000004,0.8500000000000001,0.11293,0.99672,0.61356,570,19,5776,359
0.325,0.8500000000000001,0.10383,0.99675,0.6019,570,19,5827,377
0.35000000000000003,0.8500000000000001,0.09367,0.99678,0.58824,570,19,5882,399
0.375,0.8500000000000001,0.08681,0.9968,0.57868,570,19,5918,415
0.4,0.8500000000000001,0.07968,0.99682,0.56436,570,19,5947,440
0.42500000000000004,0.8500000000000001,0.07335,0.99683,0.55019,570,19,5969,466
0.45,0.8500000000000001,0.06847,0.99684,0.54028,570,19,5987,485
0.47500000000000003,0.8500000000000001,0.06332,0.99684,0.5268,570,19,5999,512
0.5,0.8500000000000001,0.05884,0.99685,0.51771,570,19,6014,531
0.0,0.875,0.92639,0.0,1.0,541,17,0,0
0.025,0.875,0.67361,0.99109,0.95583,541,17,1891,25
0.05,0.875,0.4686,0.99502,0.88254,541,17,3398,72
0.07500000000000001,0.875,0.36372,0.99593,0.83876,541,17,4161,104
0.1,0.875,0.29908,0.99634,0.80267,541,17,4622,133
0.125,0.875,0.25646,0.99655,0.76305,541,17,4910,168
0.15000000000000002,0.875,0.2186,0.99672,0.73505,541,17,5170,195
0.17500000000000002,0.875,0.19301,0.99682,0.70627,541,17,5334,225
0.2,0.875,0.17203,0.99689,0.67541,541,17,5458,260
0.225,0.875,0.15686,0.99694,0.65338,541,17,5546,287
0.25,0.875,0.14103,0.997,0.63572,541,17,5643,310
0.275,0.875,0.12916,0.99703,0.61829,541,17,5709,334
0.30000000000000004,0.875,0.11702,0.99707,0.60111,541,17,5776,359
0.325,0.875,0.10792,0.99709,0.58932,541,17,5827,377
0.35000000000000003,0.875,0.09776,0.99712,0.57553,541,17,5882,399
0.375,0.875,0.0909,0.99714,0.5659,541,17,5918,415
0.4,0.875,0.08377,0.99715,0.55148,541,17,5947,440
0.42500000000000004,0.875,0.07744,0.99716,0.53724,541,17,5969,466
0.45,0.875,0.07256,0.99717,0.52729,541,17,5987,485
0.47500000000000003,0.875,0.06741,0.99717,0.51377,541,17,5999,512
0.5,0.875,0.06293,0.99718,0.50466,541,17,6014,531
0.0,0.9,0.93443,0.0,1.0,486,11,0,0
0.025,0.9,0.68166,0.99422,0.95108,486,11,1891,25
0.05,0.9,0.47665,0.99677,0.87097,486,11,3398,72
0.07500000000000001,0.9,0.37177,0.99736,0.82373,486,11,4161,104
0.1,0.9,0.30712,0.99763,0.78514,486,11,4622,133
0.125,0.9,0.26451,0.99776,0.74312,486,11,4910,168
0.15000000000000002,0.9,0.22665,0.99788,0.71366,486,11,5170,195
0.17500000000000002,0.9,0.20106,0.99794,0.68354,486,11,5334,225
0.2,0.9,0.18008,0.99799,0.65147,486,11,5458,260
0.225,0.9,0.16491,0.99802,0.62872,486,11,5546,287
0.25,0.9,0.14908,0.99805,0.61055,486,11,5643,310
0.275,0.9,0.1372,0.99808,0.59268,486,11,5709,334
0.30000000000000004,0.9,0.12507,0.9981,0.57515,486,11,5776,359
0.325,0.9,0.11596,0.99812,0.56315,486,11,5827,377
0.35000000000000003,0.9,0.1058,0.99813,0.54915,486,11,5882,399
0.375,0.9,0.09894,0.99814,0.5394,486,11,5918,415
0.4,0.9,0.09182,0.99815,0.52484,486,11,5947,440
0.42500000000000004,0.9,0.08549,0.99816,0.5105,486,11,5969,466
0.45,0.9,0.08061,0.99817,0.50051,486,11,5987,485
0.47500000000000003,0.9,0.07546,0.99817,0.48697,486,11,5999,512
0.5,0.9,0.07098,0.99817,0.47788,486,11,6014,531
0.0,0.925,0.9405,0.0,1.0,440,11,0,0
0.025,0.925,0.68773,0.99422,0.94624,440,11,1891,25
0.05,0.925,0.48272,0.99677,0.85938,440,11,3398,72
0.07500000000000001,0.925,0.37784,0.99736,0.80882,440,11,4161,104
0.1,0.925,0.31319,0.99763,0.76789,440,11,4622,133
0.125,0.925,0.27058,0.99776,0.72368,440,11,4910,168
0.15000000000000002,0.925,0.23272,0.99788,0.69291,440,11,5170,195
0.17500000000000002,0.925,0.20712,0.99794,0.66165,440,11,5334,225
0.2,0.925,0.18615,0.99799,0.62857,440,11,5458,260
0.225,0.925,0.17098,0.99802,0.60523,440,11,5546,287
0.25,0.925,0.15515,0.99805,0.58667,440,11,5643,310
0.275,0.925,0.14327,0.99808,0.56848,440,11,5709,334
0.30000000000000004,0.925,0.13113,0.9981,0.55069,440,11,5776,359
0.325,0.925,0.12203,0.99812,0.53856,440,11,5827,377
0.35000000000000003,0.925,0.11187,0.99813,0.52443,440,11,5882,399
0.375,0.925,0.10501,0.99814,0.51462,440,11,5918,415
0.4,0.925,0.09789,0.99815,0.5,440,11,5947,440
0.42500000000000004,0.925,0.09156,0.99816,0.48565,440,11,5969,466
0.45,0.925,0.08668,0.99817,0.47568,440,11,5987,485
0.47500000000000003,0.925,0.08153,0.99817,0.46218,440,11,5999,512
0.5,0.925,0.07704,0.99817,0.45314,440,11,6014,531
0.0,0.95,0.94855,0.0,1.0,380,10,0,0
0.025,0.95,0.69578,0.99474,0.93827,380,10,1891,25
0.05,0.95,0.49077,0.99707,0.84071,380,10,3398,72
0.07500000000000001,0.95,0.38588,0.9976,0.78512,380,10,4161,104
0.1,0.95,0.32124,0.99784,0.74074,380,10,4622,133
0.125,0.95,0.27863,0.99797,0.69343,380,10,4910,168
0.15000000000000002,0.95,0.24077,0.99807,0.66087,380,10,5170,195
0.17500000000000002,0.95,0.21517,0.99813,0.6281,380,10,5334,225
0.2,0.95,0.1942,0.99817,0.59375,380,10,5458,260
0.225,0.95,0.17902,0.9982,0.56972,380,10,5546,287
0.25,0.95,0.16319,0.99823,0.55072,380,10,5643,310
0.275,0.95,0.15132,0.99825,0.53221,380,10,5709,334
0.30000000000000004,0.95,0.13918,0.99827,0.51421,380,10,5776,359
0.325,0.95,0.13008,0.99829,0.50198,380,10,5827,377
0.35000000000000003,0.95,0.11992,0.9983,0.4878,380,10,5882,399
0.375,0.95,0.11306,0.99831,0.47799,380,10,5918,415
0.4,0.95,0.10594,0.99832,0.46341,380,10,5947,440
0.42500000000000004,0.95,0.0996,0.99833,0.44917,380,10,5969,466
0.45,0.95,0.09472,0.99833,0.43931,380,10,5987,485
0.47500000000000003,0.95,0.08958,0.99834,0.42601,380,10,5999,512
0.5,0.95,0.08509,0.99834,0.41712,380,10,6014,531
0.0,0.9750000000000001,0.96121,0.0,1.0,290,4,0,0
0.025,0.9750000000000001,0.70844,0.99789,0.92063,290,4,1891,25
0.05,0.9750000000000001,0.50343,0.99882,0.8011,290,4,3398,72
0.07500000000000001,0.9750000000000001,0.39855,0.99904,0.73604,290,4,4161,104
0.1,0.9750000000000001,0.33391,0.99914,0.68558,290,4,4622,133
0.125,0.9750000000000001,0.29129,0.99919,0.63319,290,4,4910,168
0.15000000000000002,0.9750000000000001,0.25343,0.99923,0.59794,290,4,5170,195
0.17500000000000002,0.9750000000000001,0.22784,0.99925,0.56311,290,4,5334,225
0.2,0.9750000000000001,0.20686,0.99927,0.52727,290,4,5458,260
0.225,0.9750000000000001,0.19169,0.99928,0.5026,290,4,5546,287
0.25,0.9750000000000001,0.17586,0.99929,0.48333,290,4,5643,310
