threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.47500000000000003,0.575,0.01713,0.99018,0.48687,408,47,4737,430
0.5,0.575,0.01381,0.99019,0.48057,408,47,4745,441
0.0,0.6,0.92413,0.0,1.0,394,40,0,0
0.025,0.6,0.76853,0.95604,0.95169,394,40,870,20
0.05,0.6,0.49423,0.98353,0.84914,394,40,2389,70
0.07500000000000001,0.6,0.34948,0.98758,0.788,394,40,3181,106
0.1,0.6,0.26311,0.98913,0.73645,394,40,3640,141
0.125,0.6,0.21066,0.9899,0.71119,394,40,3921,160
0.15000000000000002,0.6,0.17797,0.99032,0.69002,394,40,4091,177
0.17500000000000002,0.6,0.14755,0.99065,0.65667,394,40,4236,206
0.2,0.6,0.1243,0.99089,0.63754,394,40,4351,224
0.225,0.6,0.10699,0.99104,0.61275,394,40,4425,249
0.25,0.6,0.09231,0.99117,0.59427,394,40,4489,269
0.275,0.6,0.0799,0.99127,0.57941,394,40,4543,286
0.30000000000000004,0.6,0.06766,0.99137,0.56609,394,40,4597,302
0.325,0.6,0.05927,0.99143,0.55105,394,40,4626,321
0.35000000000000003,0.6,0.05,0.99149,0.53825,394,40,4662,338
0.375,0.6,0.04126,0.99154,0.52048,394,40,4687,363
0.4,0.6,0.03427,0.99157,0.50578,394,40,4705,385
0.42500000000000004,0.6,0.03007,0.99158,0.4956,394,40,4713,401
0.45,0.6,0.02605,0.99161,0.48883,394,40,4725,412
0.47500000000000003,0.6,0.0208,0.99163,0.47816,394,40,4737,430
0.5,0.6,0.01748,0.99164,0.47186,394,40,4745,441
0.0,0.625,0.92762,0.0,1.0,380,34,0,0
0.025,0.625,0.77203,0.96239,0.95,380,34,870,20
0.05,0.625,0.49773,0.98597,0.84444,380,34,2389,70
0.07500000000000001,0.625,0.35297,0.98942,0.78189,380,34,3181,106
0.1,0.625,0.26661,0.99075,0.72937,380,34,3640,141
0.125,0.625,0.21416,0.9914,0.7037,380,34,3921,160
0.15000000000000002,0.625,0.18147,0.99176,0.68223,380,34,4091,177
0.17500000000000002,0.625,0.15105,0.99204,0.64846,380,34,4236,206
0.2,0.625,0.1278,0.99225,0.62914,380,34,4351,224
0.225,0.625,0.11049,0.99237,0.60413,380,34,4425,249
0.25,0.625,0.0958,0.99248,0.58552,380,34,4489,269
0.275,0.625,0.08339,0.99257,0.57057,380,34,4543,286
0.30000000000000004,0.625,0.07115,0.99266,0.55718,380,34,4597,302
0.325,0.625,0.06276,0.9927,0.54208,380,34,4626,321
0.35000000000000003,0.625,0.0535,0.99276,0.52925,380,34,4662,338
0.375,0.625,0.04476,0.9928,0.51144,380,34,4687,363
0.4,0.625,0.03776,0.99283,0.49673,380,34,4705,385
0.42500000000000004,0.625,0.03357,0.99284,0.48656,380,34,4713,401
0.45,0.625,0.02955,0.99286,0.4798,380,34,4725,412
0.47500000000000003,0.625,0.0243,0.99287,0.46914,380,34,4737,430
0.5,0.625,0.02098,0.99289,0.46285,380,34,4745,441
0.0,0.65,0.93007,0.0,1.0,367,33,0,0
0.025,0.65,0.77448,0.96346,0.94832,367,33,870,20
0.05,0.65,0.50017,0.98637,0.83982,367,33,2389,70
0.07500000000000001,0.65,0.35542,0.98973,0.7759,367,33,3181,106
0.1,0.65,0.26906,0.99102,0.72244,367,33,3640,141
0.125,0.65,0.21661,0.99165,0.69639,367,33,3921,160
0.15000000000000002,0.65,0.18392,0.992,0.67463,367,33,4091,177
0.17500000000000002,0.65,0.1535,0.99227,0.64049,367,33,4236,206
0.2,0.65,0.13024,0.99247,0.62098,367,33,4351,224
0.225,0.65,0.11294,0.9926,0.59578,367,33,4425,249
0.25,0.65,0.09825,0.9927,0.57704,367,33,4489,269
0.275,0.65,0.08584,0.99279,0.56202,367,33,4543,286
0.30000000000000004,0.65,0.0736,0.99287,0.54858,367,33,4597,302
0.325,0.65,0.06521,0.99292,0.53343,367,33,4626,321
0.35000000000000003,0.65,0.05594,0.99297,0.52057,367,33,4662,338
0.375,0.65,0.0472,0.99301,0.50274,367,33,4687,363
0.4,0.65,0.04021,0.99304,0.48803,367,33,4705,385
0.42500000000000004,0.65,0.03601,0.99305,0.47786,367,33,4713,401
0.45,0.65,0.03199,0.99306,0.47112,367,33,4725,412
0.47500000000000003,0.65,0.02675,0.99308,0.46048,367,33,4737,430
0.5,0.65,0.02343,0.99309,0.45421,367,33,4745,441
0.0,0.675,0.93374,0.0,1.0,349,30,0,0
0.025,0.675,0.77815,0.96667,0.9458,349,30,870,20
0.05,0.675,0.50385,0.9876,0.83294,349,30,2389,70
0.07500000000000001,0.675,0.35909,0.99066,0.76703,349,30,3181,106
0.1,0.675,0.27273,0.99183,0.71224,349,30,3640,141
0.125,0.675,0.22028,0.99241,0.68566,349,30,3921,160
0.15000000000000002,0.675,0.18759,0.99272,0.6635,349,30,4091,177
0.17500000000000002,0.675,0.15717,0.99297,0.62883,349,30,4236,206
0.2,0.675,0.13392,0.99315,0.60908,349,30,4351,224
0.225,0.675,0.11661,0.99327,0.58361,349,30,4425,249
0.25,0.675,0.10192,0.99336,0.56472,349,30,4489,269
0.275,0.675,0.08951,0.99344,0.54961,349,30,4543,286
0.30000000000000004,0.675,0.07727,0.99352,0.5361,349,30,4597,302
0.325,0.675,0.06888,0.99356,0.5209,349,30,4626,321
0.35000000000000003,0.675,0.05962,0.99361,0.50801,349,30,4662,338
0.375,0.675,0.05087,0.99364,0.49017,349,30,4687,363
